,ages_ranges,genders,behavior,scholarities,relationship_statuses,audience,timestamp,publisher_platforms,topic,location
10674,18-24,1,Expats,UNSPECIFIED,NOTSELECTED,490,1494418491,['facebook'],back pain,"{""values"": [""BH""], ""name"": ""countries"", ""location_types"": [""home""]}"
10675,25-44,1,Expats,UNSPECIFIED,NOTSELECTED,1400,1494418491,['facebook'],back pain,"{""values"": [""BH""], ""name"": ""countries"", ""location_types"": [""home""]}"
10676,45+,1,Expats,UNSPECIFIED,NOTSELECTED,270,1494418491,['facebook'],back pain,"{""values"": [""BH""], ""name"": ""countries"", ""location_types"": [""home""]}"
10677,18-24,2,Expats,UNSPECIFIED,NOTSELECTED,60,1494418491,['facebook'],back pain,"{""values"": [""BH""], ""name"": ""countries"", ""location_types"": [""home""]}"
10678,25-44,2,Expats,UNSPECIFIED,NOTSELECTED,350,1494418491,['facebook'],back pain,"{""values"": [""BH""], ""name"": ""countries"", ""location_types"": [""home""]}"
10679,45+,2,Expats,UNSPECIFIED,NOTSELECTED,310,1494418491,['facebook'],back pain,"{""values"": [""BH""], ""name"": ""countries"", ""location_types"": [""home""]}"
10680,18-24,1,Locals,Graduated,NOTSELECTED,0,1494418491,['facebook'],back pain,"{""values"": [""BH""], ""name"": ""countries"", ""location_types"": [""home""]}"
10681,25-44,1,Locals,Graduated,NOTSELECTED,90,1494418491,['facebook'],back pain,"{""values"": [""BH""], ""name"": ""countries"", ""location_types"": [""home""]}"
10682,45+,1,Locals,Graduated,NOTSELECTED,0,1494418491,['facebook'],back pain,"{""values"": [""BH""], ""name"": ""countries"", ""location_types"": [""home""]}"
10683,18-24,2,Locals,Graduated,NOTSELECTED,0,1494418491,['facebook'],back pain,"{""values"": [""BH""], ""name"": ""countries"", ""location_types"": [""home""]}"
10684,25-44,2,Locals,Graduated,NOTSELECTED,50,1494418491,['facebook'],back pain,"{""values"": [""BH""], ""name"": ""countries"", ""location_types"": [""home""]}"
10685,45+,2,Locals,Graduated,NOTSELECTED,0,1494418491,['facebook'],back pain,"{""values"": [""BH""], ""name"": ""countries"", ""location_types"": [""home""]}"
10686,18-24,1,Locals,No Degree,NOTSELECTED,0,1494418491,['facebook'],back pain,"{""values"": [""BH""], ""name"": ""countries"", ""location_types"": [""home""]}"
10687,25-44,1,Locals,No Degree,NOTSELECTED,0,1494418491,['facebook'],back pain,"{""values"": [""BH""], ""name"": ""countries"", ""location_types"": [""home""]}"
10688,45+,1,Locals,No Degree,NOTSELECTED,0,1494418491,['facebook'],back pain,"{""values"": [""BH""], ""name"": ""countries"", ""location_types"": [""home""]}"
10689,18-24,2,Locals,No Degree,NOTSELECTED,0,1494418491,['facebook'],back pain,"{""values"": [""BH""], ""name"": ""countries"", ""location_types"": [""home""]}"
10690,25-44,2,Locals,No Degree,NOTSELECTED,0,1494418491,['facebook'],back pain,"{""values"": [""BH""], ""name"": ""countries"", ""location_types"": [""home""]}"
10691,45+,2,Locals,No Degree,NOTSELECTED,0,1494418491,['facebook'],back pain,"{""values"": [""BH""], ""name"": ""countries"", ""location_types"": [""home""]}"
10692,18-24,1,Locals,High School,NOTSELECTED,0,1494418491,['facebook'],back pain,"{""values"": [""BH""], ""name"": ""countries"", ""location_types"": [""home""]}"
10693,25-44,1,Locals,High School,NOTSELECTED,0,1494418491,['facebook'],back pain,"{""values"": [""BH""], ""name"": ""countries"", ""location_types"": [""home""]}"
10694,45+,1,Locals,High School,NOTSELECTED,0,1494418491,['facebook'],back pain,"{""values"": [""BH""], ""name"": ""countries"", ""location_types"": [""home""]}"
10695,18-24,2,Locals,High School,NOTSELECTED,0,1494418491,['facebook'],back pain,"{""values"": [""BH""], ""name"": ""countries"", ""location_types"": [""home""]}"
10696,25-44,2,Locals,High School,NOTSELECTED,0,1494418491,['facebook'],back pain,"{""values"": [""BH""], ""name"": ""countries"", ""location_types"": [""home""]}"
10697,45+,2,Locals,High School,NOTSELECTED,0,1494418491,['facebook'],back pain,"{""values"": [""BH""], ""name"": ""countries"", ""location_types"": [""home""]}"
10698,18-24,1,Locals,UNSPECIFIED,NOTSELECTED,0,1494418491,['facebook'],back pain,"{""values"": [""BH""], ""name"": ""countries"", ""location_types"": [""home""]}"
10699,25-44,1,Locals,UNSPECIFIED,NOTSELECTED,40,1494418491,['facebook'],back pain,"{""values"": [""BH""], ""name"": ""countries"", ""location_types"": [""home""]}"
10700,45+,1,Locals,UNSPECIFIED,NOTSELECTED,0,1494418491,['facebook'],back pain,"{""values"": [""BH""], ""name"": ""countries"", ""location_types"": [""home""]}"
10701,18-24,2,Locals,UNSPECIFIED,NOTSELECTED,0,1494418491,['facebook'],back pain,"{""values"": [""BH""], ""name"": ""countries"", ""location_types"": [""home""]}"
10702,25-44,2,Locals,UNSPECIFIED,NOTSELECTED,50,1494418491,['facebook'],back pain,"{""values"": [""BH""], ""name"": ""countries"", ""location_types"": [""home""]}"
10703,45+,2,Locals,UNSPECIFIED,NOTSELECTED,50,1494418491,['facebook'],back pain,"{""values"": [""BH""], ""name"": ""countries"", ""location_types"": [""home""]}"
10704,18-24,1,Expats,Graduated,NOTSELECTED,930,1494418491,['facebook'],back pain,"{""values"": [""EG""], ""name"": ""countries"", ""location_types"": [""home""]}"
10705,25-44,1,Expats,Graduated,NOTSELECTED,4400,1494418491,['facebook'],back pain,"{""values"": [""EG""], ""name"": ""countries"", ""location_types"": [""home""]}"
