,ages_ranges,audience,behavior,citizenship,genders,relationship_statuses,scholarities,timestamp,publisher_platforms,topic,location
15110,45+,2000,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],cars vehicles,DZ
15111,18-24,2700,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],cars vehicles,DZ
15112,25-44,3900,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],cars vehicles,DZ
15113,45+,660,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],cars vehicles,DZ
15114,18-24,6400,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],cars vehicles,DZ
15115,25-44,4600,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],cars vehicles,DZ
15116,45+,600,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],cars vehicles,DZ
15117,18-24,1500,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],cars vehicles,DZ
15118,25-44,830,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],cars vehicles,DZ
15119,45+,180,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],cars vehicles,DZ
15120,18-24,3000,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],cars vehicles,BH
15121,25-44,17000,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],cars vehicles,BH
15122,45+,2300,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],cars vehicles,BH
15123,18-24,180,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],cars vehicles,BH
15124,25-44,1800,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],cars vehicles,BH
15125,45+,270,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],cars vehicles,BH
15126,18-24,1400,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],cars vehicles,BH
15127,25-44,7500,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],cars vehicles,BH
15128,45+,1900,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],cars vehicles,BH
15129,18-24,90,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],cars vehicles,BH
15130,25-44,610,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],cars vehicles,BH
15131,45+,150,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],cars vehicles,BH
15132,18-24,970,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],cars vehicles,BH
