,topic,audience,country_code,citizenship,gender,is_denominator,scholarity,age_range
113754,luxury goods,1300,LY,Expats,Female,False,GRAD,45+
113755,luxury goods,3000,MA,Expats,Female,False,GRAD,45+
113756,luxury goods,5220,OM,Expats,Female,False,GRAD,45+
113757,luxury goods,10080,QA,Expats,Female,False,GRAD,45+
113758,luxury goods,33000,SA,Expats,Female,False,GRAD,45+
113759,luxury goods,90,SO,Expats,Female,False,GRAD,45+
113760,luxury goods,3000,TN,Expats,Female,False,GRAD,45+
113761,luxury goods,40300,AE,Expats,Female,False,GRAD,45+
113762,luxury goods,100,YE,Expats,Female,False,GRAD,45+
113763,luxury goods,1000,PS,Expats,Female,False,GRAD,45+
113866,luxury goods,3000,DZ,Expats,Female,False,ND,45+
113867,luxury goods,4300,BH,Expats,Female,False,ND,45+
113868,luxury goods,0,EG,Expats,Female,False,ND,45+
113869,luxury goods,2000,IQ,Expats,Female,False,ND,45+
113870,luxury goods,14000,JO,Expats,Female,False,ND,45+
113871,luxury goods,16200,KW,Expats,Female,False,ND,45+
113872,luxury goods,9000,LB,Expats,Female,False,ND,45+
113873,luxury goods,1000,LY,Expats,Female,False,ND,45+
113874,luxury goods,4000,MA,Expats,Female,False,ND,45+
113875,luxury goods,3600,OM,Expats,Female,False,ND,45+
113876,luxury goods,6900,QA,Expats,Female,False,ND,45+
113877,luxury goods,12000,SA,Expats,Female,False,ND,45+
113878,luxury goods,50,SO,Expats,Female,False,ND,45+
113879,luxury goods,3000,TN,Expats,Female,False,ND,45+
113880,luxury goods,26600,AE,Expats,Female,False,ND,45+
113881,luxury goods,110,YE,Expats,Female,False,ND,45+
113882,luxury goods,1100,PS,Expats,Female,False,ND,45+
113985,luxury goods,1100,DZ,Expats,Female,False,HS,45+
113986,luxury goods,1810,BH,Expats,Female,False,HS,45+
113987,luxury goods,2000,EG,Expats,Female,False,HS,45+
113988,luxury goods,500,IQ,Expats,Female,False,HS,45+
113989,luxury goods,4000,JO,Expats,Female,False,HS,45+
113990,luxury goods,5570,KW,Expats,Female,False,HS,45+
113991,luxury goods,2300,LB,Expats,Female,False,HS,45+
113992,luxury goods,400,LY,Expats,Female,False,HS,45+
113993,luxury goods,1000,MA,Expats,Female,False,HS,45+
113994,luxury goods,1390,OM,Expats,Female,False,HS,45+
113995,luxury goods,2660,QA,Expats,Female,False,HS,45+
113996,luxury goods,9600,SA,Expats,Female,False,HS,45+
113997,luxury goods,10,SO,Expats,Female,False,HS,45+
113998,luxury goods,1000,TN,Expats,Female,False,HS,45+
113999,luxury goods,11900,AE,Expats,Female,False,HS,45+
114000,luxury goods,30,YE,Expats,Female,False,HS,45+
114001,luxury goods,500,PS,Expats,Female,False,HS,45+
201807,respiratory asthma,330,DZ,Expats,Male,False,GRAD,18-24
201808,respiratory asthma,70,BH,Expats,Male,False,GRAD,18-24
201809,respiratory asthma,500,EG,Expats,Male,False,GRAD,18-24
201810,respiratory asthma,1000,IQ,Expats,Male,False,GRAD,18-24
201811,respiratory asthma,500,JO,Expats,Male,False,GRAD,18-24
201812,respiratory asthma,960,KW,Expats,Male,False,GRAD,18-24
201813,respiratory asthma,20,LB,Expats,Male,False,GRAD,18-24
201814,respiratory asthma,60,LY,Expats,Male,False,GRAD,18-24
201815,respiratory asthma,500,MA,Expats,Male,False,GRAD,18-24
201816,respiratory asthma,40,OM,Expats,Male,False,GRAD,18-24
201817,respiratory asthma,120,QA,Expats,Male,False,GRAD,18-24
201818,respiratory asthma,1500,SA,Expats,Male,False,GRAD,18-24
201819,respiratory asthma,30,SO,Expats,Male,False,GRAD,18-24
201820,respiratory asthma,400,TN,Expats,Male,False,GRAD,18-24
201821,respiratory asthma,330,AE,Expats,Male,False,GRAD,18-24
201822,respiratory asthma,60,YE,Expats,Male,False,GRAD,18-24
201823,respiratory asthma,20,PS,Expats,Male,False,GRAD,18-24
201926,respiratory asthma,60,DZ,Expats,Male,False,ND,18-24
201927,respiratory asthma,30,BH,Expats,Male,False,ND,18-24
201928,respiratory asthma,200,EG,Expats,Male,False,ND,18-24
201929,respiratory asthma,0,IQ,Expats,Male,False,ND,18-24
201930,respiratory asthma,800,JO,Expats,Male,False,ND,18-24
201931,respiratory asthma,1380,KW,Expats,Male,False,ND,18-24
201932,respiratory asthma,20,LB,Expats,Male,False,ND,18-24
201933,respiratory asthma,150,LY,Expats,Male,False,ND,18-24
201934,respiratory asthma,200,MA,Expats,Male,False,ND,18-24
201935,respiratory asthma,40,OM,Expats,Male,False,ND,18-24
201936,respiratory asthma,350,QA,Expats,Male,False,ND,18-24
201937,respiratory asthma,0,SA,Expats,Male,False,ND,18-24
201938,respiratory asthma,10,SO,Expats,Male,False,ND,18-24
201939,respiratory asthma,200,TN,Expats,Male,False,ND,18-24
201940,respiratory asthma,300,AE,Expats,Male,False,ND,18-24
201941,respiratory asthma,20,YE,Expats,Male,False,ND,18-24
201942,respiratory asthma,0,PS,Expats,Male,False,ND,18-24
202045,respiratory asthma,40,DZ,Expats,Male,False,HS,18-24
202046,respiratory asthma,0,BH,Expats,Male,False,HS,18-24
202047,respiratory asthma,400,EG,Expats,Male,False,HS,18-24
202048,respiratory asthma,400,IQ,Expats,Male,False,HS,18-24
202049,respiratory asthma,400,JO,Expats,Male,False,HS,18-24
202050,respiratory asthma,560,KW,Expats,Male,False,HS,18-24
202051,respiratory asthma,20,LB,Expats,Male,False,HS,18-24
202052,respiratory asthma,50,LY,Expats,Male,False,HS,18-24
202053,respiratory asthma,200,MA,Expats,Male,False,HS,18-24
202054,respiratory asthma,30,OM,Expats,Male,False,HS,18-24
202055,respiratory asthma,70,QA,Expats,Male,False,HS,18-24
202056,respiratory asthma,610,SA,Expats,Male,False,HS,18-24
202057,respiratory asthma,0,SO,Expats,Male,False,HS,18-24
202058,respiratory asthma,200,TN,Expats,Male,False,HS,18-24
202059,respiratory asthma,180,AE,Expats,Male,False,HS,18-24
202060,respiratory asthma,30,YE,Expats,Male,False,HS,18-24
202061,respiratory asthma,30,PS,Expats,Male,False,HS,18-24
202997,respiratory asthma,200,DZ,Expats,Female,False,GRAD,18-24
202998,respiratory asthma,50,BH,Expats,Female,False,GRAD,18-24
202999,respiratory asthma,400,EG,Expats,Female,False,GRAD,18-24
203000,respiratory asthma,100,IQ,Expats,Female,False,GRAD,18-24
203001,respiratory asthma,100,JO,Expats,Female,False,GRAD,18-24
203002,respiratory asthma,260,KW,Expats,Female,False,GRAD,18-24
203003,respiratory asthma,50,LB,Expats,Female,False,GRAD,18-24
203004,respiratory asthma,20,LY,Expats,Female,False,GRAD,18-24
203005,respiratory asthma,200,MA,Expats,Female,False,GRAD,18-24
203006,respiratory asthma,60,OM,Expats,Female,False,GRAD,18-24
203007,respiratory asthma,50,QA,Expats,Female,False,GRAD,18-24
203008,respiratory asthma,870,SA,Expats,Female,False,GRAD,18-24
203009,respiratory asthma,40,SO,Expats,Female,False,GRAD,18-24
203010,respiratory asthma,300,TN,Expats,Female,False,GRAD,18-24
203011,respiratory asthma,740,AE,Expats,Female,False,GRAD,18-24
203012,respiratory asthma,0,YE,Expats,Female,False,GRAD,18-24
203013,respiratory asthma,10,PS,Expats,Female,False,GRAD,18-24
203116,respiratory asthma,80,DZ,Expats,Female,False,ND,18-24
203117,respiratory asthma,0,BH,Expats,Female,False,ND,18-24
203118,respiratory asthma,100,EG,Expats,Female,False,ND,18-24
203119,respiratory asthma,0,IQ,Expats,Female,False,ND,18-24
203120,respiratory asthma,60,JO,Expats,Female,False,ND,18-24
203121,respiratory asthma,260,KW,Expats,Female,False,ND,18-24
203122,respiratory asthma,40,LB,Expats,Female,False,ND,18-24
203123,respiratory asthma,20,LY,Expats,Female,False,ND,18-24
203124,respiratory asthma,0,MA,Expats,Female,False,ND,18-24
203125,respiratory asthma,60,OM,Expats,Female,False,ND,18-24
203126,respiratory asthma,120,QA,Expats,Female,False,ND,18-24
203127,respiratory asthma,200,SA,Expats,Female,False,ND,18-24
203128,respiratory asthma,0,SO,Expats,Female,False,ND,18-24
203129,respiratory asthma,200,TN,Expats,Female,False,ND,18-24
203130,respiratory asthma,420,AE,Expats,Female,False,ND,18-24
203131,respiratory asthma,30,YE,Expats,Female,False,ND,18-24
203132,respiratory asthma,40,PS,Expats,Female,False,ND,18-24
203235,respiratory asthma,90,DZ,Expats,Female,False,HS,18-24
203236,respiratory asthma,0,BH,Expats,Female,False,HS,18-24
203237,respiratory asthma,200,EG,Expats,Female,False,HS,18-24
203238,respiratory asthma,40,IQ,Expats,Female,False,HS,18-24
203239,respiratory asthma,150,JO,Expats,Female,False,HS,18-24
203240,respiratory asthma,260,KW,Expats,Female,False,HS,18-24
203241,respiratory asthma,20,LB,Expats,Female,False,HS,18-24
203242,respiratory asthma,10,LY,Expats,Female,False,HS,18-24
203243,respiratory asthma,100,MA,Expats,Female,False,HS,18-24
203244,respiratory asthma,0,OM,Expats,Female,False,HS,18-24
203245,respiratory asthma,70,QA,Expats,Female,False,HS,18-24
203246,respiratory asthma,470,SA,Expats,Female,False,HS,18-24
203247,respiratory asthma,0,SO,Expats,Female,False,HS,18-24
203248,respiratory asthma,100,TN,Expats,Female,False,HS,18-24
203249,respiratory asthma,640,AE,Expats,Female,False,HS,18-24
203250,respiratory asthma,0,YE,Expats,Female,False,HS,18-24
203251,respiratory asthma,30,PS,Expats,Female,False,HS,18-24
208947,respiratory asthma,700,DZ,Expats,Male,False,GRAD,25-44
208948,respiratory asthma,180,BH,Expats,Male,False,GRAD,25-44
208949,respiratory asthma,2000,EG,Expats,Male,False,GRAD,25-44
208950,respiratory asthma,2000,IQ,Expats,Male,False,GRAD,25-44
208951,respiratory asthma,1300,JO,Expats,Male,False,GRAD,25-44
208952,respiratory asthma,10800,KW,Expats,Male,False,GRAD,25-44
208953,respiratory asthma,160,LB,Expats,Male,False,GRAD,25-44
208954,respiratory asthma,430,LY,Expats,Male,False,GRAD,25-44
208955,respiratory asthma,500,MA,Expats,Male,False,GRAD,25-44
208956,respiratory asthma,250,OM,Expats,Male,False,GRAD,25-44
208957,respiratory asthma,1640,QA,Expats,Male,False,GRAD,25-44
208958,respiratory asthma,11000,SA,Expats,Male,False,GRAD,25-44
208959,respiratory asthma,50,SO,Expats,Male,False,GRAD,25-44
208960,respiratory asthma,700,TN,Expats,Male,False,GRAD,25-44
208961,respiratory asthma,4610,AE,Expats,Male,False,GRAD,25-44
208962,respiratory asthma,300,YE,Expats,Male,False,GRAD,25-44
208963,respiratory asthma,50,PS,Expats,Male,False,GRAD,25-44
209066,respiratory asthma,300,DZ,Expats,Male,False,ND,25-44
209067,respiratory asthma,150,BH,Expats,Male,False,ND,25-44
209068,respiratory asthma,200,EG,Expats,Male,False,ND,25-44
209069,respiratory asthma,1000,IQ,Expats,Male,False,ND,25-44
209070,respiratory asthma,1400,JO,Expats,Male,False,ND,25-44
209071,respiratory asthma,5290,KW,Expats,Male,False,ND,25-44
209072,respiratory asthma,310,LB,Expats,Male,False,ND,25-44
209073,respiratory asthma,510,LY,Expats,Male,False,ND,25-44
209074,respiratory asthma,300,MA,Expats,Male,False,ND,25-44
209075,respiratory asthma,130,OM,Expats,Male,False,ND,25-44
209076,respiratory asthma,1310,QA,Expats,Male,False,ND,25-44
209077,respiratory asthma,3000,SA,Expats,Male,False,ND,25-44
209078,respiratory asthma,40,SO,Expats,Male,False,ND,25-44
209079,respiratory asthma,500,TN,Expats,Male,False,ND,25-44
209080,respiratory asthma,6300,AE,Expats,Male,False,ND,25-44
209081,respiratory asthma,100,YE,Expats,Male,False,ND,25-44
209082,respiratory asthma,20,PS,Expats,Male,False,ND,25-44
209185,respiratory asthma,120,DZ,Expats,Male,False,HS,25-44
209186,respiratory asthma,40,BH,Expats,Male,False,HS,25-44
209187,respiratory asthma,300,EG,Expats,Male,False,HS,25-44
209188,respiratory asthma,400,IQ,Expats,Male,False,HS,25-44
209189,respiratory asthma,600,JO,Expats,Male,False,HS,25-44
209190,respiratory asthma,2440,KW,Expats,Male,False,HS,25-44
209191,respiratory asthma,50,LB,Expats,Male,False,HS,25-44
209192,respiratory asthma,130,LY,Expats,Male,False,HS,25-44
209193,respiratory asthma,100,MA,Expats,Male,False,HS,25-44
209194,respiratory asthma,60,OM,Expats,Male,False,HS,25-44
209195,respiratory asthma,480,QA,Expats,Male,False,HS,25-44
209196,respiratory asthma,2800,SA,Expats,Male,False,HS,25-44
209197,respiratory asthma,10,SO,Expats,Male,False,HS,25-44
209198,respiratory asthma,200,TN,Expats,Male,False,HS,25-44
209199,respiratory asthma,1030,AE,Expats,Male,False,HS,25-44
209200,respiratory asthma,70,YE,Expats,Male,False,HS,25-44
209201,respiratory asthma,0,PS,Expats,Male,False,HS,25-44
210137,respiratory asthma,200,DZ,Expats,Female,False,GRAD,25-44
210138,respiratory asthma,180,BH,Expats,Female,False,GRAD,25-44
210139,respiratory asthma,1000,EG,Expats,Female,False,GRAD,25-44
210140,respiratory asthma,200,IQ,Expats,Female,False,GRAD,25-44
210141,respiratory asthma,500,JO,Expats,Female,False,GRAD,25-44
210142,respiratory asthma,3710,KW,Expats,Female,False,GRAD,25-44
210143,respiratory asthma,150,LB,Expats,Female,False,GRAD,25-44
210144,respiratory asthma,100,LY,Expats,Female,False,GRAD,25-44
210145,respiratory asthma,200,MA,Expats,Female,False,GRAD,25-44
210146,respiratory asthma,310,OM,Expats,Female,False,GRAD,25-44
210147,respiratory asthma,1160,QA,Expats,Female,False,GRAD,25-44
210148,respiratory asthma,4700,SA,Expats,Female,False,GRAD,25-44
210149,respiratory asthma,30,SO,Expats,Female,False,GRAD,25-44
210150,respiratory asthma,500,TN,Expats,Female,False,GRAD,25-44
210151,respiratory asthma,3480,AE,Expats,Female,False,GRAD,25-44
210152,respiratory asthma,30,YE,Expats,Female,False,GRAD,25-44
210153,respiratory asthma,60,PS,Expats,Female,False,GRAD,25-44
210256,respiratory asthma,200,DZ,Expats,Female,False,ND,25-44
210257,respiratory asthma,100,BH,Expats,Female,False,ND,25-44
210258,respiratory asthma,200,EG,Expats,Female,False,ND,25-44
210259,respiratory asthma,200,IQ,Expats,Female,False,ND,25-44
210260,respiratory asthma,400,JO,Expats,Female,False,ND,25-44
210261,respiratory asthma,1630,KW,Expats,Female,False,ND,25-44
210262,respiratory asthma,200,LB,Expats,Female,False,ND,25-44
210263,respiratory asthma,170,LY,Expats,Female,False,ND,25-44
210264,respiratory asthma,100,MA,Expats,Female,False,ND,25-44
210265,respiratory asthma,170,OM,Expats,Female,False,ND,25-44
210266,respiratory asthma,560,QA,Expats,Female,False,ND,25-44
210267,respiratory asthma,1100,SA,Expats,Female,False,ND,25-44
210268,respiratory asthma,0,SO,Expats,Female,False,ND,25-44
210269,respiratory asthma,500,TN,Expats,Female,False,ND,25-44
210270,respiratory asthma,1770,AE,Expats,Female,False,ND,25-44
210271,respiratory asthma,20,YE,Expats,Female,False,ND,25-44
210272,respiratory asthma,40,PS,Expats,Female,False,ND,25-44
210375,respiratory asthma,50,DZ,Expats,Female,False,HS,25-44
210376,respiratory asthma,60,BH,Expats,Female,False,HS,25-44
210377,respiratory asthma,100,EG,Expats,Female,False,HS,25-44
210378,respiratory asthma,40,IQ,Expats,Female,False,HS,25-44
210379,respiratory asthma,150,JO,Expats,Female,False,HS,25-44
210380,respiratory asthma,790,KW,Expats,Female,False,HS,25-44
210381,respiratory asthma,50,LB,Expats,Female,False,HS,25-44
210382,respiratory asthma,30,LY,Expats,Female,False,HS,25-44
210383,respiratory asthma,20,MA,Expats,Female,False,HS,25-44
210384,respiratory asthma,90,OM,Expats,Female,False,HS,25-44
210385,respiratory asthma,360,QA,Expats,Female,False,HS,25-44
210386,respiratory asthma,1340,SA,Expats,Female,False,HS,25-44
210387,respiratory asthma,0,SO,Expats,Female,False,HS,25-44
210388,respiratory asthma,100,TN,Expats,Female,False,HS,25-44
210389,respiratory asthma,840,AE,Expats,Female,False,HS,25-44
210390,respiratory asthma,40,YE,Expats,Female,False,HS,25-44
210391,respiratory asthma,20,PS,Expats,Female,False,HS,25-44
212517,respiratory asthma,170,DZ,Expats,Male,False,GRAD,45+
212518,respiratory asthma,70,BH,Expats,Male,False,GRAD,45+
212519,respiratory asthma,200,EG,Expats,Male,False,GRAD,45+
212520,respiratory asthma,300,IQ,Expats,Male,False,GRAD,45+
212521,respiratory asthma,400,JO,Expats,Male,False,GRAD,45+
212522,respiratory asthma,1000,KW,Expats,Male,False,GRAD,45+
212523,respiratory asthma,90,LB,Expats,Male,False,GRAD,45+
212524,respiratory asthma,80,LY,Expats,Male,False,GRAD,45+
212525,respiratory asthma,70,MA,Expats,Male,False,GRAD,45+
212526,respiratory asthma,30,OM,Expats,Male,False,GRAD,45+
212527,respiratory asthma,540,QA,Expats,Male,False,GRAD,45+
212528,respiratory asthma,2300,SA,Expats,Male,False,GRAD,45+
212529,respiratory asthma,30,SO,Expats,Male,False,GRAD,45+
212530,respiratory asthma,200,TN,Expats,Male,False,GRAD,45+
212531,respiratory asthma,1160,AE,Expats,Male,False,GRAD,45+
212532,respiratory asthma,40,YE,Expats,Male,False,GRAD,45+
212533,respiratory asthma,20,PS,Expats,Male,False,GRAD,45+
212636,respiratory asthma,110,DZ,Expats,Male,False,ND,45+
212637,respiratory asthma,0,BH,Expats,Male,False,ND,45+
212638,respiratory asthma,200,EG,Expats,Male,False,ND,45+
212639,respiratory asthma,200,IQ,Expats,Male,False,ND,45+
212640,respiratory asthma,700,JO,Expats,Male,False,ND,45+
212641,respiratory asthma,1060,KW,Expats,Male,False,ND,45+
212642,respiratory asthma,110,LB,Expats,Male,False,ND,45+
212643,respiratory asthma,170,LY,Expats,Male,False,ND,45+
212644,respiratory asthma,130,MA,Expats,Male,False,ND,45+
212645,respiratory asthma,0,OM,Expats,Male,False,ND,45+
212646,respiratory asthma,470,QA,Expats,Male,False,ND,45+
212647,respiratory asthma,500,SA,Expats,Male,False,ND,45+
212648,respiratory asthma,0,SO,Expats,Male,False,ND,45+
212649,respiratory asthma,100,TN,Expats,Male,False,ND,45+
212650,respiratory asthma,1810,AE,Expats,Male,False,ND,45+
212651,respiratory asthma,0,YE,Expats,Male,False,ND,45+
212652,respiratory asthma,0,PS,Expats,Male,False,ND,45+
212755,respiratory asthma,30,DZ,Expats,Male,False,HS,45+
212756,respiratory asthma,0,BH,Expats,Male,False,HS,45+
212757,respiratory asthma,100,EG,Expats,Male,False,HS,45+
212758,respiratory asthma,100,IQ,Expats,Male,False,HS,45+
212759,respiratory asthma,170,JO,Expats,Male,False,HS,45+
212760,respiratory asthma,320,KW,Expats,Male,False,HS,45+
212761,respiratory asthma,10,LB,Expats,Male,False,HS,45+
212762,respiratory asthma,30,LY,Expats,Male,False,HS,45+
212763,respiratory asthma,30,MA,Expats,Male,False,HS,45+
212764,respiratory asthma,0,OM,Expats,Male,False,HS,45+
212765,respiratory asthma,250,QA,Expats,Male,False,HS,45+
212766,respiratory asthma,750,SA,Expats,Male,False,HS,45+
212767,respiratory asthma,0,SO,Expats,Male,False,HS,45+
212768,respiratory asthma,50,TN,Expats,Male,False,HS,45+
212769,respiratory asthma,300,AE,Expats,Male,False,HS,45+
212770,respiratory asthma,0,YE,Expats,Male,False,HS,45+
212771,respiratory asthma,0,PS,Expats,Male,False,HS,45+
213707,respiratory asthma,40,DZ,Expats,Female,False,GRAD,45+
213708,respiratory asthma,100,BH,Expats,Female,False,GRAD,45+
213709,respiratory asthma,100,EG,Expats,Female,False,GRAD,45+
213710,respiratory asthma,70,IQ,Expats,Female,False,GRAD,45+
213711,respiratory asthma,160,JO,Expats,Female,False,GRAD,45+
213712,respiratory asthma,670,KW,Expats,Female,False,GRAD,45+
213713,respiratory asthma,130,LB,Expats,Female,False,GRAD,45+
213714,respiratory asthma,60,LY,Expats,Female,False,GRAD,45+
213715,respiratory asthma,50,MA,Expats,Female,False,GRAD,45+
213716,respiratory asthma,80,OM,Expats,Female,False,GRAD,45+
213717,respiratory asthma,380,QA,Expats,Female,False,GRAD,45+
213718,respiratory asthma,1340,SA,Expats,Female,False,GRAD,45+
213719,respiratory asthma,0,SO,Expats,Female,False,GRAD,45+
213720,respiratory asthma,100,TN,Expats,Female,False,GRAD,45+
213721,respiratory asthma,810,AE,Expats,Female,False,GRAD,45+
213722,respiratory asthma,0,YE,Expats,Female,False,GRAD,45+
213723,respiratory asthma,10,PS,Expats,Female,False,GRAD,45+
213826,respiratory asthma,100,DZ,Expats,Female,False,ND,45+
213827,respiratory asthma,30,BH,Expats,Female,False,ND,45+
213828,respiratory asthma,100,EG,Expats,Female,False,ND,45+
213829,respiratory asthma,100,IQ,Expats,Female,False,ND,45+
213830,respiratory asthma,270,JO,Expats,Female,False,ND,45+
213831,respiratory asthma,450,KW,Expats,Female,False,ND,45+
213832,respiratory asthma,400,LB,Expats,Female,False,ND,45+
213833,respiratory asthma,50,LY,Expats,Female,False,ND,45+
213834,respiratory asthma,40,MA,Expats,Female,False,ND,45+
213835,respiratory asthma,30,OM,Expats,Female,False,ND,45+
213836,respiratory asthma,220,QA,Expats,Female,False,ND,45+
213837,respiratory asthma,290,SA,Expats,Female,False,ND,45+
213838,respiratory asthma,0,SO,Expats,Female,False,ND,45+
213839,respiratory asthma,200,TN,Expats,Female,False,ND,45+
213840,respiratory asthma,510,AE,Expats,Female,False,ND,45+
213841,respiratory asthma,10,YE,Expats,Female,False,ND,45+
213842,respiratory asthma,20,PS,Expats,Female,False,ND,45+
213945,respiratory asthma,30,DZ,Expats,Female,False,HS,45+
213946,respiratory asthma,0,BH,Expats,Female,False,HS,45+
213947,respiratory asthma,60,EG,Expats,Female,False,HS,45+
213948,respiratory asthma,20,IQ,Expats,Female,False,HS,45+
213949,respiratory asthma,50,JO,Expats,Female,False,HS,45+
213950,respiratory asthma,220,KW,Expats,Female,False,HS,45+
213951,respiratory asthma,40,LB,Expats,Female,False,HS,45+
213952,respiratory asthma,10,LY,Expats,Female,False,HS,45+
213953,respiratory asthma,0,MA,Expats,Female,False,HS,45+
213954,respiratory asthma,0,OM,Expats,Female,False,HS,45+
213955,respiratory asthma,150,QA,Expats,Female,False,HS,45+
213956,respiratory asthma,420,SA,Expats,Female,False,HS,45+
213957,respiratory asthma,0,SO,Expats,Female,False,HS,45+
213958,respiratory asthma,70,TN,Expats,Female,False,HS,45+
213959,respiratory asthma,260,AE,Expats,Female,False,HS,45+
213960,respiratory asthma,0,YE,Expats,Female,False,HS,45+
213961,respiratory asthma,0,PS,Expats,Female,False,HS,45+
