,ages_ranges,genders,behavior,scholarities,audience,topic,location
1181,45+,2.0,Locals,No Degree,660000,NOTSELECTED,New York
1182,18-24,1.0,Locals,High School,370000,NOTSELECTED,New York
1183,25-44,1.0,Locals,High School,500000,NOTSELECTED,New York
1184,45+,1.0,Locals,High School,330000,NOTSELECTED,New York
1185,18-24,2.0,Locals,High School,410000,NOTSELECTED,New York
1186,25-44,2.0,Locals,High School,460000,NOTSELECTED,New York
1187,45+,2.0,Locals,High School,490000,NOTSELECTED,New York
1188,18-24,1.0,Expats,Graduated,23000,NOTSELECTED,North Carolina
1189,25-44,1.0,Expats,Graduated,92000,NOTSELECTED,North Carolina
1190,45+,1.0,Expats,Graduated,34000,NOTSELECTED,North Carolina
1191,18-24,2.0,Expats,Graduated,17000,NOTSELECTED,North Carolina
1192,25-44,2.0,Expats,Graduated,82000,NOTSELECTED,North Carolina
1193,45+,2.0,Expats,Graduated,34000,NOTSELECTED,North Carolina
1194,18-24,1.0,Expats,No Degree,25000,NOTSELECTED,North Carolina
1195,25-44,1.0,Expats,No Degree,85000,NOTSELECTED,North Carolina
1196,45+,1.0,Expats,No Degree,36000,NOTSELECTED,North Carolina
1197,18-24,2.0,Expats,No Degree,20000,NOTSELECTED,North Carolina
1198,25-44,2.0,Expats,No Degree,69000,NOTSELECTED,North Carolina
1199,45+,2.0,Expats,No Degree,37000,NOTSELECTED,North Carolina
1200,18-24,1.0,Expats,High School,21000,NOTSELECTED,North Carolina
1201,25-44,1.0,Expats,High School,38000,NOTSELECTED,North Carolina
1202,45+,1.0,Expats,High School,12000,NOTSELECTED,North Carolina
1203,18-24,2.0,Expats,High School,21000,NOTSELECTED,North Carolina
1204,25-44,2.0,Expats,High School,35000,NOTSELECTED,North Carolina
1205,45+,2.0,Expats,High School,14000,NOTSELECTED,North Carolina
1206,18-24,1.0,Locals,Graduated,170000,NOTSELECTED,North Carolina
1207,25-44,1.0,Locals,Graduated,540000,NOTSELECTED,North Carolina
1208,45+,1.0,Locals,Graduated,410000,NOTSELECTED,North Carolina
1209,18-24,2.0,Locals,Graduated,160000,NOTSELECTED,North Carolina
1210,25-44,2.0,Locals,Graduated,730000,NOTSELECTED,North Carolina
1211,45+,2.0,Locals,Graduated,650000,NOTSELECTED,North Carolina
1212,18-24,1.0,Locals,No Degree,150000,NOTSELECTED,North Carolina
1213,25-44,1.0,Locals,No Degree,260000,NOTSELECTED,North Carolina
1214,45+,1.0,Locals,No Degree,250000,NOTSELECTED,North Carolina
1215,18-24,2.0,Locals,No Degree,150000,NOTSELECTED,North Carolina
1216,25-44,2.0,Locals,No Degree,240000,NOTSELECTED,North Carolina
1217,45+,2.0,Locals,No Degree,340000,NOTSELECTED,North Carolina
1218,18-24,1.0,Locals,High School,210000,NOTSELECTED,North Carolina
1219,25-44,1.0,Locals,High School,320000,NOTSELECTED,North Carolina
1220,45+,1.0,Locals,High School,220000,NOTSELECTED,North Carolina
1221,18-24,2.0,Locals,High School,250000,NOTSELECTED,North Carolina
1222,25-44,2.0,Locals,High School,320000,NOTSELECTED,North Carolina
1223,45+,2.0,Locals,High School,350000,NOTSELECTED,North Carolina
1224,18-24,1.0,Expats,Graduated,1700,NOTSELECTED,North Dakota
1225,25-44,1.0,Expats,Graduated,5700,NOTSELECTED,North Dakota
1226,45+,1.0,Expats,Graduated,1800,NOTSELECTED,North Dakota
1227,18-24,2.0,Expats,Graduated,1100,NOTSELECTED,North Dakota
1228,25-44,2.0,Expats,Graduated,4300,NOTSELECTED,North Dakota
1229,45+,2.0,Expats,Graduated,1700,NOTSELECTED,North Dakota
1230,18-24,1.0,Expats,No Degree,1100,NOTSELECTED,North Dakota
1231,25-44,1.0,Expats,No Degree,3200,NOTSELECTED,North Dakota
1232,45+,1.0,Expats,No Degree,1900,NOTSELECTED,North Dakota
1233,18-24,2.0,Expats,No Degree,940,NOTSELECTED,North Dakota
1234,25-44,2.0,Expats,No Degree,2700,NOTSELECTED,North Dakota
1235,45+,2.0,Expats,No Degree,1900,NOTSELECTED,North Dakota
1236,18-24,1.0,Expats,High School,1600,NOTSELECTED,North Dakota
1237,25-44,1.0,Expats,High School,2100,NOTSELECTED,North Dakota
1238,45+,1.0,Expats,High School,710,NOTSELECTED,North Dakota
1239,18-24,2.0,Expats,High School,1300,NOTSELECTED,North Dakota
1240,25-44,2.0,Expats,High School,1400,NOTSELECTED,North Dakota
1241,45+,2.0,Expats,High School,590,NOTSELECTED,North Dakota
1242,18-24,1.0,Locals,Graduated,14000,NOTSELECTED,North Dakota
1243,25-44,1.0,Locals,Graduated,48000,NOTSELECTED,North Dakota
1244,45+,1.0,Locals,Graduated,26000,NOTSELECTED,North Dakota
1245,18-24,2.0,Locals,Graduated,11000,NOTSELECTED,North Dakota
1246,25-44,2.0,Locals,Graduated,53000,NOTSELECTED,North Dakota
1247,45+,2.0,Locals,Graduated,41000,NOTSELECTED,North Dakota
1248,18-24,1.0,Locals,No Degree,11000,NOTSELECTED,North Dakota
1249,25-44,1.0,Locals,No Degree,20000,NOTSELECTED,North Dakota
1250,45+,1.0,Locals,No Degree,16000,NOTSELECTED,North Dakota
1251,18-24,2.0,Locals,No Degree,11000,NOTSELECTED,North Dakota
1252,25-44,2.0,Locals,No Degree,15000,NOTSELECTED,North Dakota
1253,45+,2.0,Locals,No Degree,23000,NOTSELECTED,North Dakota
1254,18-24,1.0,Locals,High School,21000,NOTSELECTED,North Dakota
1255,25-44,1.0,Locals,High School,30000,NOTSELECTED,North Dakota
1256,45+,1.0,Locals,High School,15000,NOTSELECTED,North Dakota
1257,18-24,2.0,Locals,High School,23000,NOTSELECTED,North Dakota
1258,25-44,2.0,Locals,High School,25000,NOTSELECTED,North Dakota
1259,45+,2.0,Locals,High School,25000,NOTSELECTED,North Dakota
1260,18-24,1.0,Expats,Graduated,17000,NOTSELECTED,Ohio
1261,25-44,1.0,Expats,Graduated,64000,NOTSELECTED,Ohio
1262,45+,1.0,Expats,Graduated,25000,NOTSELECTED,Ohio
1263,18-24,2.0,Expats,Graduated,13000,NOTSELECTED,Ohio
1264,25-44,2.0,Expats,Graduated,54000,NOTSELECTED,Ohio
1265,45+,2.0,Expats,Graduated,24000,NOTSELECTED,Ohio
1266,18-24,1.0,Expats,No Degree,14000,NOTSELECTED,Ohio
1267,25-44,1.0,Expats,No Degree,40000,NOTSELECTED,Ohio
1268,45+,1.0,Expats,No Degree,22000,NOTSELECTED,Ohio
1269,18-24,2.0,Expats,No Degree,12000,NOTSELECTED,Ohio
1270,25-44,2.0,Expats,No Degree,33000,NOTSELECTED,Ohio
1271,45+,2.0,Expats,No Degree,23000,NOTSELECTED,Ohio
1272,18-24,1.0,Expats,High School,15000,NOTSELECTED,Ohio
1273,25-44,1.0,Expats,High School,21000,NOTSELECTED,Ohio
1274,45+,1.0,Expats,High School,8500,NOTSELECTED,Ohio
1275,18-24,2.0,Expats,High School,14000,NOTSELECTED,Ohio
1276,25-44,2.0,Expats,High School,18000,NOTSELECTED,Ohio
1277,45+,2.0,Expats,High School,9700,NOTSELECTED,Ohio
1278,18-24,1.0,Locals,Graduated,180000,NOTSELECTED,Ohio
1279,25-44,1.0,Locals,Graduated,620000,NOTSELECTED,Ohio
1280,45+,1.0,Locals,Graduated,440000,NOTSELECTED,Ohio
1281,18-24,2.0,Locals,Graduated,170000,NOTSELECTED,Ohio
1282,25-44,2.0,Locals,Graduated,750000,NOTSELECTED,Ohio
1283,45+,2.0,Locals,Graduated,680000,NOTSELECTED,Ohio
1284,18-24,1.0,Locals,No Degree,170000,NOTSELECTED,Ohio
1285,25-44,1.0,Locals,No Degree,300000,NOTSELECTED,Ohio
1286,45+,1.0,Locals,No Degree,290000,NOTSELECTED,Ohio
1287,18-24,2.0,Locals,No Degree,180000,NOTSELECTED,Ohio
1288,25-44,2.0,Locals,No Degree,260000,NOTSELECTED,Ohio
1289,45+,2.0,Locals,No Degree,410000,NOTSELECTED,Ohio
1290,18-24,1.0,Locals,High School,260000,NOTSELECTED,Ohio
1291,25-44,1.0,Locals,High School,410000,NOTSELECTED,Ohio
1292,45+,1.0,Locals,High School,310000,NOTSELECTED,Ohio
1293,18-24,2.0,Locals,High School,310000,NOTSELECTED,Ohio
1294,25-44,2.0,Locals,High School,430000,NOTSELECTED,Ohio
1295,45+,2.0,Locals,High School,520000,NOTSELECTED,Ohio
1296,18-24,1.0,Expats,Graduated,7900,NOTSELECTED,Oklahoma
1297,25-44,1.0,Expats,Graduated,24000,NOTSELECTED,Oklahoma
1298,45+,1.0,Expats,Graduated,8100,NOTSELECTED,Oklahoma
1299,18-24,2.0,Expats,Graduated,5100,NOTSELECTED,Oklahoma
1300,25-44,2.0,Expats,Graduated,19000,NOTSELECTED,Oklahoma
1301,45+,2.0,Expats,Graduated,7500,NOTSELECTED,Oklahoma
1302,18-24,1.0,Expats,No Degree,7600,NOTSELECTED,Oklahoma
1303,25-44,1.0,Expats,No Degree,25000,NOTSELECTED,Oklahoma
1304,45+,1.0,Expats,No Degree,11000,NOTSELECTED,Oklahoma
1305,18-24,2.0,Expats,No Degree,6400,NOTSELECTED,Oklahoma
1306,25-44,2.0,Expats,No Degree,20000,NOTSELECTED,Oklahoma
1307,45+,2.0,Expats,No Degree,11000,NOTSELECTED,Oklahoma
1308,18-24,1.0,Expats,High School,6900,NOTSELECTED,Oklahoma
1309,25-44,1.0,Expats,High School,11000,NOTSELECTED,Oklahoma
1310,45+,1.0,Expats,High School,3100,NOTSELECTED,Oklahoma
1311,18-24,2.0,Expats,High School,6600,NOTSELECTED,Oklahoma
1312,25-44,2.0,Expats,High School,10000,NOTSELECTED,Oklahoma
1313,45+,2.0,Expats,High School,3700,NOTSELECTED,Oklahoma
1314,18-24,1.0,Locals,Graduated,61000,NOTSELECTED,Oklahoma
1315,25-44,1.0,Locals,Graduated,200000,NOTSELECTED,Oklahoma
1316,45+,1.0,Locals,Graduated,150000,NOTSELECTED,Oklahoma
1317,18-24,2.0,Locals,Graduated,56000,NOTSELECTED,Oklahoma
1318,25-44,2.0,Locals,Graduated,250000,NOTSELECTED,Oklahoma
1319,45+,2.0,Locals,Graduated,220000,NOTSELECTED,Oklahoma
1320,18-24,1.0,Locals,No Degree,63000,NOTSELECTED,Oklahoma
1321,25-44,1.0,Locals,No Degree,100000,NOTSELECTED,Oklahoma
1322,45+,1.0,Locals,No Degree,90000,NOTSELECTED,Oklahoma
1323,18-24,2.0,Locals,No Degree,65000,NOTSELECTED,Oklahoma
1324,25-44,2.0,Locals,No Degree,96000,NOTSELECTED,Oklahoma
1325,45+,2.0,Locals,No Degree,130000,NOTSELECTED,Oklahoma
1326,18-24,1.0,Locals,High School,89000,NOTSELECTED,Oklahoma
1327,25-44,1.0,Locals,High School,150000,NOTSELECTED,Oklahoma
1328,45+,1.0,Locals,High School,100000,NOTSELECTED,Oklahoma
1329,18-24,2.0,Locals,High School,100000,NOTSELECTED,Oklahoma
1330,25-44,2.0,Locals,High School,160000,NOTSELECTED,Oklahoma
1331,45+,2.0,Locals,High School,170000,NOTSELECTED,Oklahoma
1332,18-24,1.0,Expats,Graduated,12000,NOTSELECTED,Oregon
1333,25-44,1.0,Expats,Graduated,38000,NOTSELECTED,Oregon
1334,45+,1.0,Expats,Graduated,17000,NOTSELECTED,Oregon
1335,18-24,2.0,Expats,Graduated,7500,NOTSELECTED,Oregon
1336,25-44,2.0,Expats,Graduated,33000,NOTSELECTED,Oregon
1337,45+,2.0,Expats,Graduated,16000,NOTSELECTED,Oregon
1338,18-24,1.0,Expats,No Degree,9000,NOTSELECTED,Oregon
1339,25-44,1.0,Expats,No Degree,30000,NOTSELECTED,Oregon
1340,45+,1.0,Expats,No Degree,17000,NOTSELECTED,Oregon
1341,18-24,2.0,Expats,No Degree,7600,NOTSELECTED,Oregon
1342,25-44,2.0,Expats,No Degree,26000,NOTSELECTED,Oregon
1343,45+,2.0,Expats,No Degree,18000,NOTSELECTED,Oregon
1344,18-24,1.0,Expats,High School,9900,NOTSELECTED,Oregon
1345,25-44,1.0,Expats,High School,15000,NOTSELECTED,Oregon
1346,45+,1.0,Expats,High School,5400,NOTSELECTED,Oregon
1347,18-24,2.0,Expats,High School,9200,NOTSELECTED,Oregon
1348,25-44,2.0,Expats,High School,14000,NOTSELECTED,Oregon
1349,45+,2.0,Expats,High School,6500,NOTSELECTED,Oregon
1350,18-24,1.0,Locals,Graduated,58000,NOTSELECTED,Oregon
1351,25-44,1.0,Locals,Graduated,230000,NOTSELECTED,Oregon
1352,45+,1.0,Locals,Graduated,180000,NOTSELECTED,Oregon
1353,18-24,2.0,Locals,Graduated,53000,NOTSELECTED,Oregon
1354,25-44,2.0,Locals,Graduated,270000,NOTSELECTED,Oregon
1355,45+,2.0,Locals,Graduated,260000,NOTSELECTED,Oregon
1356,18-24,1.0,Locals,No Degree,61000,NOTSELECTED,Oregon
1357,25-44,1.0,Locals,No Degree,110000,NOTSELECTED,Oregon
1358,45+,1.0,Locals,No Degree,110000,NOTSELECTED,Oregon
1359,18-24,2.0,Locals,No Degree,60000,NOTSELECTED,Oregon
1360,25-44,2.0,Locals,No Degree,100000,NOTSELECTED,Oregon
1361,45+,2.0,Locals,No Degree,150000,NOTSELECTED,Oregon
1362,18-24,1.0,Locals,High School,83000,NOTSELECTED,Oregon
1363,25-44,1.0,Locals,High School,130000,NOTSELECTED,Oregon
1364,45+,1.0,Locals,High School,93000,NOTSELECTED,Oregon
1365,18-24,2.0,Locals,High School,98000,NOTSELECTED,Oregon
1366,25-44,2.0,Locals,High School,130000,NOTSELECTED,Oregon
1367,45+,2.0,Locals,High School,150000,NOTSELECTED,Oregon
1368,18-24,1.0,Expats,Graduated,25000,NOTSELECTED,Pennsylvania
1369,25-44,1.0,Expats,Graduated,96000,NOTSELECTED,Pennsylvania
1370,45+,1.0,Expats,Graduated,40000,NOTSELECTED,Pennsylvania
1371,18-24,2.0,Expats,Graduated,20000,NOTSELECTED,Pennsylvania
1372,25-44,2.0,Expats,Graduated,92000,NOTSELECTED,Pennsylvania
1373,45+,2.0,Expats,Graduated,40000,NOTSELECTED,Pennsylvania
1374,18-24,1.0,Expats,No Degree,23000,NOTSELECTED,Pennsylvania
1375,25-44,1.0,Expats,No Degree,68000,NOTSELECTED,Pennsylvania
1376,45+,1.0,Expats,No Degree,43000,NOTSELECTED,Pennsylvania
1377,18-24,2.0,Expats,No Degree,20000,NOTSELECTED,Pennsylvania
1378,25-44,2.0,Expats,No Degree,59000,NOTSELECTED,Pennsylvania
1379,45+,2.0,Expats,No Degree,47000,NOTSELECTED,Pennsylvania
1380,18-24,1.0,Expats,High School,25000,NOTSELECTED,Pennsylvania
1381,25-44,1.0,Expats,High School,37000,NOTSELECTED,Pennsylvania
1382,45+,1.0,Expats,High School,16000,NOTSELECTED,Pennsylvania
1383,18-24,2.0,Expats,High School,26000,NOTSELECTED,Pennsylvania
1384,25-44,2.0,Expats,High School,35000,NOTSELECTED,Pennsylvania
1385,45+,2.0,Expats,High School,19000,NOTSELECTED,Pennsylvania
1386,18-24,1.0,Locals,Graduated,180000,NOTSELECTED,Pennsylvania
1387,25-44,1.0,Locals,Graduated,670000,NOTSELECTED,Pennsylvania
1388,45+,1.0,Locals,Graduated,450000,NOTSELECTED,Pennsylvania
1389,18-24,2.0,Locals,Graduated,170000,NOTSELECTED,Pennsylvania
1390,25-44,2.0,Locals,Graduated,810000,NOTSELECTED,Pennsylvania
1391,45+,2.0,Locals,Graduated,690000,NOTSELECTED,Pennsylvania
1392,18-24,1.0,Locals,No Degree,180000,NOTSELECTED,Pennsylvania
1393,25-44,1.0,Locals,No Degree,330000,NOTSELECTED,Pennsylvania
1394,45+,1.0,Locals,No Degree,320000,NOTSELECTED,Pennsylvania
1395,18-24,2.0,Locals,No Degree,180000,NOTSELECTED,Pennsylvania
1396,25-44,2.0,Locals,No Degree,290000,NOTSELECTED,Pennsylvania
1397,45+,2.0,Locals,No Degree,450000,NOTSELECTED,Pennsylvania
1398,18-24,1.0,Locals,High School,270000,NOTSELECTED,Pennsylvania
1399,25-44,1.0,Locals,High School,400000,NOTSELECTED,Pennsylvania
1400,45+,1.0,Locals,High School,310000,NOTSELECTED,Pennsylvania
1401,18-24,2.0,Locals,High School,310000,NOTSELECTED,Pennsylvania
1402,25-44,2.0,Locals,High School,400000,NOTSELECTED,Pennsylvania
1403,45+,2.0,Locals,High School,530000,NOTSELECTED,Pennsylvania
1404,18-24,1.0,Expats,Graduated,3600,NOTSELECTED,Rhode Island
1405,25-44,1.0,Expats,Graduated,13000,NOTSELECTED,Rhode Island
1406,45+,1.0,Expats,Graduated,6000,NOTSELECTED,Rhode Island
1407,18-24,2.0,Expats,Graduated,2800,NOTSELECTED,Rhode Island
1408,25-44,2.0,Expats,Graduated,13000,NOTSELECTED,Rhode Island
1409,45+,2.0,Expats,Graduated,6500,NOTSELECTED,Rhode Island
1410,18-24,1.0,Expats,No Degree,3400,NOTSELECTED,Rhode Island
1411,25-44,1.0,Expats,No Degree,9700,NOTSELECTED,Rhode Island
1412,45+,1.0,Expats,No Degree,7000,NOTSELECTED,Rhode Island
1413,18-24,2.0,Expats,No Degree,3700,NOTSELECTED,Rhode Island
1414,25-44,2.0,Expats,No Degree,8800,NOTSELECTED,Rhode Island
1415,45+,2.0,Expats,No Degree,8300,NOTSELECTED,Rhode Island
1416,18-24,1.0,Expats,High School,3700,NOTSELECTED,Rhode Island
1417,25-44,1.0,Expats,High School,5600,NOTSELECTED,Rhode Island
1418,45+,1.0,Expats,High School,2600,NOTSELECTED,Rhode Island
1419,18-24,2.0,Expats,High School,4000,NOTSELECTED,Rhode Island
1420,25-44,2.0,Expats,High School,5800,NOTSELECTED,Rhode Island
1421,45+,2.0,Expats,High School,3300,NOTSELECTED,Rhode Island
1422,18-24,1.0,Locals,Graduated,16000,NOTSELECTED,Rhode Island
1423,25-44,1.0,Locals,Graduated,52000,NOTSELECTED,Rhode Island
1424,45+,1.0,Locals,Graduated,39000,NOTSELECTED,Rhode Island
1425,18-24,2.0,Locals,Graduated,15000,NOTSELECTED,Rhode Island
1426,25-44,2.0,Locals,Graduated,64000,NOTSELECTED,Rhode Island
1427,45+,2.0,Locals,Graduated,60000,NOTSELECTED,Rhode Island
1428,18-24,1.0,Locals,No Degree,15000,NOTSELECTED,Rhode Island
1429,25-44,1.0,Locals,No Degree,29000,NOTSELECTED,Rhode Island
1430,45+,1.0,Locals,No Degree,28000,NOTSELECTED,Rhode Island
1431,18-24,2.0,Locals,No Degree,15000,NOTSELECTED,Rhode Island
1432,25-44,2.0,Locals,No Degree,26000,NOTSELECTED,Rhode Island
1433,45+,2.0,Locals,No Degree,40000,NOTSELECTED,Rhode Island
1434,18-24,1.0,Locals,High School,23000,NOTSELECTED,Rhode Island
1435,25-44,1.0,Locals,High School,31000,NOTSELECTED,Rhode Island
1436,45+,1.0,Locals,High School,22000,NOTSELECTED,Rhode Island
1437,18-24,2.0,Locals,High School,28000,NOTSELECTED,Rhode Island
1438,25-44,2.0,Locals,High School,28000,NOTSELECTED,Rhode Island
1439,45+,2.0,Locals,High School,33000,NOTSELECTED,Rhode Island
1440,18-24,1.0,Expats,Graduated,7400,NOTSELECTED,South Carolina
1441,25-44,1.0,Expats,Graduated,27000,NOTSELECTED,South Carolina
1442,45+,1.0,Expats,Graduated,11000,NOTSELECTED,South Carolina
1443,18-24,2.0,Expats,Graduated,5000,NOTSELECTED,South Carolina
1444,25-44,2.0,Expats,Graduated,23000,NOTSELECTED,South Carolina
1445,45+,2.0,Expats,Graduated,12000,NOTSELECTED,South Carolina
1446,18-24,1.0,Expats,No Degree,8900,NOTSELECTED,South Carolina
1447,25-44,1.0,Expats,No Degree,27000,NOTSELECTED,South Carolina
1448,45+,1.0,Expats,No Degree,11000,NOTSELECTED,South Carolina
1449,18-24,2.0,Expats,No Degree,5800,NOTSELECTED,South Carolina
1450,25-44,2.0,Expats,No Degree,20000,NOTSELECTED,South Carolina
1451,45+,2.0,Expats,No Degree,12000,NOTSELECTED,South Carolina
1452,18-24,1.0,Expats,High School,6700,NOTSELECTED,South Carolina
1453,25-44,1.0,Expats,High School,13000,NOTSELECTED,South Carolina
1454,45+,1.0,Expats,High School,4200,NOTSELECTED,South Carolina
1455,18-24,2.0,Expats,High School,6200,NOTSELECTED,South Carolina
1456,25-44,2.0,Expats,High School,11000,NOTSELECTED,South Carolina
1457,45+,2.0,Expats,High School,5300,NOTSELECTED,South Carolina
1458,18-24,1.0,Locals,Graduated,79000,NOTSELECTED,South Carolina
1459,25-44,1.0,Locals,Graduated,250000,NOTSELECTED,South Carolina
1460,45+,1.0,Locals,Graduated,200000,NOTSELECTED,South Carolina
1461,18-24,2.0,Locals,Graduated,77000,NOTSELECTED,South Carolina
1462,25-44,2.0,Locals,Graduated,350000,NOTSELECTED,South Carolina
1463,45+,2.0,Locals,Graduated,300000,NOTSELECTED,South Carolina
1464,18-24,1.0,Locals,No Degree,69000,NOTSELECTED,South Carolina
1465,25-44,1.0,Locals,No Degree,120000,NOTSELECTED,South Carolina
1466,45+,1.0,Locals,No Degree,110000,NOTSELECTED,South Carolina
1467,18-24,2.0,Locals,No Degree,70000,NOTSELECTED,South Carolina
1468,25-44,2.0,Locals,No Degree,110000,NOTSELECTED,South Carolina
1469,45+,2.0,Locals,No Degree,170000,NOTSELECTED,South Carolina
1470,18-24,1.0,Locals,High School,100000,NOTSELECTED,South Carolina
1471,25-44,1.0,Locals,High School,160000,NOTSELECTED,South Carolina
1472,45+,1.0,Locals,High School,110000,NOTSELECTED,South Carolina
1473,18-24,2.0,Locals,High School,130000,NOTSELECTED,South Carolina
1474,25-44,2.0,Locals,High School,170000,NOTSELECTED,South Carolina
1475,45+,2.0,Locals,High School,190000,NOTSELECTED,South Carolina
1476,18-24,1.0,Expats,Graduated,1400,NOTSELECTED,South Dakota
1477,25-44,1.0,Expats,Graduated,3800,NOTSELECTED,South Dakota
1478,45+,1.0,Expats,Graduated,1100,NOTSELECTED,South Dakota
1479,18-24,2.0,Expats,Graduated,960,NOTSELECTED,South Dakota
1480,25-44,2.0,Expats,Graduated,2500,NOTSELECTED,South Dakota
1481,45+,2.0,Expats,Graduated,1000,NOTSELECTED,South Dakota
1482,18-24,1.0,Expats,No Degree,1400,NOTSELECTED,South Dakota
1483,25-44,1.0,Expats,No Degree,2900,NOTSELECTED,South Dakota
1484,45+,1.0,Expats,No Degree,1000,NOTSELECTED,South Dakota
1485,18-24,2.0,Expats,No Degree,990,NOTSELECTED,South Dakota
1486,25-44,2.0,Expats,No Degree,2200,NOTSELECTED,South Dakota
1487,45+,2.0,Expats,No Degree,1100,NOTSELECTED,South Dakota
1488,18-24,1.0,Expats,High School,1300,NOTSELECTED,South Dakota
1489,25-44,1.0,Expats,High School,1700,NOTSELECTED,South Dakota
1490,45+,1.0,Expats,High School,440,NOTSELECTED,South Dakota
1491,18-24,2.0,Expats,High School,970,NOTSELECTED,South Dakota
1492,25-44,2.0,Expats,High School,1400,NOTSELECTED,South Dakota
1493,45+,2.0,Expats,High School,380,NOTSELECTED,South Dakota
1494,18-24,1.0,Locals,Graduated,14000,NOTSELECTED,South Dakota
1495,25-44,1.0,Locals,Graduated,48000,NOTSELECTED,South Dakota
1496,45+,1.0,Locals,Graduated,30000,NOTSELECTED,South Dakota
1497,18-24,2.0,Locals,Graduated,12000,NOTSELECTED,South Dakota
1498,25-44,2.0,Locals,Graduated,59000,NOTSELECTED,South Dakota
1499,45+,2.0,Locals,Graduated,49000,NOTSELECTED,South Dakota
1500,18-24,1.0,Locals,No Degree,11000,NOTSELECTED,South Dakota
1501,25-44,1.0,Locals,No Degree,19000,NOTSELECTED,South Dakota
1502,45+,1.0,Locals,No Degree,19000,NOTSELECTED,South Dakota
1503,18-24,2.0,Locals,No Degree,13000,NOTSELECTED,South Dakota
1504,25-44,2.0,Locals,No Degree,18000,NOTSELECTED,South Dakota
1505,45+,2.0,Locals,No Degree,28000,NOTSELECTED,South Dakota
1506,18-24,1.0,Locals,High School,21000,NOTSELECTED,South Dakota
1507,25-44,1.0,Locals,High School,30000,NOTSELECTED,South Dakota
1508,45+,1.0,Locals,High School,18000,NOTSELECTED,South Dakota
1509,18-24,2.0,Locals,High School,24000,NOTSELECTED,South Dakota
1510,25-44,2.0,Locals,High School,29000,NOTSELECTED,South Dakota
1511,45+,2.0,Locals,High School,33000,NOTSELECTED,South Dakota
1512,18-24,1.0,Expats,Graduated,12000,NOTSELECTED,Tennessee
1513,25-44,1.0,Expats,Graduated,42000,NOTSELECTED,Tennessee
1514,45+,1.0,Expats,Graduated,14000,NOTSELECTED,Tennessee
1515,18-24,2.0,Expats,Graduated,8300,NOTSELECTED,Tennessee
1516,25-44,2.0,Expats,Graduated,33000,NOTSELECTED,Tennessee
1517,45+,2.0,Expats,Graduated,13000,NOTSELECTED,Tennessee
1518,18-24,1.0,Expats,No Degree,15000,NOTSELECTED,Tennessee
1519,25-44,1.0,Expats,No Degree,42000,NOTSELECTED,Tennessee
1520,45+,1.0,Expats,No Degree,16000,NOTSELECTED,Tennessee
1521,18-24,2.0,Expats,No Degree,10000,NOTSELECTED,Tennessee
1522,25-44,2.0,Expats,No Degree,32000,NOTSELECTED,Tennessee
1523,45+,2.0,Expats,No Degree,15000,NOTSELECTED,Tennessee
1524,18-24,1.0,Expats,High School,11000,NOTSELECTED,Tennessee
1525,25-44,1.0,Expats,High School,19000,NOTSELECTED,Tennessee
1526,45+,1.0,Expats,High School,5400,NOTSELECTED,Tennessee
1527,18-24,2.0,Expats,High School,9400,NOTSELECTED,Tennessee
1528,25-44,2.0,Expats,High School,15000,NOTSELECTED,Tennessee
1529,45+,2.0,Expats,High School,5700,NOTSELECTED,Tennessee
1530,18-24,1.0,Locals,Graduated,100000,NOTSELECTED,Tennessee
1531,25-44,1.0,Locals,Graduated,360000,NOTSELECTED,Tennessee
1532,45+,1.0,Locals,Graduated,260000,NOTSELECTED,Tennessee
1533,18-24,2.0,Locals,Graduated,110000,NOTSELECTED,Tennessee
1534,25-44,2.0,Locals,Graduated,470000,NOTSELECTED,Tennessee
1535,45+,2.0,Locals,Graduated,390000,NOTSELECTED,Tennessee
1536,18-24,1.0,Locals,No Degree,100000,NOTSELECTED,Tennessee
1537,25-44,1.0,Locals,No Degree,180000,NOTSELECTED,Tennessee
1538,45+,1.0,Locals,No Degree,170000,NOTSELECTED,Tennessee
1539,18-24,2.0,Locals,No Degree,100000,NOTSELECTED,Tennessee
1540,25-44,2.0,Locals,No Degree,170000,NOTSELECTED,Tennessee
1541,45+,2.0,Locals,No Degree,240000,NOTSELECTED,Tennessee
1542,18-24,1.0,Locals,High School,140000,NOTSELECTED,Tennessee
1543,25-44,1.0,Locals,High School,240000,NOTSELECTED,Tennessee
1544,45+,1.0,Locals,High School,170000,NOTSELECTED,Tennessee
1545,18-24,2.0,Locals,High School,180000,NOTSELECTED,Tennessee
1546,25-44,2.0,Locals,High School,260000,NOTSELECTED,Tennessee
1547,45+,2.0,Locals,High School,290000,NOTSELECTED,Tennessee
1548,18-24,1.0,Expats,Graduated,120000,NOTSELECTED,Texas
1549,25-44,1.0,Expats,Graduated,440000,NOTSELECTED,Texas
1550,45+,1.0,Expats,Graduated,180000,NOTSELECTED,Texas
1551,18-24,2.0,Expats,Graduated,86000,NOTSELECTED,Texas
1552,25-44,2.0,Expats,Graduated,400000,NOTSELECTED,Texas
1553,45+,2.0,Expats,Graduated,170000,NOTSELECTED,Texas
1554,18-24,1.0,Expats,No Degree,130000,NOTSELECTED,Texas
1555,25-44,1.0,Expats,No Degree,440000,NOTSELECTED,Texas
1556,45+,1.0,Expats,No Degree,230000,NOTSELECTED,Texas
1557,18-24,2.0,Expats,No Degree,110000,NOTSELECTED,Texas
