,Unnamed: 0.1,ages_ranges,genders,behavior,scholarities,audience,timestamp,topic,location
1360,1360,25-44,2.0,Locals,No Degree,66000,1485789793.38,health care,IQ
1361,1361,45+,2.0,Locals,No Degree,21000,1485789793.38,health care,IQ
1362,1362,18-24,1.0,Locals,High School,55000,1485789793.38,health care,IQ
1363,1363,25-44,1.0,Locals,High School,70000,1485789793.38,health care,IQ
1364,1364,45+,1.0,Locals,High School,13000,1485789793.38,health care,IQ
1365,1365,18-24,2.0,Locals,High School,29000,1485789793.38,health care,IQ
1366,1366,25-44,2.0,Locals,High School,21000,1485789793.38,health care,IQ
1367,1367,45+,2.0,Locals,High School,4100,1485789793.38,health care,IQ
1368,1368,18-24,1.0,Expats,Graduated,5900,1485789793.38,health care,JO
1369,1369,25-44,1.0,Expats,Graduated,20000,1485789793.38,health care,JO
1370,1370,45+,1.0,Expats,Graduated,5100,1485789793.38,health care,JO
1371,1371,18-24,2.0,Expats,Graduated,6900,1485789793.38,health care,JO
1372,1372,25-44,2.0,Expats,Graduated,18000,1485789793.38,health care,JO
1373,1373,45+,2.0,Expats,Graduated,4400,1485789793.38,health care,JO
1374,1374,18-24,1.0,Expats,No Degree,5100,1485789793.38,health care,JO
1375,1375,25-44,1.0,Expats,No Degree,12000,1485789793.38,health care,JO
1376,1376,45+,1.0,Expats,No Degree,5300,1485789793.38,health care,JO
1377,1377,18-24,2.0,Expats,No Degree,3900,1485789793.38,health care,JO
1378,1378,25-44,2.0,Expats,No Degree,9800,1485789793.38,health care,JO
1379,1379,45+,2.0,Expats,No Degree,5500,1485789793.38,health care,JO
1380,1380,18-24,1.0,Expats,High School,5000,1485789793.38,health care,JO
1381,1381,25-44,1.0,Expats,High School,5700,1485789793.38,health care,JO
1382,1382,45+,1.0,Expats,High School,1600,1485789793.38,health care,JO
1383,1383,18-24,2.0,Expats,High School,8300,1485789793.38,health care,JO
1384,1384,25-44,2.0,Expats,High School,5600,1485789793.38,health care,JO
1385,1385,45+,2.0,Expats,High School,1600,1485789793.38,health care,JO
1386,1386,18-24,1.0,Locals,Graduated,22000,1485789793.38,health care,JO
1387,1387,25-44,1.0,Locals,Graduated,67000,1485789793.38,health care,JO
1388,1388,45+,1.0,Locals,Graduated,18000,1485789793.38,health care,JO
1389,1389,18-24,2.0,Locals,Graduated,24000,1485789793.38,health care,JO
1390,1390,25-44,2.0,Locals,Graduated,62000,1485789793.38,health care,JO
1391,1391,45+,2.0,Locals,Graduated,10000,1485789793.38,health care,JO
1392,1392,18-24,1.0,Locals,No Degree,19000,1485789793.38,health care,JO
1393,1393,25-44,1.0,Locals,No Degree,39000,1485789793.38,health care,JO
1394,1394,45+,1.0,Locals,No Degree,23000,1485789793.38,health care,JO
1395,1395,18-24,2.0,Locals,No Degree,19000,1485789793.38,health care,JO
1396,1396,25-44,2.0,Locals,No Degree,42000,1485789793.38,health care,JO
1397,1397,45+,2.0,Locals,No Degree,21000,1485789793.38,health care,JO
1398,1398,18-24,1.0,Locals,High School,17000,1485789793.38,health care,JO
1399,1399,25-44,1.0,Locals,High School,19000,1485789793.38,health care,JO
1400,1400,45+,1.0,Locals,High School,7200,1485789793.38,health care,JO
1401,1401,18-24,2.0,Locals,High School,26000,1485789793.38,health care,JO
1402,1402,25-44,2.0,Locals,High School,17000,1485789793.38,health care,JO
1403,1403,45+,2.0,Locals,High School,4300,1485789793.38,health care,JO
1404,1404,18-24,1.0,Expats,Graduated,8600,1485789793.38,health care,KW
1405,1405,25-44,1.0,Expats,Graduated,80000,1485789793.38,health care,KW
1406,1406,45+,1.0,Expats,Graduated,11000,1485789793.38,health care,KW
1407,1407,18-24,2.0,Expats,Graduated,4300,1485789793.38,health care,KW
1408,1408,25-44,2.0,Expats,Graduated,46000,1485789793.38,health care,KW
1409,1409,45+,2.0,Expats,Graduated,5900,1485789793.38,health care,KW
1410,1410,18-24,1.0,Expats,No Degree,17000,1485789793.38,health care,KW
1411,1411,25-44,1.0,Expats,No Degree,72000,1485789793.38,health care,KW
1412,1412,45+,1.0,Expats,No Degree,14000,1485789793.38,health care,KW
1413,1413,18-24,2.0,Expats,No Degree,7900,1485789793.38,health care,KW
1414,1414,25-44,2.0,Expats,No Degree,25000,1485789793.38,health care,KW
1415,1415,45+,2.0,Expats,No Degree,5100,1485789793.38,health care,KW
1416,1416,18-24,1.0,Expats,High School,3900,1485789793.38,health care,KW
1417,1417,25-44,1.0,Expats,High School,22000,1485789793.38,health care,KW
1418,1418,45+,1.0,Expats,High School,3300,1485789793.38,health care,KW
