,access_device,ages_ranges,audience,behavior,citizenship,genders,relationship_statuses,scholarities,timestamp,topic,location
16726,iOS,25-44,0,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489064001,mental disease depression,West Bay
16727,iOS,45+,0,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489064001,mental disease depression,West Bay
16728,iOS,18-24,0,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489064001,mental disease depression,West Bay
16729,iOS,25-44,0,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489064001,mental disease depression,West Bay
16730,iOS,45+,0,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489064001,mental disease depression,West Bay
16731,iOS,18-24,0,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489064001,mental disease depression,West Bay
16732,iOS,25-44,0,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489064001,mental disease depression,West Bay
16733,iOS,45+,0,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489064001,mental disease depression,West Bay
16734,iOS,18-24,0,ALL,Not Expats,1.0,NOTSELECTED,High School,1489064001,mental disease depression,West Bay
16735,iOS,25-44,0,ALL,Not Expats,1.0,NOTSELECTED,High School,1489064001,mental disease depression,West Bay
16736,iOS,45+,0,ALL,Not Expats,1.0,NOTSELECTED,High School,1489064001,mental disease depression,West Bay
16737,iOS,18-24,0,ALL,Not Expats,2.0,NOTSELECTED,High School,1489064001,mental disease depression,West Bay
16738,iOS,25-44,0,ALL,Not Expats,2.0,NOTSELECTED,High School,1489064001,mental disease depression,West Bay
16739,iOS,45+,60,ALL,Not Expats,2.0,NOTSELECTED,High School,1489064001,mental disease depression,West Bay
16740,iOS,18-24,0,ALL,Others,1.0,NOTSELECTED,Graduated,1489064001,mental disease depression,West Bay
16741,iOS,25-44,480,ALL,Others,1.0,NOTSELECTED,Graduated,1489064001,mental disease depression,West Bay
16742,iOS,45+,60,ALL,Others,1.0,NOTSELECTED,Graduated,1489064001,mental disease depression,West Bay
16743,iOS,18-24,0,ALL,Others,2.0,NOTSELECTED,Graduated,1489064001,mental disease depression,West Bay
16744,iOS,25-44,60,ALL,Others,2.0,NOTSELECTED,Graduated,1489064001,mental disease depression,West Bay
16745,iOS,45+,0,ALL,Others,2.0,NOTSELECTED,Graduated,1489064001,mental disease depression,West Bay
16746,iOS,18-24,0,ALL,Others,1.0,NOTSELECTED,No Degree,1489064001,mental disease depression,West Bay
16747,iOS,25-44,60,ALL,Others,1.0,NOTSELECTED,No Degree,1489064001,mental disease depression,West Bay
16748,iOS,45+,0,ALL,Others,1.0,NOTSELECTED,No Degree,1489064001,mental disease depression,West Bay
16749,iOS,18-24,0,ALL,Others,2.0,NOTSELECTED,No Degree,1489064001,mental disease depression,West Bay
16750,iOS,25-44,60,ALL,Others,2.0,NOTSELECTED,No Degree,1489064001,mental disease depression,West Bay
16751,iOS,45+,0,ALL,Others,2.0,NOTSELECTED,No Degree,1489064001,mental disease depression,West Bay
16752,iOS,18-24,60,ALL,Others,1.0,NOTSELECTED,High School,1489064001,mental disease depression,West Bay
16753,iOS,25-44,0,ALL,Others,1.0,NOTSELECTED,High School,1489064001,mental disease depression,West Bay
16754,iOS,45+,0,ALL,Others,1.0,NOTSELECTED,High School,1489064001,mental disease depression,West Bay
16755,iOS,18-24,0,ALL,Others,2.0,NOTSELECTED,High School,1489064001,mental disease depression,West Bay
16756,iOS,25-44,0,ALL,Others,2.0,NOTSELECTED,High School,1489064001,mental disease depression,West Bay
16757,iOS,45+,0,ALL,Others,2.0,NOTSELECTED,High School,1489064001,mental disease depression,West Bay
16758,iOS,18-24,0,ALL,India,1.0,NOTSELECTED,Graduated,1489064001,mental disease depression,Labor City
16759,iOS,25-44,60,ALL,India,1.0,NOTSELECTED,Graduated,1489064001,mental disease depression,Labor City
16760,iOS,45+,0,ALL,India,1.0,NOTSELECTED,Graduated,1489064001,mental disease depression,Labor City
16761,iOS,18-24,0,ALL,India,2.0,NOTSELECTED,Graduated,1489064001,mental disease depression,Labor City
16762,iOS,25-44,0,ALL,India,2.0,NOTSELECTED,Graduated,1489064001,mental disease depression,Labor City
16763,iOS,45+,0,ALL,India,2.0,NOTSELECTED,Graduated,1489064001,mental disease depression,Labor City
16764,iOS,18-24,0,ALL,India,1.0,NOTSELECTED,No Degree,1489064001,mental disease depression,Labor City
16765,iOS,25-44,0,ALL,India,1.0,NOTSELECTED,No Degree,1489064001,mental disease depression,Labor City
16766,iOS,45+,0,ALL,India,1.0,NOTSELECTED,No Degree,1489064001,mental disease depression,Labor City
16767,iOS,18-24,0,ALL,India,2.0,NOTSELECTED,No Degree,1489064001,mental disease depression,Labor City
16768,iOS,25-44,0,ALL,India,2.0,NOTSELECTED,No Degree,1489064001,mental disease depression,Labor City
16769,iOS,45+,0,ALL,India,2.0,NOTSELECTED,No Degree,1489064001,mental disease depression,Labor City
16770,iOS,18-24,0,ALL,India,1.0,NOTSELECTED,High School,1489064001,mental disease depression,Labor City
16771,iOS,25-44,0,ALL,India,1.0,NOTSELECTED,High School,1489064001,mental disease depression,Labor City
16772,iOS,45+,0,ALL,India,1.0,NOTSELECTED,High School,1489064001,mental disease depression,Labor City
16773,iOS,18-24,0,ALL,India,2.0,NOTSELECTED,High School,1489064001,mental disease depression,Labor City
16774,iOS,25-44,0,ALL,India,2.0,NOTSELECTED,High School,1489064001,mental disease depression,Labor City
16775,iOS,45+,0,ALL,India,2.0,NOTSELECTED,High School,1489064001,mental disease depression,Labor City
16776,iOS,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489064001,mental disease depression,Labor City
16777,iOS,25-44,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489064001,mental disease depression,Labor City
16778,iOS,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489064001,mental disease depression,Labor City
16779,iOS,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489064001,mental disease depression,Labor City
16780,iOS,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489064001,mental disease depression,Labor City
