,interest,country_code,citizenship,gender,is_denominator,language,max_age,min_age,scholarity,audience,age_range
160472,demographic_data,OM,Locals,Male,True,English,24.0,18,HS,25000,18-24
160473,demographic_data,QA,Locals,Male,True,English,24.0,18,HS,47000,18-24
160474,demographic_data,SA,Locals,Male,True,English,24.0,18,HS,200000,18-24
160475,demographic_data,SO,Locals,Male,True,English,24.0,18,HS,23000,18-24
160476,demographic_data,TN,Locals,Male,True,English,24.0,18,HS,53000,18-24
160477,demographic_data,AE,Locals,Male,True,English,24.0,18,HS,150000,18-24
160478,demographic_data,YE,Locals,Male,True,English,24.0,18,HS,14000,18-24
160479,demographic_data,PS,Locals,Male,True,English,24.0,18,HS,16000,18-24
160480,demographic_data,DZ,Locals,Male,True,European,24.0,18,HS,19000,18-24
160482,demographic_data,EG,Locals,Male,True,European,24.0,18,HS,47000,18-24
160483,demographic_data,IQ,Locals,Male,True,European,24.0,18,HS,4700,18-24
160484,demographic_data,JO,Locals,Male,True,European,24.0,18,HS,4400,18-24
160485,demographic_data,KW,Locals,Male,True,European,24.0,18,HS,940,18-24
160486,demographic_data,LB,Locals,Male,True,European,24.0,18,HS,3700,18-24
160487,demographic_data,LY,Locals,Male,True,European,24.0,18,HS,1400,18-24
160488,demographic_data,MA,Locals,Male,True,European,24.0,18,HS,32000,18-24
160489,demographic_data,OM,Locals,Male,True,European,24.0,18,HS,600,18-24
160490,demographic_data,QA,Locals,Male,True,European,24.0,18,HS,1300,18-24
160491,demographic_data,SA,Locals,Male,True,European,24.0,18,HS,6200,18-24
160492,demographic_data,SO,Locals,Male,True,European,24.0,18,HS,630,18-24
160493,demographic_data,TN,Locals,Male,True,European,24.0,18,HS,18000,18-24
160494,demographic_data,AE,Locals,Male,True,European,24.0,18,HS,4400,18-24
160495,demographic_data,YE,Locals,Male,True,European,24.0,18,HS,780,18-24
160496,demographic_data,PS,Locals,Male,True,European,24.0,18,HS,730,18-24
160497,demographic_data,DZ,Locals,Male,True,Indian,24.0,18,HS,710,18-24
160499,demographic_data,EG,Locals,Male,True,Indian,24.0,18,HS,2100,18-24
160500,demographic_data,IQ,Locals,Male,True,Indian,24.0,18,HS,2000,18-24
160501,demographic_data,JO,Locals,Male,True,Indian,24.0,18,HS,750,18-24
160502,demographic_data,KW,Locals,Male,True,Indian,24.0,18,HS,9100,18-24
160503,demographic_data,LB,Locals,Male,True,Indian,24.0,18,HS,1200,18-24
160504,demographic_data,LY,Locals,Male,True,Indian,24.0,18,HS,560,18-24
160505,demographic_data,MA,Locals,Male,True,Indian,24.0,18,HS,830,18-24
160506,demographic_data,OM,Locals,Male,True,Indian,24.0,18,HS,14000,18-24
160507,demographic_data,QA,Locals,Male,True,Indian,24.0,18,HS,27000,18-24
160508,demographic_data,SA,Locals,Male,True,Indian,24.0,18,HS,88000,18-24
160509,demographic_data,SO,Locals,Male,True,Indian,24.0,18,HS,170,18-24
160510,demographic_data,TN,Locals,Male,True,Indian,24.0,18,HS,230,18-24
160511,demographic_data,AE,Locals,Male,True,Indian,24.0,18,HS,70000,18-24
160512,demographic_data,YE,Locals,Male,True,Indian,24.0,18,HS,140,18-24
160513,demographic_data,PS,Locals,Male,True,Indian,24.0,18,HS,40,18-24
160514,demographic_data,DZ,Locals,Male,True,English,24.0,18,HS,4200,18-24
160516,demographic_data,EG,Locals,Male,True,English,24.0,18,HS,4900,18-24
160517,demographic_data,IQ,Locals,Male,True,English,24.0,18,HS,3400,18-24
160518,demographic_data,JO,Locals,Male,True,English,24.0,18,HS,1300,18-24
160519,demographic_data,KW,Locals,Male,True,English,24.0,18,HS,3300,18-24
160520,demographic_data,LB,Locals,Male,True,English,24.0,18,HS,1200,18-24
160521,demographic_data,LY,Locals,Male,True,English,24.0,18,HS,270,18-24
160522,demographic_data,MA,Locals,Male,True,English,24.0,18,HS,5300,18-24
160523,demographic_data,OM,Locals,Male,True,English,24.0,18,HS,3200,18-24
160524,demographic_data,QA,Locals,Male,True,English,24.0,18,HS,10000,18-24
160525,demographic_data,SA,Locals,Male,True,English,24.0,18,HS,38000,18-24
160526,demographic_data,SO,Locals,Male,True,English,24.0,18,HS,6600,18-24
160527,demographic_data,TN,Locals,Male,True,English,24.0,18,HS,4100,18-24
160528,demographic_data,AE,Locals,Male,True,English,24.0,18,HS,32000,18-24
160529,demographic_data,YE,Locals,Male,True,English,24.0,18,HS,560,18-24
160530,demographic_data,PS,Locals,Male,True,English,24.0,18,HS,100,18-24
160548,demographic_data,DZ,Locals,Male,True,Arabic,24.0,18,GRAD,1000000,18-24
160550,demographic_data,EG,Locals,Male,True,Arabic,24.0,18,GRAD,2500000,18-24
160551,demographic_data,IQ,Locals,Male,True,Arabic,24.0,18,GRAD,1000000,18-24
160552,demographic_data,JO,Locals,Male,True,Arabic,24.0,18,GRAD,280000,18-24
160553,demographic_data,KW,Locals,Male,True,Arabic,24.0,18,GRAD,23000,18-24
160554,demographic_data,LB,Locals,Male,True,Arabic,24.0,18,GRAD,110000,18-24
160555,demographic_data,LY,Locals,Male,True,Arabic,24.0,18,GRAD,160000,18-24
160556,demographic_data,MA,Locals,Male,True,Arabic,24.0,18,GRAD,1100000,18-24
160557,demographic_data,OM,Locals,Male,True,Arabic,24.0,18,GRAD,35000,18-24
160558,demographic_data,QA,Locals,Male,True,Arabic,24.0,18,GRAD,16000,18-24
160559,demographic_data,SA,Locals,Male,True,Arabic,24.0,18,GRAD,350000,18-24
160560,demographic_data,SO,Locals,Male,True,Arabic,24.0,18,GRAD,41000,18-24
160561,demographic_data,TN,Locals,Male,True,Arabic,24.0,18,GRAD,330000,18-24
160562,demographic_data,AE,Locals,Male,True,Arabic,24.0,18,GRAD,51000,18-24
160563,demographic_data,YE,Locals,Male,True,Arabic,24.0,18,GRAD,190000,18-24
160564,demographic_data,PS,Locals,Male,True,Arabic,24.0,18,GRAD,120000,18-24
160565,demographic_data,DZ,Locals,Male,True,English,24.0,18,GRAD,180000,18-24
160567,demographic_data,EG,Locals,Male,True,English,24.0,18,GRAD,750000,18-24
160568,demographic_data,IQ,Locals,Male,True,English,24.0,18,GRAD,200000,18-24
160569,demographic_data,JO,Locals,Male,True,English,24.0,18,GRAD,91000,18-24
160570,demographic_data,KW,Locals,Male,True,English,24.0,18,GRAD,48000,18-24
