,topic,country_code,citizenship,gender,is_denominator,language,languages,max_age,min_age,scholarity,audience,age_range
31719,fitness and wellness,MA,Expats,Male,False,Indian,NOTSELECTED,44.0,25,HS,200,25-44
31720,fitness and wellness,OM,Expats,Male,False,Indian,NOTSELECTED,44.0,25,HS,8500,25-44
31721,fitness and wellness,QA,Expats,Male,False,Indian,NOTSELECTED,44.0,25,HS,21000,25-44
31722,fitness and wellness,SA,Expats,Male,False,Indian,NOTSELECTED,44.0,25,HS,100000,25-44
31723,fitness and wellness,SO,Expats,Male,False,Indian,NOTSELECTED,44.0,25,HS,15,25-44
31724,fitness and wellness,TN,Expats,Male,False,Indian,NOTSELECTED,44.0,25,HS,65,25-44
31725,fitness and wellness,AE,Expats,Male,False,Indian,NOTSELECTED,44.0,25,HS,70000,25-44
31726,fitness and wellness,YE,Expats,Male,False,Indian,NOTSELECTED,44.0,25,HS,55,25-44
31727,fitness and wellness,PS,Expats,Male,False,Indian,NOTSELECTED,44.0,25,HS,20,25-44
31728,fitness and wellness,DZ,Expats,Male,False,SE Asia,NOTSELECTED,44.0,25,HS,850,25-44
31729,fitness and wellness,EG,Expats,Male,False,SE Asia,NOTSELECTED,44.0,25,HS,750,25-44
31730,fitness and wellness,IQ,Expats,Male,False,SE Asia,NOTSELECTED,44.0,25,HS,700,25-44
31731,fitness and wellness,JO,Expats,Male,False,SE Asia,NOTSELECTED,44.0,25,HS,320,25-44
31732,fitness and wellness,KW,Expats,Male,False,SE Asia,NOTSELECTED,44.0,25,HS,9000,25-44
31733,fitness and wellness,LB,Expats,Male,False,SE Asia,NOTSELECTED,44.0,25,HS,500,25-44
31734,fitness and wellness,LY,Expats,Male,False,SE Asia,NOTSELECTED,44.0,25,HS,105,25-44
31735,fitness and wellness,MA,Expats,Male,False,SE Asia,NOTSELECTED,44.0,25,HS,1150,25-44
31736,fitness and wellness,OM,Expats,Male,False,SE Asia,NOTSELECTED,44.0,25,HS,4600,25-44
31737,fitness and wellness,QA,Expats,Male,False,SE Asia,NOTSELECTED,44.0,25,HS,15000,25-44
31738,fitness and wellness,SA,Expats,Male,False,SE Asia,NOTSELECTED,44.0,25,HS,70000,25-44
31739,fitness and wellness,SO,Expats,Male,False,SE Asia,NOTSELECTED,44.0,25,HS,600,25-44
31740,fitness and wellness,TN,Expats,Male,False,SE Asia,NOTSELECTED,44.0,25,HS,800,25-44
31741,fitness and wellness,AE,Expats,Male,False,SE Asia,NOTSELECTED,44.0,25,HS,46500,25-44
31742,fitness and wellness,YE,Expats,Male,False,SE Asia,NOTSELECTED,44.0,25,HS,55,25-44
31743,fitness and wellness,PS,Expats,Male,False,SE Asia,NOTSELECTED,44.0,25,HS,0,25-44
31744,fitness and wellness,DZ,Expats,Male,False,Arabic,NOTSELECTED,44.0,25,GRAD,340000,25-44
31745,fitness and wellness,EG,Expats,Male,False,Arabic,NOTSELECTED,44.0,25,GRAD,1250000,25-44
31746,fitness and wellness,IQ,Expats,Male,False,Arabic,NOTSELECTED,44.0,25,GRAD,550000,25-44
31747,fitness and wellness,JO,Expats,Male,False,Arabic,NOTSELECTED,44.0,25,GRAD,165000,25-44
31748,fitness and wellness,KW,Expats,Male,False,Arabic,NOTSELECTED,44.0,25,GRAD,60000,25-44
31749,fitness and wellness,LB,Expats,Male,False,Arabic,NOTSELECTED,44.0,25,GRAD,80000,25-44
31750,fitness and wellness,LY,Expats,Male,False,Arabic,NOTSELECTED,44.0,25,GRAD,95000,25-44
31751,fitness and wellness,MA,Expats,Male,False,Arabic,NOTSELECTED,44.0,25,GRAD,350000,25-44
31752,fitness and wellness,OM,Expats,Male,False,Arabic,NOTSELECTED,44.0,25,GRAD,17500,25-44
31753,fitness and wellness,QA,Expats,Male,False,Arabic,NOTSELECTED,44.0,25,GRAD,40500,25-44
31754,fitness and wellness,SA,Expats,Male,False,Arabic,NOTSELECTED,44.0,25,GRAD,455000,25-44
31755,fitness and wellness,SO,Expats,Male,False,Arabic,NOTSELECTED,44.0,25,GRAD,7000,25-44
31756,fitness and wellness,TN,Expats,Male,False,Arabic,NOTSELECTED,44.0,25,GRAD,185000,25-44
31757,fitness and wellness,AE,Expats,Male,False,Arabic,NOTSELECTED,44.0,25,GRAD,100000,25-44
31758,fitness and wellness,YE,Expats,Male,False,Arabic,NOTSELECTED,44.0,25,GRAD,60000,25-44
31759,fitness and wellness,PS,Expats,Male,False,Arabic,NOTSELECTED,44.0,25,GRAD,44000,25-44
31760,fitness and wellness,DZ,Expats,Male,False,English,NOTSELECTED,44.0,25,GRAD,65000,25-44
31761,fitness and wellness,EG,Expats,Male,False,English,NOTSELECTED,44.0,25,GRAD,460000,25-44
31762,fitness and wellness,IQ,Expats,Male,False,English,NOTSELECTED,44.0,25,GRAD,145000,25-44
31763,fitness and wellness,JO,Expats,Male,False,English,NOTSELECTED,44.0,25,GRAD,70000,25-44
31764,fitness and wellness,KW,Expats,Male,False,English,NOTSELECTED,44.0,25,GRAD,125000,25-44
31765,fitness and wellness,LB,Expats,Male,False,English,NOTSELECTED,44.0,25,GRAD,75000,25-44
31766,fitness and wellness,LY,Expats,Male,False,English,NOTSELECTED,44.0,25,GRAD,27000,25-44
31767,fitness and wellness,MA,Expats,Male,False,English,NOTSELECTED,44.0,25,GRAD,90000,25-44
31768,fitness and wellness,OM,Expats,Male,False,English,NOTSELECTED,44.0,25,GRAD,65000,25-44
31769,fitness and wellness,QA,Expats,Male,False,English,NOTSELECTED,44.0,25,GRAD,185000,25-44
31770,fitness and wellness,SA,Expats,Male,False,English,NOTSELECTED,44.0,25,GRAD,850000,25-44
31771,fitness and wellness,SO,Expats,Male,False,English,NOTSELECTED,44.0,25,GRAD,14500,25-44
31772,fitness and wellness,TN,Expats,Male,False,English,NOTSELECTED,44.0,25,GRAD,55000,25-44
31773,fitness and wellness,AE,Expats,Male,False,English,NOTSELECTED,44.0,25,GRAD,650000,25-44
31774,fitness and wellness,YE,Expats,Male,False,English,NOTSELECTED,44.0,25,GRAD,10500,25-44
31775,fitness and wellness,PS,Expats,Male,False,English,NOTSELECTED,44.0,25,GRAD,14500,25-44
31776,fitness and wellness,DZ,Expats,Male,False,European,NOTSELECTED,44.0,25,GRAD,20500,25-44
31777,fitness and wellness,EG,Expats,Male,False,European,NOTSELECTED,44.0,25,GRAD,29500,25-44
31778,fitness and wellness,IQ,Expats,Male,False,European,NOTSELECTED,44.0,25,GRAD,5500,25-44
31779,fitness and wellness,JO,Expats,Male,False,European,NOTSELECTED,44.0,25,GRAD,3150,25-44
31780,fitness and wellness,KW,Expats,Male,False,European,NOTSELECTED,44.0,25,GRAD,2600,25-44
31781,fitness and wellness,LB,Expats,Male,False,European,NOTSELECTED,44.0,25,GRAD,4050,25-44
31782,fitness and wellness,LY,Expats,Male,False,European,NOTSELECTED,44.0,25,GRAD,1850,25-44
31783,fitness and wellness,MA,Expats,Male,False,European,NOTSELECTED,44.0,25,GRAD,37000,25-44
31784,fitness and wellness,OM,Expats,Male,False,European,NOTSELECTED,44.0,25,GRAD,1200,25-44
31785,fitness and wellness,QA,Expats,Male,False,European,NOTSELECTED,44.0,25,GRAD,4650,25-44
31786,fitness and wellness,SA,Expats,Male,False,European,NOTSELECTED,44.0,25,GRAD,17500,25-44
31787,fitness and wellness,SO,Expats,Male,False,European,NOTSELECTED,44.0,25,GRAD,550,25-44
31788,fitness and wellness,TN,Expats,Male,False,European,NOTSELECTED,44.0,25,GRAD,22000,25-44
31789,fitness and wellness,AE,Expats,Male,False,European,NOTSELECTED,44.0,25,GRAD,16500,25-44
31790,fitness and wellness,YE,Expats,Male,False,European,NOTSELECTED,44.0,25,GRAD,550,25-44
31791,fitness and wellness,PS,Expats,Male,False,European,NOTSELECTED,44.0,25,GRAD,800,25-44
31792,fitness and wellness,DZ,Expats,Male,False,Indian,NOTSELECTED,44.0,25,GRAD,650,25-44
31793,fitness and wellness,EG,Expats,Male,False,Indian,NOTSELECTED,44.0,25,GRAD,1450,25-44
31794,fitness and wellness,IQ,Expats,Male,False,Indian,NOTSELECTED,44.0,25,GRAD,2900,25-44
31795,fitness and wellness,JO,Expats,Male,False,Indian,NOTSELECTED,44.0,25,GRAD,1500,25-44
31796,fitness and wellness,KW,Expats,Male,False,Indian,NOTSELECTED,44.0,25,GRAD,50000,25-44
31797,fitness and wellness,LB,Expats,Male,False,Indian,NOTSELECTED,44.0,25,GRAD,1700,25-44
31798,fitness and wellness,LY,Expats,Male,False,Indian,NOTSELECTED,44.0,25,GRAD,900,25-44
31799,fitness and wellness,MA,Expats,Male,False,Indian,NOTSELECTED,44.0,25,GRAD,700,25-44
31800,fitness and wellness,OM,Expats,Male,False,Indian,NOTSELECTED,44.0,25,GRAD,37500,25-44
31801,fitness and wellness,QA,Expats,Male,False,Indian,NOTSELECTED,44.0,25,GRAD,90000,25-44
31802,fitness and wellness,SA,Expats,Male,False,Indian,NOTSELECTED,44.0,25,GRAD,380000,25-44
31803,fitness and wellness,SO,Expats,Male,False,Indian,NOTSELECTED,44.0,25,GRAD,270,25-44
31804,fitness and wellness,TN,Expats,Male,False,Indian,NOTSELECTED,44.0,25,GRAD,245,25-44
31805,fitness and wellness,AE,Expats,Male,False,Indian,NOTSELECTED,44.0,25,GRAD,330000,25-44
31806,fitness and wellness,YE,Expats,Male,False,Indian,NOTSELECTED,44.0,25,GRAD,200,25-44
31807,fitness and wellness,PS,Expats,Male,False,Indian,NOTSELECTED,44.0,25,GRAD,55,25-44
31808,fitness and wellness,DZ,Expats,Male,False,SE Asia,NOTSELECTED,44.0,25,GRAD,3400,25-44
31809,fitness and wellness,EG,Expats,Male,False,SE Asia,NOTSELECTED,44.0,25,GRAD,3750,25-44
31810,fitness and wellness,IQ,Expats,Male,False,SE Asia,NOTSELECTED,44.0,25,GRAD,2550,25-44
31811,fitness and wellness,JO,Expats,Male,False,SE Asia,NOTSELECTED,44.0,25,GRAD,1050,25-44
31812,fitness and wellness,KW,Expats,Male,False,SE Asia,NOTSELECTED,44.0,25,GRAD,35000,25-44
31813,fitness and wellness,LB,Expats,Male,False,SE Asia,NOTSELECTED,44.0,25,GRAD,1550,25-44
31814,fitness and wellness,LY,Expats,Male,False,SE Asia,NOTSELECTED,44.0,25,GRAD,550,25-44
31815,fitness and wellness,MA,Expats,Male,False,SE Asia,NOTSELECTED,44.0,25,GRAD,3700,25-44
31816,fitness and wellness,OM,Expats,Male,False,SE Asia,NOTSELECTED,44.0,25,GRAD,20500,25-44
31817,fitness and wellness,QA,Expats,Male,False,SE Asia,NOTSELECTED,44.0,25,GRAD,70000,25-44
31818,fitness and wellness,SA,Expats,Male,False,SE Asia,NOTSELECTED,44.0,25,GRAD,260000,25-44
31819,fitness and wellness,SO,Expats,Male,False,SE Asia,NOTSELECTED,44.0,25,GRAD,3300,25-44
31820,fitness and wellness,TN,Expats,Male,False,SE Asia,NOTSELECTED,44.0,25,GRAD,2100,25-44
31821,fitness and wellness,AE,Expats,Male,False,SE Asia,NOTSELECTED,44.0,25,GRAD,235000,25-44
31822,fitness and wellness,YE,Expats,Male,False,SE Asia,NOTSELECTED,44.0,25,GRAD,280,25-44
31823,fitness and wellness,PS,Expats,Male,False,SE Asia,NOTSELECTED,44.0,25,GRAD,45,25-44
31824,fitness and wellness,DZ,Expats,Female,False,Arabic,NOTSELECTED,44.0,25,ND,170000,25-44
31825,fitness and wellness,EG,Expats,Female,False,Arabic,NOTSELECTED,44.0,25,ND,550000,25-44
31826,fitness and wellness,IQ,Expats,Female,False,Arabic,NOTSELECTED,44.0,25,ND,145000,25-44
31827,fitness and wellness,JO,Expats,Female,False,Arabic,NOTSELECTED,44.0,25,ND,100000,25-44
31828,fitness and wellness,KW,Expats,Female,False,Arabic,NOTSELECTED,44.0,25,ND,13500,25-44
31829,fitness and wellness,LB,Expats,Female,False,Arabic,NOTSELECTED,44.0,25,ND,80000,25-44
31830,fitness and wellness,LY,Expats,Female,False,Arabic,NOTSELECTED,44.0,25,ND,55000,25-44
31831,fitness and wellness,MA,Expats,Female,False,Arabic,NOTSELECTED,44.0,25,ND,170000,25-44
31832,fitness and wellness,OM,Expats,Female,False,Arabic,NOTSELECTED,44.0,25,ND,4050,25-44
31833,fitness and wellness,QA,Expats,Female,False,Arabic,NOTSELECTED,44.0,25,ND,7000,25-44
31834,fitness and wellness,SA,Expats,Female,False,Arabic,NOTSELECTED,44.0,25,ND,70000,25-44
31835,fitness and wellness,SO,Expats,Female,False,Arabic,NOTSELECTED,44.0,25,ND,2000,25-44
31836,fitness and wellness,TN,Expats,Female,False,Arabic,NOTSELECTED,44.0,25,ND,110000,25-44
31837,fitness and wellness,AE,Expats,Female,False,Arabic,NOTSELECTED,44.0,25,ND,24000,25-44
31838,fitness and wellness,YE,Expats,Female,False,Arabic,NOTSELECTED,44.0,25,ND,6500,25-44
31839,fitness and wellness,PS,Expats,Female,False,Arabic,NOTSELECTED,44.0,25,ND,19500,25-44
31840,fitness and wellness,DZ,Expats,Female,False,English,NOTSELECTED,44.0,25,ND,10000,25-44
31841,fitness and wellness,EG,Expats,Female,False,English,NOTSELECTED,44.0,25,ND,110000,25-44
31842,fitness and wellness,IQ,Expats,Female,False,English,NOTSELECTED,44.0,25,ND,32500,25-44
31843,fitness and wellness,JO,Expats,Female,False,English,NOTSELECTED,44.0,25,ND,25000,25-44
31844,fitness and wellness,KW,Expats,Female,False,English,NOTSELECTED,44.0,25,ND,46500,25-44
31845,fitness and wellness,LB,Expats,Female,False,English,NOTSELECTED,44.0,25,ND,70000,25-44
31846,fitness and wellness,LY,Expats,Female,False,English,NOTSELECTED,44.0,25,ND,6000,25-44
31847,fitness and wellness,MA,Expats,Female,False,English,NOTSELECTED,44.0,25,ND,16500,25-44
31848,fitness and wellness,OM,Expats,Female,False,English,NOTSELECTED,44.0,25,ND,12000,25-44
