,topic,country_code,citizenship,gender,is_denominator,language,languages,max_age,min_age,scholarity,audience,age_range
61245,demographic_data,AE,Expats,Male,True,SE Asia,NOTSELECTED,44.0,25,HS,60000,25-44
61246,demographic_data,YE,Expats,Male,True,SE Asia,NOTSELECTED,44.0,25,HS,200,25-44
61247,demographic_data,PS,Expats,Male,True,SE Asia,NOTSELECTED,44.0,25,HS,25,25-44
61248,demographic_data,DZ,Expats,Male,True,Arabic,NOTSELECTED,44.0,25,GRAD,700000,25-44
61249,demographic_data,EG,Expats,Male,True,Arabic,NOTSELECTED,44.0,25,GRAD,2100000,25-44
61250,demographic_data,IQ,Expats,Male,True,Arabic,NOTSELECTED,44.0,25,GRAD,850000,25-44
61251,demographic_data,JO,Expats,Male,True,Arabic,NOTSELECTED,44.0,25,GRAD,260000,25-44
61252,demographic_data,KW,Expats,Male,True,Arabic,NOTSELECTED,44.0,25,GRAD,90000,25-44
61253,demographic_data,LB,Expats,Male,True,Arabic,NOTSELECTED,44.0,25,GRAD,115000,25-44
61254,demographic_data,LY,Expats,Male,True,Arabic,NOTSELECTED,44.0,25,GRAD,190000,25-44
61255,demographic_data,MA,Expats,Male,True,Arabic,NOTSELECTED,44.0,25,GRAD,550000,25-44
61256,demographic_data,OM,Expats,Male,True,Arabic,NOTSELECTED,44.0,25,GRAD,42500,25-44
61257,demographic_data,QA,Expats,Male,True,Arabic,NOTSELECTED,44.0,25,GRAD,55000,25-44
61258,demographic_data,SA,Expats,Male,True,Arabic,NOTSELECTED,44.0,25,GRAD,750000,25-44
61259,demographic_data,SO,Expats,Male,True,Arabic,NOTSELECTED,44.0,25,GRAD,11000,25-44
61260,demographic_data,TN,Expats,Male,True,Arabic,NOTSELECTED,44.0,25,GRAD,280000,25-44
61261,demographic_data,AE,Expats,Male,True,Arabic,NOTSELECTED,44.0,25,GRAD,145000,25-44
61262,demographic_data,YE,Expats,Male,True,Arabic,NOTSELECTED,44.0,25,GRAD,170000,25-44
61263,demographic_data,PS,Expats,Male,True,Arabic,NOTSELECTED,44.0,25,GRAD,85000,25-44
61264,demographic_data,DZ,Expats,Male,True,English,NOTSELECTED,44.0,25,GRAD,115000,25-44
61265,demographic_data,EG,Expats,Male,True,English,NOTSELECTED,44.0,25,GRAD,700000,25-44
61266,demographic_data,IQ,Expats,Male,True,English,NOTSELECTED,44.0,25,GRAD,215000,25-44
61267,demographic_data,JO,Expats,Male,True,English,NOTSELECTED,44.0,25,GRAD,100000,25-44
61268,demographic_data,KW,Expats,Male,True,English,NOTSELECTED,44.0,25,GRAD,180000,25-44
61269,demographic_data,LB,Expats,Male,True,English,NOTSELECTED,44.0,25,GRAD,105000,25-44
61270,demographic_data,LY,Expats,Male,True,English,NOTSELECTED,44.0,25,GRAD,44500,25-44
61271,demographic_data,MA,Expats,Male,True,English,NOTSELECTED,44.0,25,GRAD,125000,25-44
61272,demographic_data,OM,Expats,Male,True,English,NOTSELECTED,44.0,25,GRAD,140000,25-44
61273,demographic_data,QA,Expats,Male,True,English,NOTSELECTED,44.0,25,GRAD,255000,25-44
61274,demographic_data,SA,Expats,Male,True,English,NOTSELECTED,44.0,25,GRAD,1100000,25-44
61275,demographic_data,SO,Expats,Male,True,English,NOTSELECTED,44.0,25,GRAD,37000,25-44
61276,demographic_data,TN,Expats,Male,True,English,NOTSELECTED,44.0,25,GRAD,75000,25-44
61277,demographic_data,AE,Expats,Male,True,English,NOTSELECTED,44.0,25,GRAD,950000,25-44
61278,demographic_data,YE,Expats,Male,True,English,NOTSELECTED,44.0,25,GRAD,24500,25-44
61279,demographic_data,PS,Expats,Male,True,English,NOTSELECTED,44.0,25,GRAD,24500,25-44
61280,demographic_data,DZ,Expats,Male,True,French,NOTSELECTED,44.0,25,GRAD,600000,25-44
61281,demographic_data,EG,Expats,Male,True,French,NOTSELECTED,44.0,25,GRAD,49500,25-44
61282,demographic_data,IQ,Expats,Male,True,French,NOTSELECTED,44.0,25,GRAD,3550,25-44
61283,demographic_data,JO,Expats,Male,True,French,NOTSELECTED,44.0,25,GRAD,3800,25-44
61284,demographic_data,KW,Expats,Male,True,French,NOTSELECTED,44.0,25,GRAD,2800,25-44
61285,demographic_data,LB,Expats,Male,True,French,NOTSELECTED,44.0,25,GRAD,14500,25-44
61286,demographic_data,LY,Expats,Male,True,French,NOTSELECTED,44.0,25,GRAD,4800,25-44
61287,demographic_data,MA,Expats,Male,True,French,NOTSELECTED,44.0,25,GRAD,500000,25-44
61288,demographic_data,OM,Expats,Male,True,French,NOTSELECTED,44.0,25,GRAD,1900,25-44
61289,demographic_data,QA,Expats,Male,True,French,NOTSELECTED,44.0,25,GRAD,7000,25-44
61290,demographic_data,SA,Expats,Male,True,French,NOTSELECTED,44.0,25,GRAD,17500,25-44
61291,demographic_data,SO,Expats,Male,True,French,NOTSELECTED,44.0,25,GRAD,1050,25-44
61292,demographic_data,TN,Expats,Male,True,French,NOTSELECTED,44.0,25,GRAD,320000,25-44
61293,demographic_data,AE,Expats,Male,True,French,NOTSELECTED,44.0,25,GRAD,20500,25-44
61294,demographic_data,YE,Expats,Male,True,French,NOTSELECTED,44.0,25,GRAD,750,25-44
61295,demographic_data,PS,Expats,Male,True,French,NOTSELECTED,44.0,25,GRAD,1150,25-44
61296,demographic_data,DZ,Expats,Male,True,European,NOTSELECTED,44.0,25,GRAD,39500,25-44
61297,demographic_data,EG,Expats,Male,True,European,NOTSELECTED,44.0,25,GRAD,50000,25-44
61298,demographic_data,IQ,Expats,Male,True,European,NOTSELECTED,44.0,25,GRAD,10500,25-44
61299,demographic_data,JO,Expats,Male,True,European,NOTSELECTED,44.0,25,GRAD,4950,25-44
61300,demographic_data,KW,Expats,Male,True,European,NOTSELECTED,44.0,25,GRAD,3400,25-44
61301,demographic_data,LB,Expats,Male,True,European,NOTSELECTED,44.0,25,GRAD,5500,25-44
61302,demographic_data,LY,Expats,Male,True,European,NOTSELECTED,44.0,25,GRAD,3250,25-44
61303,demographic_data,MA,Expats,Male,True,European,NOTSELECTED,44.0,25,GRAD,55000,25-44
61304,demographic_data,OM,Expats,Male,True,European,NOTSELECTED,44.0,25,GRAD,2200,25-44
61305,demographic_data,QA,Expats,Male,True,European,NOTSELECTED,44.0,25,GRAD,5500,25-44
61306,demographic_data,SA,Expats,Male,True,European,NOTSELECTED,44.0,25,GRAD,21000,25-44
61307,demographic_data,SO,Expats,Male,True,European,NOTSELECTED,44.0,25,GRAD,1200,25-44
61308,demographic_data,TN,Expats,Male,True,European,NOTSELECTED,44.0,25,GRAD,32500,25-44
61309,demographic_data,AE,Expats,Male,True,European,NOTSELECTED,44.0,25,GRAD,22500,25-44
61310,demographic_data,YE,Expats,Male,True,European,NOTSELECTED,44.0,25,GRAD,1250,25-44
61311,demographic_data,PS,Expats,Male,True,European,NOTSELECTED,44.0,25,GRAD,1300,25-44
61312,demographic_data,DZ,Expats,Male,True,Indian,NOTSELECTED,44.0,25,GRAD,1500,25-44
61313,demographic_data,EG,Expats,Male,True,Indian,NOTSELECTED,44.0,25,GRAD,3300,25-44
61314,demographic_data,IQ,Expats,Male,True,Indian,NOTSELECTED,44.0,25,GRAD,6000,25-44
61315,demographic_data,JO,Expats,Male,True,Indian,NOTSELECTED,44.0,25,GRAD,2250,25-44
61316,demographic_data,KW,Expats,Male,True,Indian,NOTSELECTED,44.0,25,GRAD,70000,25-44
61317,demographic_data,LB,Expats,Male,True,Indian,NOTSELECTED,44.0,25,GRAD,2650,25-44
61318,demographic_data,LY,Expats,Male,True,Indian,NOTSELECTED,44.0,25,GRAD,1850,25-44
61319,demographic_data,MA,Expats,Male,True,Indian,NOTSELECTED,44.0,25,GRAD,1250,25-44
61320,demographic_data,OM,Expats,Male,True,Indian,NOTSELECTED,44.0,25,GRAD,75000,25-44
61321,demographic_data,QA,Expats,Male,True,Indian,NOTSELECTED,44.0,25,GRAD,120000,25-44
61322,demographic_data,SA,Expats,Male,True,Indian,NOTSELECTED,44.0,25,GRAD,445000,25-44
61323,demographic_data,SO,Expats,Male,True,Indian,NOTSELECTED,44.0,25,GRAD,465,25-44
61324,demographic_data,TN,Expats,Male,True,Indian,NOTSELECTED,44.0,25,GRAD,385,25-44
61325,demographic_data,AE,Expats,Male,True,Indian,NOTSELECTED,44.0,25,GRAD,450000,25-44
61326,demographic_data,YE,Expats,Male,True,Indian,NOTSELECTED,44.0,25,GRAD,425,25-44
61327,demographic_data,PS,Expats,Male,True,Indian,NOTSELECTED,44.0,25,GRAD,110,25-44
61328,demographic_data,DZ,Expats,Male,True,SE Asia,NOTSELECTED,44.0,25,GRAD,6500,25-44
61329,demographic_data,EG,Expats,Male,True,SE Asia,NOTSELECTED,44.0,25,GRAD,8000,25-44
61330,demographic_data,IQ,Expats,Male,True,SE Asia,NOTSELECTED,44.0,25,GRAD,4450,25-44
61331,demographic_data,JO,Expats,Male,True,SE Asia,NOTSELECTED,44.0,25,GRAD,1900,25-44
61332,demographic_data,KW,Expats,Male,True,SE Asia,NOTSELECTED,44.0,25,GRAD,41500,25-44
61333,demographic_data,LB,Expats,Male,True,SE Asia,NOTSELECTED,44.0,25,GRAD,2100,25-44
61334,demographic_data,LY,Expats,Male,True,SE Asia,NOTSELECTED,44.0,25,GRAD,1100,25-44
61335,demographic_data,MA,Expats,Male,True,SE Asia,NOTSELECTED,44.0,25,GRAD,5500,25-44
61336,demographic_data,OM,Expats,Male,True,SE Asia,NOTSELECTED,44.0,25,GRAD,37000,25-44
61337,demographic_data,QA,Expats,Male,True,SE Asia,NOTSELECTED,44.0,25,GRAD,80000,25-44
61338,demographic_data,SA,Expats,Male,True,SE Asia,NOTSELECTED,44.0,25,GRAD,290000,25-44
61339,demographic_data,SO,Expats,Male,True,SE Asia,NOTSELECTED,44.0,25,GRAD,4550,25-44
61340,demographic_data,TN,Expats,Male,True,SE Asia,NOTSELECTED,44.0,25,GRAD,2650,25-44
61341,demographic_data,AE,Expats,Male,True,SE Asia,NOTSELECTED,44.0,25,GRAD,290000,25-44
61342,demographic_data,YE,Expats,Male,True,SE Asia,NOTSELECTED,44.0,25,GRAD,700,25-44
61343,demographic_data,PS,Expats,Male,True,SE Asia,NOTSELECTED,44.0,25,GRAD,185,25-44
61344,demographic_data,DZ,Expats,Female,True,Arabic,NOTSELECTED,44.0,25,ND,500000,25-44
61345,demographic_data,EG,Expats,Female,True,Arabic,NOTSELECTED,44.0,25,ND,950000,25-44
61346,demographic_data,IQ,Expats,Female,True,Arabic,NOTSELECTED,44.0,25,ND,390000,25-44
61347,demographic_data,JO,Expats,Female,True,Arabic,NOTSELECTED,44.0,25,ND,180000,25-44
61348,demographic_data,KW,Expats,Female,True,Arabic,NOTSELECTED,44.0,25,ND,34500,25-44
61349,demographic_data,LB,Expats,Female,True,Arabic,NOTSELECTED,44.0,25,ND,120000,25-44
61350,demographic_data,LY,Expats,Female,True,Arabic,NOTSELECTED,44.0,25,ND,140000,25-44
61351,demographic_data,MA,Expats,Female,True,Arabic,NOTSELECTED,44.0,25,ND,325000,25-44
61352,demographic_data,OM,Expats,Female,True,Arabic,NOTSELECTED,44.0,25,ND,20000,25-44
61353,demographic_data,QA,Expats,Female,True,Arabic,NOTSELECTED,44.0,25,ND,14500,25-44
61354,demographic_data,SA,Expats,Female,True,Arabic,NOTSELECTED,44.0,25,ND,325000,25-44
61355,demographic_data,SO,Expats,Female,True,Arabic,NOTSELECTED,44.0,25,ND,4000,25-44
61356,demographic_data,TN,Expats,Female,True,Arabic,NOTSELECTED,44.0,25,ND,195000,25-44
61357,demographic_data,AE,Expats,Female,True,Arabic,NOTSELECTED,44.0,25,ND,55000,25-44
61358,demographic_data,YE,Expats,Female,True,Arabic,NOTSELECTED,44.0,25,ND,31500,25-44
61359,demographic_data,PS,Expats,Female,True,Arabic,NOTSELECTED,44.0,25,ND,50000,25-44
61360,demographic_data,DZ,Expats,Female,True,English,NOTSELECTED,44.0,25,ND,27500,25-44
61361,demographic_data,EG,Expats,Female,True,English,NOTSELECTED,44.0,25,ND,210000,25-44
61362,demographic_data,IQ,Expats,Female,True,English,NOTSELECTED,44.0,25,ND,80000,25-44
61363,demographic_data,JO,Expats,Female,True,English,NOTSELECTED,44.0,25,ND,55000,25-44
61364,demographic_data,KW,Expats,Female,True,English,NOTSELECTED,44.0,25,ND,110000,25-44
61365,demographic_data,LB,Expats,Female,True,English,NOTSELECTED,44.0,25,ND,120000,25-44
61366,demographic_data,LY,Expats,Female,True,English,NOTSELECTED,44.0,25,ND,14000,25-44
61367,demographic_data,MA,Expats,Female,True,English,NOTSELECTED,44.0,25,ND,31500,25-44
61368,demographic_data,OM,Expats,Female,True,English,NOTSELECTED,44.0,25,ND,37000,25-44
61369,demographic_data,QA,Expats,Female,True,English,NOTSELECTED,44.0,25,ND,60000,25-44
61370,demographic_data,SA,Expats,Female,True,English,NOTSELECTED,44.0,25,ND,315000,25-44
61371,demographic_data,SO,Expats,Female,True,English,NOTSELECTED,44.0,25,ND,21500,25-44
61372,demographic_data,TN,Expats,Female,True,English,NOTSELECTED,44.0,25,ND,19500,25-44
61373,demographic_data,AE,Expats,Female,True,English,NOTSELECTED,44.0,25,ND,230000,25-44
61374,demographic_data,YE,Expats,Female,True,English,NOTSELECTED,44.0,25,ND,4750,25-44
61375,demographic_data,PS,Expats,Female,True,English,NOTSELECTED,44.0,25,ND,7500,25-44
61376,demographic_data,DZ,Expats,Female,True,French,NOTSELECTED,44.0,25,ND,465000,25-44
61377,demographic_data,EG,Expats,Female,True,French,NOTSELECTED,44.0,25,ND,6500,25-44
61378,demographic_data,IQ,Expats,Female,True,French,NOTSELECTED,44.0,25,ND,850,25-44
61379,demographic_data,JO,Expats,Female,True,French,NOTSELECTED,44.0,25,ND,850,25-44
61380,demographic_data,KW,Expats,Female,True,French,NOTSELECTED,44.0,25,ND,1450,25-44
61381,demographic_data,LB,Expats,Female,True,French,NOTSELECTED,44.0,25,ND,10500,25-44
61382,demographic_data,LY,Expats,Female,True,French,NOTSELECTED,44.0,25,ND,1350,25-44
61383,demographic_data,MA,Expats,Female,True,French,NOTSELECTED,44.0,25,ND,335000,25-44
61384,demographic_data,OM,Expats,Female,True,French,NOTSELECTED,44.0,25,ND,550,25-44
61385,demographic_data,QA,Expats,Female,True,French,NOTSELECTED,44.0,25,ND,1550,25-44
61386,demographic_data,SA,Expats,Female,True,French,NOTSELECTED,44.0,25,ND,8500,25-44
61387,demographic_data,SO,Expats,Female,True,French,NOTSELECTED,44.0,25,ND,185,25-44
61388,demographic_data,TN,Expats,Female,True,French,NOTSELECTED,44.0,25,ND,245000,25-44
61389,demographic_data,AE,Expats,Female,True,French,NOTSELECTED,44.0,25,ND,7000,25-44
61390,demographic_data,YE,Expats,Female,True,French,NOTSELECTED,44.0,25,ND,180,25-44
61391,demographic_data,PS,Expats,Female,True,French,NOTSELECTED,44.0,25,ND,245,25-44
61392,demographic_data,DZ,Expats,Female,True,European,NOTSELECTED,44.0,25,ND,7000,25-44
61393,demographic_data,EG,Expats,Female,True,European,NOTSELECTED,44.0,25,ND,5500,25-44
61394,demographic_data,IQ,Expats,Female,True,European,NOTSELECTED,44.0,25,ND,1850,25-44
61395,demographic_data,JO,Expats,Female,True,European,NOTSELECTED,44.0,25,ND,950,25-44
61396,demographic_data,KW,Expats,Female,True,European,NOTSELECTED,44.0,25,ND,950,25-44
61397,demographic_data,LB,Expats,Female,True,European,NOTSELECTED,44.0,25,ND,2250,25-44
61398,demographic_data,LY,Expats,Female,True,European,NOTSELECTED,44.0,25,ND,365,25-44
61399,demographic_data,MA,Expats,Female,True,European,NOTSELECTED,44.0,25,ND,14000,25-44
61400,demographic_data,OM,Expats,Female,True,European,NOTSELECTED,44.0,25,ND,345,25-44
61401,demographic_data,QA,Expats,Female,True,European,NOTSELECTED,44.0,25,ND,850,25-44
61402,demographic_data,SA,Expats,Female,True,European,NOTSELECTED,44.0,25,ND,4500,25-44
61403,demographic_data,SO,Expats,Female,True,European,NOTSELECTED,44.0,25,ND,275,25-44
61404,demographic_data,TN,Expats,Female,True,European,NOTSELECTED,44.0,25,ND,6500,25-44
61405,demographic_data,AE,Expats,Female,True,European,NOTSELECTED,44.0,25,ND,5000,25-44
61406,demographic_data,YE,Expats,Female,True,European,NOTSELECTED,44.0,25,ND,120,25-44
61407,demographic_data,PS,Expats,Female,True,European,NOTSELECTED,44.0,25,ND,230,25-44
61408,demographic_data,DZ,Expats,Female,True,Indian,NOTSELECTED,44.0,25,ND,395,25-44
61409,demographic_data,EG,Expats,Female,True,Indian,NOTSELECTED,44.0,25,ND,800,25-44
61410,demographic_data,IQ,Expats,Female,True,Indian,NOTSELECTED,44.0,25,ND,1300,25-44
61411,demographic_data,JO,Expats,Female,True,Indian,NOTSELECTED,44.0,25,ND,3500,25-44
61412,demographic_data,KW,Expats,Female,True,Indian,NOTSELECTED,44.0,25,ND,13500,25-44
61413,demographic_data,LB,Expats,Female,True,Indian,NOTSELECTED,44.0,25,ND,1600,25-44
61414,demographic_data,LY,Expats,Female,True,Indian,NOTSELECTED,44.0,25,ND,550,25-44
61415,demographic_data,MA,Expats,Female,True,Indian,NOTSELECTED,44.0,25,ND,365,25-44
61416,demographic_data,OM,Expats,Female,True,Indian,NOTSELECTED,44.0,25,ND,8500,25-44
61417,demographic_data,QA,Expats,Female,True,Indian,NOTSELECTED,44.0,25,ND,8500,25-44
61418,demographic_data,SA,Expats,Female,True,Indian,NOTSELECTED,44.0,25,ND,33000,25-44
61419,demographic_data,SO,Expats,Female,True,Indian,NOTSELECTED,44.0,25,ND,45,25-44
61420,demographic_data,TN,Expats,Female,True,Indian,NOTSELECTED,44.0,25,ND,155,25-44
61421,demographic_data,AE,Expats,Female,True,Indian,NOTSELECTED,44.0,25,ND,26500,25-44
61422,demographic_data,YE,Expats,Female,True,Indian,NOTSELECTED,44.0,25,ND,60,25-44
61423,demographic_data,PS,Expats,Female,True,Indian,NOTSELECTED,44.0,25,ND,0,25-44
61424,demographic_data,DZ,Expats,Female,True,SE Asia,NOTSELECTED,44.0,25,ND,2250,25-44
61425,demographic_data,EG,Expats,Female,True,SE Asia,NOTSELECTED,44.0,25,ND,2450,25-44
61426,demographic_data,IQ,Expats,Female,True,SE Asia,NOTSELECTED,44.0,25,ND,1400,25-44
61427,demographic_data,JO,Expats,Female,True,SE Asia,NOTSELECTED,44.0,25,ND,4100,25-44
61428,demographic_data,KW,Expats,Female,True,SE Asia,NOTSELECTED,44.0,25,ND,34000,25-44
61429,demographic_data,LB,Expats,Female,True,SE Asia,NOTSELECTED,44.0,25,ND,5500,25-44
61430,demographic_data,LY,Expats,Female,True,SE Asia,NOTSELECTED,44.0,25,ND,235,25-44
61431,demographic_data,MA,Expats,Female,True,SE Asia,NOTSELECTED,44.0,25,ND,1600,25-44
61432,demographic_data,OM,Expats,Female,True,SE Asia,NOTSELECTED,44.0,25,ND,9000,25-44
61433,demographic_data,QA,Expats,Female,True,SE Asia,NOTSELECTED,44.0,25,ND,18000,25-44
61434,demographic_data,SA,Expats,Female,True,SE Asia,NOTSELECTED,44.0,25,ND,90000,25-44
61435,demographic_data,SO,Expats,Female,True,SE Asia,NOTSELECTED,44.0,25,ND,1550,25-44
61436,demographic_data,TN,Expats,Female,True,SE Asia,NOTSELECTED,44.0,25,ND,1800,25-44
61437,demographic_data,AE,Expats,Female,True,SE Asia,NOTSELECTED,44.0,25,ND,60000,25-44
61438,demographic_data,YE,Expats,Female,True,SE Asia,NOTSELECTED,44.0,25,ND,170,25-44
61439,demographic_data,PS,Expats,Female,True,SE Asia,NOTSELECTED,44.0,25,ND,40,25-44
61440,demographic_data,DZ,Expats,Female,True,Arabic,NOTSELECTED,44.0,25,HS,75000,25-44
61441,demographic_data,EG,Expats,Female,True,Arabic,NOTSELECTED,44.0,25,HS,210000,25-44
61442,demographic_data,IQ,Expats,Female,True,Arabic,NOTSELECTED,44.0,25,HS,75000,25-44
61443,demographic_data,JO,Expats,Female,True,Arabic,NOTSELECTED,44.0,25,HS,48000,25-44
61444,demographic_data,KW,Expats,Female,True,Arabic,NOTSELECTED,44.0,25,HS,6000,25-44
61445,demographic_data,LB,Expats,Female,True,Arabic,NOTSELECTED,44.0,25,HS,25000,25-44
61446,demographic_data,LY,Expats,Female,True,Arabic,NOTSELECTED,44.0,25,HS,23000,25-44
61447,demographic_data,MA,Expats,Female,True,Arabic,NOTSELECTED,44.0,25,HS,70000,25-44
61448,demographic_data,OM,Expats,Female,True,Arabic,NOTSELECTED,44.0,25,HS,2550,25-44
61449,demographic_data,QA,Expats,Female,True,Arabic,NOTSELECTED,44.0,25,HS,3600,25-44
61450,demographic_data,SA,Expats,Female,True,Arabic,NOTSELECTED,44.0,25,HS,50000,25-44
61451,demographic_data,SO,Expats,Female,True,Arabic,NOTSELECTED,44.0,25,HS,1000,25-44
61452,demographic_data,TN,Expats,Female,True,Arabic,NOTSELECTED,44.0,25,HS,60000,25-44
61453,demographic_data,AE,Expats,Female,True,Arabic,NOTSELECTED,44.0,25,HS,13500,25-44
61454,demographic_data,YE,Expats,Female,True,Arabic,NOTSELECTED,44.0,25,HS,6500,25-44
61455,demographic_data,PS,Expats,Female,True,Arabic,NOTSELECTED,44.0,25,HS,16500,25-44
61456,demographic_data,DZ,Expats,Female,True,English,NOTSELECTED,44.0,25,HS,7500,25-44
61457,demographic_data,EG,Expats,Female,True,English,NOTSELECTED,44.0,25,HS,65000,25-44
61458,demographic_data,IQ,Expats,Female,True,English,NOTSELECTED,44.0,25,HS,17500,25-44
61459,demographic_data,JO,Expats,Female,True,English,NOTSELECTED,44.0,25,HS,18000,25-44
61460,demographic_data,KW,Expats,Female,True,English,NOTSELECTED,44.0,25,HS,33000,25-44
61461,demographic_data,LB,Expats,Female,True,English,NOTSELECTED,44.0,25,HS,29000,25-44
61462,demographic_data,LY,Expats,Female,True,English,NOTSELECTED,44.0,25,HS,4500,25-44
61463,demographic_data,MA,Expats,Female,True,English,NOTSELECTED,44.0,25,HS,12000,25-44
61464,demographic_data,OM,Expats,Female,True,English,NOTSELECTED,44.0,25,HS,7500,25-44
61465,demographic_data,QA,Expats,Female,True,English,NOTSELECTED,44.0,25,HS,19000,25-44
61466,demographic_data,SA,Expats,Female,True,English,NOTSELECTED,44.0,25,HS,75000,25-44
61467,demographic_data,SO,Expats,Female,True,English,NOTSELECTED,44.0,25,HS,2500,25-44
61468,demographic_data,TN,Expats,Female,True,English,NOTSELECTED,44.0,25,HS,10000,25-44
61469,demographic_data,AE,Expats,Female,True,English,NOTSELECTED,44.0,25,HS,75000,25-44
61470,demographic_data,YE,Expats,Female,True,English,NOTSELECTED,44.0,25,HS,1600,25-44
61471,demographic_data,PS,Expats,Female,True,English,NOTSELECTED,44.0,25,HS,3200,25-44
61472,demographic_data,DZ,Expats,Female,True,French,NOTSELECTED,44.0,25,HS,65000,25-44
61473,demographic_data,EG,Expats,Female,True,French,NOTSELECTED,44.0,25,HS,5000,25-44
61474,demographic_data,IQ,Expats,Female,True,French,NOTSELECTED,44.0,25,HS,415,25-44
61475,demographic_data,JO,Expats,Female,True,French,NOTSELECTED,44.0,25,HS,550,25-44
61476,demographic_data,KW,Expats,Female,True,French,NOTSELECTED,44.0,25,HS,445,25-44
61477,demographic_data,LB,Expats,Female,True,French,NOTSELECTED,44.0,25,HS,4550,25-44
61478,demographic_data,LY,Expats,Female,True,French,NOTSELECTED,44.0,25,HS,315,25-44
61479,demographic_data,MA,Expats,Female,True,French,NOTSELECTED,44.0,25,HS,70000,25-44
61480,demographic_data,OM,Expats,Female,True,French,NOTSELECTED,44.0,25,HS,160,25-44
61481,demographic_data,QA,Expats,Female,True,French,NOTSELECTED,44.0,25,HS,455,25-44
61482,demographic_data,SA,Expats,Female,True,French,NOTSELECTED,44.0,25,HS,1850,25-44
61483,demographic_data,SO,Expats,Female,True,French,NOTSELECTED,44.0,25,HS,65,25-44
61484,demographic_data,TN,Expats,Female,True,French,NOTSELECTED,44.0,25,HS,65000,25-44
61485,demographic_data,AE,Expats,Female,True,French,NOTSELECTED,44.0,25,HS,2650,25-44
61486,demographic_data,YE,Expats,Female,True,French,NOTSELECTED,44.0,25,HS,50,25-44
61487,demographic_data,PS,Expats,Female,True,French,NOTSELECTED,44.0,25,HS,155,25-44
61488,demographic_data,DZ,Expats,Female,True,European,NOTSELECTED,44.0,25,HS,1650,25-44
61489,demographic_data,EG,Expats,Female,True,European,NOTSELECTED,44.0,25,HS,2750,25-44
61490,demographic_data,IQ,Expats,Female,True,European,NOTSELECTED,44.0,25,HS,405,25-44
61491,demographic_data,JO,Expats,Female,True,European,NOTSELECTED,44.0,25,HS,465,25-44
61492,demographic_data,KW,Expats,Female,True,European,NOTSELECTED,44.0,25,HS,330,25-44
61493,demographic_data,LB,Expats,Female,True,European,NOTSELECTED,44.0,25,HS,950,25-44
61494,demographic_data,LY,Expats,Female,True,European,NOTSELECTED,44.0,25,HS,180,25-44
61495,demographic_data,MA,Expats,Female,True,European,NOTSELECTED,44.0,25,HS,4200,25-44
61496,demographic_data,OM,Expats,Female,True,European,NOTSELECTED,44.0,25,HS,155,25-44
61497,demographic_data,QA,Expats,Female,True,European,NOTSELECTED,44.0,25,HS,385,25-44
61498,demographic_data,SA,Expats,Female,True,European,NOTSELECTED,44.0,25,HS,1350,25-44
61499,demographic_data,SO,Expats,Female,True,European,NOTSELECTED,44.0,25,HS,60,25-44
61500,demographic_data,TN,Expats,Female,True,European,NOTSELECTED,44.0,25,HS,3650,25-44
61501,demographic_data,AE,Expats,Female,True,European,NOTSELECTED,44.0,25,HS,2050,25-44
61502,demographic_data,YE,Expats,Female,True,European,NOTSELECTED,44.0,25,HS,25,25-44
61503,demographic_data,PS,Expats,Female,True,European,NOTSELECTED,44.0,25,HS,135,25-44
61504,demographic_data,DZ,Expats,Female,True,Indian,NOTSELECTED,44.0,25,HS,80,25-44
61505,demographic_data,EG,Expats,Female,True,Indian,NOTSELECTED,44.0,25,HS,200,25-44
61506,demographic_data,IQ,Expats,Female,True,Indian,NOTSELECTED,44.0,25,HS,140,25-44
61507,demographic_data,JO,Expats,Female,True,Indian,NOTSELECTED,44.0,25,HS,225,25-44
61508,demographic_data,KW,Expats,Female,True,Indian,NOTSELECTED,44.0,25,HS,2000,25-44
61509,demographic_data,LB,Expats,Female,True,Indian,NOTSELECTED,44.0,25,HS,180,25-44
61510,demographic_data,LY,Expats,Female,True,Indian,NOTSELECTED,44.0,25,HS,65,25-44
61511,demographic_data,MA,Expats,Female,True,Indian,NOTSELECTED,44.0,25,HS,60,25-44
61512,demographic_data,OM,Expats,Female,True,Indian,NOTSELECTED,44.0,25,HS,1200,25-44
61513,demographic_data,QA,Expats,Female,True,Indian,NOTSELECTED,44.0,25,HS,1650,25-44
61514,demographic_data,SA,Expats,Female,True,Indian,NOTSELECTED,44.0,25,HS,5500,25-44
61515,demographic_data,SO,Expats,Female,True,Indian,NOTSELECTED,44.0,25,HS,0,25-44
61516,demographic_data,TN,Expats,Female,True,Indian,NOTSELECTED,44.0,25,HS,30,25-44
61517,demographic_data,AE,Expats,Female,True,Indian,NOTSELECTED,44.0,25,HS,7500,25-44
61518,demographic_data,YE,Expats,Female,True,Indian,NOTSELECTED,44.0,25,HS,30,25-44
61519,demographic_data,PS,Expats,Female,True,Indian,NOTSELECTED,44.0,25,HS,0,25-44
61520,demographic_data,DZ,Expats,Female,True,SE Asia,NOTSELECTED,44.0,25,HS,245,25-44
61521,demographic_data,EG,Expats,Female,True,SE Asia,NOTSELECTED,44.0,25,HS,950,25-44
61522,demographic_data,IQ,Expats,Female,True,SE Asia,NOTSELECTED,44.0,25,HS,310,25-44
61523,demographic_data,JO,Expats,Female,True,SE Asia,NOTSELECTED,44.0,25,HS,2600,25-44
