,interest,country_code,citizenship,gender,is_denominator,language,max_age,min_age,scholarity,audience,age_range
63354,luxury goods,SO,Locals,Female,False,Arabic,24.0,18,HS,1000,18-24
63355,luxury goods,TN,Locals,Female,False,Arabic,24.0,18,HS,110000,18-24
63356,luxury goods,AE,Locals,Female,False,Arabic,24.0,18,HS,1900,18-24
63357,luxury goods,YE,Locals,Female,False,Arabic,24.0,18,HS,4600,18-24
63358,luxury goods,PS,Locals,Female,False,Arabic,24.0,18,HS,24000,18-24
63359,luxury goods,DZ,Locals,Female,False,English,24.0,18,HS,26000,18-24
63361,luxury goods,EG,Locals,Female,False,English,24.0,18,HS,210000,18-24
63362,luxury goods,IQ,Locals,Female,False,English,24.0,18,HS,36000,18-24
63363,luxury goods,JO,Locals,Female,False,English,24.0,18,HS,50000,18-24
63364,luxury goods,KW,Locals,Female,False,English,24.0,18,HS,3300,18-24
63365,luxury goods,LB,Locals,Female,False,English,24.0,18,HS,60000,18-24
63366,luxury goods,LY,Locals,Female,False,English,24.0,18,HS,12000,18-24
