,interest,country_code,citizenship,gender,is_denominator,language,max_age,min_age,scholarity,audience,age_range
81645,shopping,SA,Expats,Male,False,European,24.0,18,ND,13000,18-24
81646,shopping,SO,Expats,Male,False,European,24.0,18,ND,425,18-24
81647,shopping,TN,Expats,Male,False,European,24.0,18,ND,11000,18-24
81648,shopping,AE,Expats,Male,False,European,24.0,18,ND,5000,18-24
81649,shopping,YE,Expats,Male,False,European,24.0,18,ND,700,18-24
81650,shopping,PS,Expats,Male,False,European,24.0,18,ND,260,18-24
81651,shopping,DZ,Expats,Male,False,Indian,24.0,18,ND,1600,18-24
81653,shopping,EG,Expats,Male,False,Indian,24.0,18,ND,2550,18-24
81654,shopping,IQ,Expats,Male,False,Indian,24.0,18,ND,6000,18-24
81655,shopping,JO,Expats,Male,False,Indian,24.0,18,ND,2450,18-24
81656,shopping,KW,Expats,Male,False,Indian,24.0,18,ND,28500,18-24
81657,shopping,LB,Expats,Male,False,Indian,24.0,18,ND,2950,18-24
81658,shopping,LY,Expats,Male,False,Indian,24.0,18,ND,1200,18-24
81659,shopping,MA,Expats,Male,False,Indian,24.0,18,ND,2050,18-24
81660,shopping,OM,Expats,Male,False,Indian,24.0,18,ND,55000,18-24
81661,shopping,QA,Expats,Male,False,Indian,24.0,18,ND,65000,18-24
81662,shopping,SA,Expats,Male,False,Indian,24.0,18,ND,285000,18-24
81663,shopping,SO,Expats,Male,False,Indian,24.0,18,ND,205,18-24
81664,shopping,TN,Expats,Male,False,Indian,24.0,18,ND,205,18-24
81665,shopping,AE,Expats,Male,False,Indian,24.0,18,ND,135000,18-24
81666,shopping,YE,Expats,Male,False,Indian,24.0,18,ND,290,18-24
81667,shopping,PS,Expats,Male,False,Indian,24.0,18,ND,0,18-24
81668,shopping,DZ,Expats,Male,False,English,24.0,18,ND,7000,18-24
81670,shopping,EG,Expats,Male,False,English,24.0,18,ND,4550,18-24
81671,shopping,IQ,Expats,Male,False,English,24.0,18,ND,4750,18-24
81672,shopping,JO,Expats,Male,False,English,24.0,18,ND,1000,18-24
81673,shopping,KW,Expats,Male,False,English,24.0,18,ND,6000,18-24
81674,shopping,LB,Expats,Male,False,English,24.0,18,ND,1450,18-24
81675,shopping,LY,Expats,Male,False,English,24.0,18,ND,405,18-24
81676,shopping,MA,Expats,Male,False,English,24.0,18,ND,9500,18-24
81677,shopping,OM,Expats,Male,False,English,24.0,18,ND,6000,18-24
81678,shopping,QA,Expats,Male,False,English,24.0,18,ND,10500,18-24
81679,shopping,SA,Expats,Male,False,English,24.0,18,ND,70000,18-24
81680,shopping,SO,Expats,Male,False,English,24.0,18,ND,4300,18-24
81681,shopping,TN,Expats,Male,False,English,24.0,18,ND,3750,18-24
81682,shopping,AE,Expats,Male,False,English,24.0,18,ND,33500,18-24
81683,shopping,YE,Expats,Male,False,English,24.0,18,ND,365,18-24
81684,shopping,PS,Expats,Male,False,English,24.0,18,ND,60,18-24
81702,shopping,DZ,Expats,Male,False,Arabic,24.0,18,HS,175000,18-24
81704,shopping,EG,Expats,Male,False,Arabic,24.0,18,HS,550000,18-24
81705,shopping,IQ,Expats,Male,False,Arabic,24.0,18,HS,230000,18-24
81706,shopping,JO,Expats,Male,False,Arabic,24.0,18,HS,90000,18-24
81707,shopping,KW,Expats,Male,False,Arabic,24.0,18,HS,5500,18-24
81708,shopping,LB,Expats,Male,False,Arabic,24.0,18,HS,34500,18-24
81709,shopping,LY,Expats,Male,False,Arabic,24.0,18,HS,32000,18-24
81710,shopping,MA,Expats,Male,False,Arabic,24.0,18,HS,180000,18-24
81711,shopping,OM,Expats,Male,False,Arabic,24.0,18,HS,6500,18-24
81712,shopping,QA,Expats,Male,False,Arabic,24.0,18,HS,3350,18-24
81713,shopping,SA,Expats,Male,False,Arabic,24.0,18,HS,80000,18-24
81714,shopping,SO,Expats,Male,False,Arabic,24.0,18,HS,4000,18-24
81715,shopping,TN,Expats,Male,False,Arabic,24.0,18,HS,75000,18-24
81716,shopping,AE,Expats,Male,False,Arabic,24.0,18,HS,12000,18-24
81717,shopping,YE,Expats,Male,False,Arabic,24.0,18,HS,32000,18-24
81718,shopping,PS,Expats,Male,False,Arabic,24.0,18,HS,26500,18-24
81719,shopping,DZ,Expats,Male,False,English,24.0,18,HS,29500,18-24
81721,shopping,EG,Expats,Male,False,English,24.0,18,HS,210000,18-24
81722,shopping,IQ,Expats,Male,False,English,24.0,18,HS,60000,18-24
81723,shopping,JO,Expats,Male,False,English,24.0,18,HS,38000,18-24
81724,shopping,KW,Expats,Male,False,English,24.0,18,HS,11500,18-24
81725,shopping,LB,Expats,Male,False,English,24.0,18,HS,30000,18-24
81726,shopping,LY,Expats,Male,False,English,24.0,18,HS,8000,18-24
81727,shopping,MA,Expats,Male,False,English,24.0,18,HS,45500,18-24
81728,shopping,OM,Expats,Male,False,English,24.0,18,HS,10500,18-24
81729,shopping,QA,Expats,Male,False,English,24.0,18,HS,19500,18-24
81730,shopping,SA,Expats,Male,False,English,24.0,18,HS,90000,18-24
81731,shopping,SO,Expats,Male,False,English,24.0,18,HS,7000,18-24
81732,shopping,TN,Expats,Male,False,English,24.0,18,HS,24000,18-24
81733,shopping,AE,Expats,Male,False,English,24.0,18,HS,65000,18-24
81734,shopping,YE,Expats,Male,False,English,24.0,18,HS,5000,18-24
81735,shopping,PS,Expats,Male,False,English,24.0,18,HS,7000,18-24
81736,shopping,DZ,Expats,Male,False,European,24.0,18,HS,8000,18-24
81738,shopping,EG,Expats,Male,False,European,24.0,18,HS,21000,18-24
81739,shopping,IQ,Expats,Male,False,European,24.0,18,HS,1950,18-24
81740,shopping,JO,Expats,Male,False,European,24.0,18,HS,2000,18-24
81741,shopping,KW,Expats,Male,False,European,24.0,18,HS,450,18-24
81742,shopping,LB,Expats,Male,False,European,24.0,18,HS,1650,18-24
