,topic,country_code,citizenship,gender,is_denominator,language,max_age,min_age,scholarity,audience,age_range
160648,demographic_data,YE,Locals,Male,True,NOTSELECTED,24,18,GRAD,190000,18-24
160649,demographic_data,PS,Locals,Male,True,NOTSELECTED,24,18,GRAD,120000,18-24
161245,demographic_data,DZ,Locals,Female,True,NOTSELECTED,24,18,ND,1700000,18-24
161247,demographic_data,EG,Locals,Female,True,NOTSELECTED,24,18,ND,1900000,18-24
161248,demographic_data,IQ,Locals,Female,True,NOTSELECTED,24,18,ND,1200000,18-24
161249,demographic_data,JO,Locals,Female,True,NOTSELECTED,24,18,ND,410000,18-24
161250,demographic_data,KW,Locals,Female,True,NOTSELECTED,24,18,ND,130000,18-24
161251,demographic_data,LB,Locals,Female,True,NOTSELECTED,24,18,ND,240000,18-24
161252,demographic_data,LY,Locals,Female,True,NOTSELECTED,24,18,ND,190000,18-24
161253,demographic_data,MA,Locals,Female,True,NOTSELECTED,24,18,ND,1100000,18-24
161254,demographic_data,OM,Locals,Female,True,NOTSELECTED,24,18,ND,97000,18-24
161255,demographic_data,QA,Locals,Female,True,NOTSELECTED,24,18,ND,78000,18-24
161256,demographic_data,SA,Locals,Female,True,NOTSELECTED,24,18,ND,950000,18-24
161257,demographic_data,SO,Locals,Female,True,NOTSELECTED,24,18,ND,110000,18-24
161258,demographic_data,TN,Locals,Female,True,NOTSELECTED,24,18,ND,460000,18-24
161259,demographic_data,AE,Locals,Female,True,NOTSELECTED,24,18,ND,280000,18-24
161260,demographic_data,YE,Locals,Female,True,NOTSELECTED,24,18,ND,85000,18-24
161261,demographic_data,PS,Locals,Female,True,NOTSELECTED,24,18,ND,120000,18-24
161347,demographic_data,DZ,Locals,Female,True,NOTSELECTED,24,18,HS,380000,18-24
161349,demographic_data,EG,Locals,Female,True,NOTSELECTED,24,18,HS,1100000,18-24
161350,demographic_data,IQ,Locals,Female,True,NOTSELECTED,24,18,HS,300000,18-24
161351,demographic_data,JO,Locals,Female,True,NOTSELECTED,24,18,HS,210000,18-24
161352,demographic_data,KW,Locals,Female,True,NOTSELECTED,24,18,HS,24000,18-24
161353,demographic_data,LB,Locals,Female,True,NOTSELECTED,24,18,HS,88000,18-24
161354,demographic_data,LY,Locals,Female,True,NOTSELECTED,24,18,HS,80000,18-24
161355,demographic_data,MA,Locals,Female,True,NOTSELECTED,24,18,HS,340000,18-24
161356,demographic_data,OM,Locals,Female,True,NOTSELECTED,24,18,HS,16000,18-24
161357,demographic_data,QA,Locals,Female,True,NOTSELECTED,24,18,HS,19000,18-24
161358,demographic_data,SA,Locals,Female,True,NOTSELECTED,24,18,HS,170000,18-24
161359,demographic_data,SO,Locals,Female,True,NOTSELECTED,24,18,HS,15000,18-24
161360,demographic_data,TN,Locals,Female,True,NOTSELECTED,24,18,HS,190000,18-24
161361,demographic_data,AE,Locals,Female,True,NOTSELECTED,24,18,HS,86000,18-24
161362,demographic_data,YE,Locals,Female,True,NOTSELECTED,24,18,HS,28000,18-24
161363,demographic_data,PS,Locals,Female,True,NOTSELECTED,24,18,HS,78000,18-24
161449,demographic_data,DZ,Locals,Female,True,NOTSELECTED,24,18,GRAD,820000,18-24
161451,demographic_data,EG,Locals,Female,True,NOTSELECTED,24,18,GRAD,1700000,18-24
161452,demographic_data,IQ,Locals,Female,True,NOTSELECTED,24,18,GRAD,390000,18-24
161453,demographic_data,JO,Locals,Female,True,NOTSELECTED,24,18,GRAD,210000,18-24
161454,demographic_data,KW,Locals,Female,True,NOTSELECTED,24,18,GRAD,31000,18-24
161455,demographic_data,LB,Locals,Female,True,NOTSELECTED,24,18,GRAD,98000,18-24
161456,demographic_data,LY,Locals,Female,True,NOTSELECTED,24,18,GRAD,120000,18-24
161457,demographic_data,MA,Locals,Female,True,NOTSELECTED,24,18,GRAD,680000,18-24
161458,demographic_data,OM,Locals,Female,True,NOTSELECTED,24,18,GRAD,23000,18-24
161459,demographic_data,QA,Locals,Female,True,NOTSELECTED,24,18,GRAD,33000,18-24
161460,demographic_data,SA,Locals,Female,True,NOTSELECTED,24,18,GRAD,240000,18-24
161461,demographic_data,SO,Locals,Female,True,NOTSELECTED,24,18,GRAD,40000,18-24
161462,demographic_data,TN,Locals,Female,True,NOTSELECTED,24,18,GRAD,330000,18-24
161463,demographic_data,AE,Locals,Female,True,NOTSELECTED,24,18,GRAD,150000,18-24
161464,demographic_data,YE,Locals,Female,True,NOTSELECTED,24,18,GRAD,34000,18-24
161465,demographic_data,PS,Locals,Female,True,NOTSELECTED,24,18,GRAD,110000,18-24
162877,demographic_data,DZ,Locals,Male,True,NOTSELECTED,44,25,ND,3100000,25-44
162879,demographic_data,EG,Locals,Male,True,NOTSELECTED,44,25,ND,4700000,25-44
162880,demographic_data,IQ,Locals,Male,True,NOTSELECTED,44,25,ND,2500000,25-44
162881,demographic_data,JO,Locals,Male,True,NOTSELECTED,44,25,ND,650000,25-44
162882,demographic_data,KW,Locals,Male,True,NOTSELECTED,44,25,ND,750000,25-44
162883,demographic_data,LB,Locals,Male,True,NOTSELECTED,44,25,ND,510000,25-44
162884,demographic_data,LY,Locals,Male,True,NOTSELECTED,44,25,ND,570000,25-44
162885,demographic_data,MA,Locals,Male,True,NOTSELECTED,44,25,ND,2000000,25-44
162886,demographic_data,OM,Locals,Male,True,NOTSELECTED,44,25,ND,540000,25-44
162887,demographic_data,QA,Locals,Male,True,NOTSELECTED,44,25,ND,590000,25-44
162888,demographic_data,SA,Locals,Male,True,NOTSELECTED,44,25,ND,4600000,25-44
162889,demographic_data,SO,Locals,Male,True,NOTSELECTED,44,25,ND,100000,25-44
162890,demographic_data,TN,Locals,Male,True,NOTSELECTED,44,25,ND,840000,25-44
162891,demographic_data,AE,Locals,Male,True,NOTSELECTED,44,25,ND,1800000,25-44
162892,demographic_data,YE,Locals,Male,True,NOTSELECTED,44,25,ND,470000,25-44
162893,demographic_data,PS,Locals,Male,True,NOTSELECTED,44,25,ND,140000,25-44
162979,demographic_data,DZ,Locals,Male,True,NOTSELECTED,44,25,HS,460000,25-44
162981,demographic_data,EG,Locals,Male,True,NOTSELECTED,44,25,HS,1100000,25-44
162982,demographic_data,IQ,Locals,Male,True,NOTSELECTED,44,25,HS,550000,25-44
162983,demographic_data,JO,Locals,Male,True,NOTSELECTED,44,25,HS,170000,25-44
162984,demographic_data,KW,Locals,Male,True,NOTSELECTED,44,25,HS,130000,25-44
162985,demographic_data,LB,Locals,Male,True,NOTSELECTED,44,25,HS,90000,25-44
162986,demographic_data,LY,Locals,Male,True,NOTSELECTED,44,25,HS,95000,25-44
162987,demographic_data,MA,Locals,Male,True,NOTSELECTED,44,25,HS,360000,25-44
162988,demographic_data,OM,Locals,Male,True,NOTSELECTED,44,25,HS,86000,25-44
162989,demographic_data,QA,Locals,Male,True,NOTSELECTED,44,25,HS,140000,25-44
162990,demographic_data,SA,Locals,Male,True,NOTSELECTED,44,25,HS,860000,25-44
162991,demographic_data,SO,Locals,Male,True,NOTSELECTED,44,25,HS,16000,25-44
162992,demographic_data,TN,Locals,Male,True,NOTSELECTED,44,25,HS,220000,25-44
162993,demographic_data,AE,Locals,Male,True,NOTSELECTED,44,25,HS,470000,25-44
162994,demographic_data,YE,Locals,Male,True,NOTSELECTED,44,25,HS,100000,25-44
162995,demographic_data,PS,Locals,Male,True,NOTSELECTED,44,25,HS,44000,25-44
163081,demographic_data,DZ,Locals,Male,True,NOTSELECTED,44,25,GRAD,1700000,25-44
163083,demographic_data,EG,Locals,Male,True,NOTSELECTED,44,25,GRAD,4300000,25-44
163084,demographic_data,IQ,Locals,Male,True,NOTSELECTED,44,25,GRAD,1800000,25-44
163085,demographic_data,JO,Locals,Male,True,NOTSELECTED,44,25,GRAD,560000,25-44
163086,demographic_data,KW,Locals,Male,True,NOTSELECTED,44,25,GRAD,460000,25-44
163087,demographic_data,LB,Locals,Male,True,NOTSELECTED,44,25,GRAD,280000,25-44
163088,demographic_data,LY,Locals,Male,True,NOTSELECTED,44,25,GRAD,400000,25-44
163089,demographic_data,MA,Locals,Male,True,NOTSELECTED,44,25,GRAD,1300000,25-44
163090,demographic_data,OM,Locals,Male,True,NOTSELECTED,44,25,GRAD,330000,25-44
163091,demographic_data,QA,Locals,Male,True,NOTSELECTED,44,25,GRAD,560000,25-44
163092,demographic_data,SA,Locals,Male,True,NOTSELECTED,44,25,GRAD,3300000,25-44
163093,demographic_data,SO,Locals,Male,True,NOTSELECTED,44,25,GRAD,79000,25-44
163094,demographic_data,TN,Locals,Male,True,NOTSELECTED,44,25,GRAD,680000,25-44
163095,demographic_data,AE,Locals,Male,True,NOTSELECTED,44,25,GRAD,2100000,25-44
163096,demographic_data,YE,Locals,Male,True,NOTSELECTED,44,25,GRAD,360000,25-44
163097,demographic_data,PS,Locals,Male,True,NOTSELECTED,44,25,GRAD,180000,25-44
163693,demographic_data,DZ,Locals,Female,True,NOTSELECTED,44,25,ND,1300000,25-44
163695,demographic_data,EG,Locals,Female,True,NOTSELECTED,44,25,ND,2100000,25-44
163696,demographic_data,IQ,Locals,Female,True,NOTSELECTED,44,25,ND,860000,25-44
163697,demographic_data,JO,Locals,Female,True,NOTSELECTED,44,25,ND,420000,25-44
163698,demographic_data,KW,Locals,Female,True,NOTSELECTED,44,25,ND,280000,25-44
163699,demographic_data,LB,Locals,Female,True,NOTSELECTED,44,25,ND,340000,25-44
163700,demographic_data,LY,Locals,Female,True,NOTSELECTED,44,25,ND,300000,25-44
163701,demographic_data,MA,Locals,Female,True,NOTSELECTED,44,25,ND,910000,25-44
163702,demographic_data,OM,Locals,Female,True,NOTSELECTED,44,25,ND,120000,25-44
163703,demographic_data,QA,Locals,Female,True,NOTSELECTED,44,25,ND,140000,25-44
163704,demographic_data,SA,Locals,Female,True,NOTSELECTED,44,25,ND,1300000,25-44
163705,demographic_data,SO,Locals,Female,True,NOTSELECTED,44,25,ND,46000,25-44
163706,demographic_data,TN,Locals,Female,True,NOTSELECTED,44,25,ND,530000,25-44
163707,demographic_data,AE,Locals,Female,True,NOTSELECTED,44,25,ND,580000,25-44
163708,demographic_data,YE,Locals,Female,True,NOTSELECTED,44,25,ND,70000,25-44
163709,demographic_data,PS,Locals,Female,True,NOTSELECTED,44,25,ND,110000,25-44
163795,demographic_data,DZ,Locals,Female,True,NOTSELECTED,44,25,HS,180000,25-44
163797,demographic_data,EG,Locals,Female,True,NOTSELECTED,44,25,HS,440000,25-44
163798,demographic_data,IQ,Locals,Female,True,NOTSELECTED,44,25,HS,160000,25-44
163799,demographic_data,JO,Locals,Female,True,NOTSELECTED,44,25,HS,110000,25-44
163800,demographic_data,KW,Locals,Female,True,NOTSELECTED,44,25,HS,72000,25-44
163801,demographic_data,LB,Locals,Female,True,NOTSELECTED,44,25,HS,69000,25-44
163802,demographic_data,LY,Locals,Female,True,NOTSELECTED,44,25,HS,48000,25-44
163803,demographic_data,MA,Locals,Female,True,NOTSELECTED,44,25,HS,160000,25-44
163804,demographic_data,OM,Locals,Female,True,NOTSELECTED,44,25,HS,20000,25-44
163805,demographic_data,QA,Locals,Female,True,NOTSELECTED,44,25,HS,41000,25-44
163806,demographic_data,SA,Locals,Female,True,NOTSELECTED,44,25,HS,240000,25-44
163807,demographic_data,SO,Locals,Female,True,NOTSELECTED,44,25,HS,5200,25-44
163808,demographic_data,TN,Locals,Female,True,NOTSELECTED,44,25,HS,130000,25-44
163809,demographic_data,AE,Locals,Female,True,NOTSELECTED,44,25,HS,170000,25-44
163810,demographic_data,YE,Locals,Female,True,NOTSELECTED,44,25,HS,14000,25-44
163811,demographic_data,PS,Locals,Female,True,NOTSELECTED,44,25,HS,33000,25-44
163897,demographic_data,DZ,Locals,Female,True,NOTSELECTED,44,25,GRAD,710000,25-44
163899,demographic_data,EG,Locals,Female,True,NOTSELECTED,44,25,GRAD,2200000,25-44
163900,demographic_data,IQ,Locals,Female,True,NOTSELECTED,44,25,GRAD,480000,25-44
163901,demographic_data,JO,Locals,Female,True,NOTSELECTED,44,25,GRAD,340000,25-44
163902,demographic_data,KW,Locals,Female,True,NOTSELECTED,44,25,GRAD,200000,25-44
163903,demographic_data,LB,Locals,Female,True,NOTSELECTED,44,25,GRAD,230000,25-44
163904,demographic_data,LY,Locals,Female,True,NOTSELECTED,44,25,GRAD,200000,25-44
163905,demographic_data,MA,Locals,Female,True,NOTSELECTED,44,25,GRAD,540000,25-44
163906,demographic_data,OM,Locals,Female,True,NOTSELECTED,44,25,GRAD,76000,25-44
163907,demographic_data,QA,Locals,Female,True,NOTSELECTED,44,25,GRAD,160000,25-44
163908,demographic_data,SA,Locals,Female,True,NOTSELECTED,44,25,GRAD,780000,25-44
163909,demographic_data,SO,Locals,Female,True,NOTSELECTED,44,25,GRAD,22000,25-44
163910,demographic_data,TN,Locals,Female,True,NOTSELECTED,44,25,GRAD,490000,25-44
163911,demographic_data,AE,Locals,Female,True,NOTSELECTED,44,25,GRAD,750000,25-44
163912,demographic_data,YE,Locals,Female,True,NOTSELECTED,44,25,GRAD,50000,25-44
163913,demographic_data,PS,Locals,Female,True,NOTSELECTED,44,25,GRAD,120000,25-44
165325,demographic_data,DZ,Locals,Male,True,NOTSELECTED,NOTSELECTED,45,ND,520000,45+
165327,demographic_data,EG,Locals,Male,True,NOTSELECTED,NOTSELECTED,45,ND,1200000,45+
165328,demographic_data,IQ,Locals,Male,True,NOTSELECTED,NOTSELECTED,45,ND,550000,45+
165329,demographic_data,JO,Locals,Male,True,NOTSELECTED,NOTSELECTED,45,ND,200000,45+
165330,demographic_data,KW,Locals,Male,True,NOTSELECTED,NOTSELECTED,45,ND,150000,45+
165331,demographic_data,LB,Locals,Male,True,NOTSELECTED,NOTSELECTED,45,ND,170000,45+
165332,demographic_data,LY,Locals,Male,True,NOTSELECTED,NOTSELECTED,45,ND,120000,45+
165333,demographic_data,MA,Locals,Male,True,NOTSELECTED,NOTSELECTED,45,ND,470000,45+
165334,demographic_data,OM,Locals,Male,True,NOTSELECTED,NOTSELECTED,45,ND,61000,45+
165335,demographic_data,QA,Locals,Male,True,NOTSELECTED,NOTSELECTED,45,ND,93000,45+
165336,demographic_data,SA,Locals,Male,True,NOTSELECTED,NOTSELECTED,45,ND,750000,45+
165337,demographic_data,SO,Locals,Male,True,NOTSELECTED,NOTSELECTED,45,ND,18000,45+
165338,demographic_data,TN,Locals,Male,True,NOTSELECTED,NOTSELECTED,45,ND,230000,45+
165339,demographic_data,AE,Locals,Male,True,NOTSELECTED,NOTSELECTED,45,ND,290000,45+
165340,demographic_data,YE,Locals,Male,True,NOTSELECTED,NOTSELECTED,45,ND,56000,45+
165341,demographic_data,PS,Locals,Male,True,NOTSELECTED,NOTSELECTED,45,ND,40000,45+
165427,demographic_data,DZ,Locals,Male,True,NOTSELECTED,NOTSELECTED,45,HS,78000,45+
165429,demographic_data,EG,Locals,Male,True,NOTSELECTED,NOTSELECTED,45,HS,190000,45+
165430,demographic_data,IQ,Locals,Male,True,NOTSELECTED,NOTSELECTED,45,HS,88000,45+
165431,demographic_data,JO,Locals,Male,True,NOTSELECTED,NOTSELECTED,45,HS,39000,45+
165432,demographic_data,KW,Locals,Male,True,NOTSELECTED,NOTSELECTED,45,HS,24000,45+
165433,demographic_data,LB,Locals,Male,True,NOTSELECTED,NOTSELECTED,45,HS,23000,45+
165434,demographic_data,LY,Locals,Male,True,NOTSELECTED,NOTSELECTED,45,HS,20000,45+
165435,demographic_data,MA,Locals,Male,True,NOTSELECTED,NOTSELECTED,45,HS,68000,45+
165436,demographic_data,OM,Locals,Male,True,NOTSELECTED,NOTSELECTED,45,HS,11000,45+
165437,demographic_data,QA,Locals,Male,True,NOTSELECTED,NOTSELECTED,45,HS,20000,45+
165438,demographic_data,SA,Locals,Male,True,NOTSELECTED,NOTSELECTED,45,HS,120000,45+
165439,demographic_data,SO,Locals,Male,True,NOTSELECTED,NOTSELECTED,45,HS,2200,45+
165440,demographic_data,TN,Locals,Male,True,NOTSELECTED,NOTSELECTED,45,HS,61000,45+
165441,demographic_data,AE,Locals,Male,True,NOTSELECTED,NOTSELECTED,45,HS,69000,45+
165442,demographic_data,YE,Locals,Male,True,NOTSELECTED,NOTSELECTED,45,HS,9200,45+
165443,demographic_data,PS,Locals,Male,True,NOTSELECTED,NOTSELECTED,45,HS,9500,45+
165529,demographic_data,DZ,Locals,Male,True,NOTSELECTED,NOTSELECTED,45,GRAD,210000,45+
165531,demographic_data,EG,Locals,Male,True,NOTSELECTED,NOTSELECTED,45,GRAD,710000,45+
165532,demographic_data,IQ,Locals,Male,True,NOTSELECTED,NOTSELECTED,45,GRAD,280000,45+
165533,demographic_data,JO,Locals,Male,True,NOTSELECTED,NOTSELECTED,45,GRAD,110000,45+
165534,demographic_data,KW,Locals,Male,True,NOTSELECTED,NOTSELECTED,45,GRAD,75000,45+
165535,demographic_data,LB,Locals,Male,True,NOTSELECTED,NOTSELECTED,45,GRAD,70000,45+
165536,demographic_data,LY,Locals,Male,True,NOTSELECTED,NOTSELECTED,45,GRAD,68000,45+
165537,demographic_data,MA,Locals,Male,True,NOTSELECTED,NOTSELECTED,45,GRAD,200000,45+
165538,demographic_data,OM,Locals,Male,True,NOTSELECTED,NOTSELECTED,45,GRAD,38000,45+
165539,demographic_data,QA,Locals,Male,True,NOTSELECTED,NOTSELECTED,45,GRAD,72000,45+
165540,demographic_data,SA,Locals,Male,True,NOTSELECTED,NOTSELECTED,45,GRAD,410000,45+
165541,demographic_data,SO,Locals,Male,True,NOTSELECTED,NOTSELECTED,45,GRAD,7700,45+
165542,demographic_data,TN,Locals,Male,True,NOTSELECTED,NOTSELECTED,45,GRAD,150000,45+
165543,demographic_data,AE,Locals,Male,True,NOTSELECTED,NOTSELECTED,45,GRAD,250000,45+
165544,demographic_data,YE,Locals,Male,True,NOTSELECTED,NOTSELECTED,45,GRAD,30000,45+
165545,demographic_data,PS,Locals,Male,True,NOTSELECTED,NOTSELECTED,45,GRAD,29000,45+
166141,demographic_data,DZ,Locals,Female,True,NOTSELECTED,NOTSELECTED,45,ND,180000,45+
166143,demographic_data,EG,Locals,Female,True,NOTSELECTED,NOTSELECTED,45,ND,610000,45+
166144,demographic_data,IQ,Locals,Female,True,NOTSELECTED,NOTSELECTED,45,ND,190000,45+
166145,demographic_data,JO,Locals,Female,True,NOTSELECTED,NOTSELECTED,45,ND,140000,45+
166146,demographic_data,KW,Locals,Female,True,NOTSELECTED,NOTSELECTED,45,ND,51000,45+
166147,demographic_data,LB,Locals,Female,True,NOTSELECTED,NOTSELECTED,45,ND,160000,45+
166148,demographic_data,LY,Locals,Female,True,NOTSELECTED,NOTSELECTED,45,ND,66000,45+
166149,demographic_data,MA,Locals,Female,True,NOTSELECTED,NOTSELECTED,45,ND,180000,45+
166150,demographic_data,OM,Locals,Female,True,NOTSELECTED,NOTSELECTED,45,ND,13000,45+
166151,demographic_data,QA,Locals,Female,True,NOTSELECTED,NOTSELECTED,45,ND,23000,45+
166152,demographic_data,SA,Locals,Female,True,NOTSELECTED,NOTSELECTED,45,ND,240000,45+
166153,demographic_data,SO,Locals,Female,True,NOTSELECTED,NOTSELECTED,45,ND,5200,45+
166154,demographic_data,TN,Locals,Female,True,NOTSELECTED,NOTSELECTED,45,ND,130000,45+
166155,demographic_data,AE,Locals,Female,True,NOTSELECTED,NOTSELECTED,45,ND,100000,45+
166156,demographic_data,YE,Locals,Female,True,NOTSELECTED,NOTSELECTED,45,ND,8100,45+
166157,demographic_data,PS,Locals,Female,True,NOTSELECTED,NOTSELECTED,45,ND,31000,45+
166243,demographic_data,DZ,Locals,Female,True,NOTSELECTED,NOTSELECTED,45,HS,28000,45+
166245,demographic_data,EG,Locals,Female,True,NOTSELECTED,NOTSELECTED,45,HS,75000,45+
166246,demographic_data,IQ,Locals,Female,True,NOTSELECTED,NOTSELECTED,45,HS,23000,45+
166247,demographic_data,JO,Locals,Female,True,NOTSELECTED,NOTSELECTED,45,HS,22000,45+
166248,demographic_data,KW,Locals,Female,True,NOTSELECTED,NOTSELECTED,45,HS,9500,45+
166249,demographic_data,LB,Locals,Female,True,NOTSELECTED,NOTSELECTED,45,HS,20000,45+
166250,demographic_data,LY,Locals,Female,True,NOTSELECTED,NOTSELECTED,45,HS,7800,45+
166251,demographic_data,MA,Locals,Female,True,NOTSELECTED,NOTSELECTED,45,HS,29000,45+
166252,demographic_data,OM,Locals,Female,True,NOTSELECTED,NOTSELECTED,45,HS,3000,45+
166253,demographic_data,QA,Locals,Female,True,NOTSELECTED,NOTSELECTED,45,HS,5500,45+
166254,demographic_data,SA,Locals,Female,True,NOTSELECTED,NOTSELECTED,45,HS,32000,45+
166255,demographic_data,SO,Locals,Female,True,NOTSELECTED,NOTSELECTED,45,HS,800,45+
166256,demographic_data,TN,Locals,Female,True,NOTSELECTED,NOTSELECTED,45,HS,35000,45+
166257,demographic_data,AE,Locals,Female,True,NOTSELECTED,NOTSELECTED,45,HS,28000,45+
166258,demographic_data,YE,Locals,Female,True,NOTSELECTED,NOTSELECTED,45,HS,1200,45+
166259,demographic_data,PS,Locals,Female,True,NOTSELECTED,NOTSELECTED,45,HS,5900,45+
166345,demographic_data,DZ,Locals,Female,True,NOTSELECTED,NOTSELECTED,45,GRAD,68000,45+
166347,demographic_data,EG,Locals,Female,True,NOTSELECTED,NOTSELECTED,45,GRAD,300000,45+
166348,demographic_data,IQ,Locals,Female,True,NOTSELECTED,NOTSELECTED,45,GRAD,66000,45+
166349,demographic_data,JO,Locals,Female,True,NOTSELECTED,NOTSELECTED,45,GRAD,54000,45+
166350,demographic_data,KW,Locals,Female,True,NOTSELECTED,NOTSELECTED,45,GRAD,27000,45+
166351,demographic_data,LB,Locals,Female,True,NOTSELECTED,NOTSELECTED,45,GRAD,53000,45+
166352,demographic_data,LY,Locals,Female,True,NOTSELECTED,NOTSELECTED,45,GRAD,25000,45+
166353,demographic_data,MA,Locals,Female,True,NOTSELECTED,NOTSELECTED,45,GRAD,69000,45+
166354,demographic_data,OM,Locals,Female,True,NOTSELECTED,NOTSELECTED,45,GRAD,10000,45+
166355,demographic_data,QA,Locals,Female,True,NOTSELECTED,NOTSELECTED,45,GRAD,19000,45+
166356,demographic_data,SA,Locals,Female,True,NOTSELECTED,NOTSELECTED,45,GRAD,96000,45+
166357,demographic_data,SO,Locals,Female,True,NOTSELECTED,NOTSELECTED,45,GRAD,2400,45+
166358,demographic_data,TN,Locals,Female,True,NOTSELECTED,NOTSELECTED,45,GRAD,64000,45+
166359,demographic_data,AE,Locals,Female,True,NOTSELECTED,NOTSELECTED,45,GRAD,94000,45+
166360,demographic_data,YE,Locals,Female,True,NOTSELECTED,NOTSELECTED,45,GRAD,2900,45+
166361,demographic_data,PS,Locals,Female,True,NOTSELECTED,NOTSELECTED,45,GRAD,13000,45+
3349,fitness and wellness,DZ,Expats,Male,False,NOTSELECTED,24,18,ND,265000,18-24
3351,fitness and wellness,EG,Expats,Male,False,NOTSELECTED,24,18,ND,435000,18-24
3352,fitness and wellness,IQ,Expats,Male,False,NOTSELECTED,24,18,ND,370000,18-24
3353,fitness and wellness,JO,Expats,Male,False,NOTSELECTED,24,18,ND,85000,18-24
3354,fitness and wellness,KW,Expats,Male,False,NOTSELECTED,24,18,ND,26000,18-24
3355,fitness and wellness,LB,Expats,Male,False,NOTSELECTED,24,18,ND,65000,18-24
3356,fitness and wellness,LY,Expats,Male,False,NOTSELECTED,24,18,ND,37000,18-24
3357,fitness and wellness,MA,Expats,Male,False,NOTSELECTED,24,18,ND,255000,18-24
3358,fitness and wellness,OM,Expats,Male,False,NOTSELECTED,24,18,ND,32000,18-24
3359,fitness and wellness,QA,Expats,Male,False,NOTSELECTED,24,18,ND,70000,18-24
3360,fitness and wellness,SA,Expats,Male,False,NOTSELECTED,24,18,ND,500000,18-24
3361,fitness and wellness,SO,Expats,Male,False,NOTSELECTED,24,18,ND,13000,18-24
3362,fitness and wellness,TN,Expats,Male,False,NOTSELECTED,24,18,ND,85000,18-24
3363,fitness and wellness,AE,Expats,Male,False,NOTSELECTED,24,18,ND,160000,18-24
3364,fitness and wellness,YE,Expats,Male,False,NOTSELECTED,24,18,ND,28000,18-24
3365,fitness and wellness,PS,Expats,Male,False,NOTSELECTED,24,18,ND,12500,18-24
3451,fitness and wellness,DZ,Expats,Male,False,NOTSELECTED,24,18,HS,120000,18-24
3453,fitness and wellness,EG,Expats,Male,False,NOTSELECTED,24,18,HS,415000,18-24
3454,fitness and wellness,IQ,Expats,Male,False,NOTSELECTED,24,18,HS,165000,18-24
3455,fitness and wellness,JO,Expats,Male,False,NOTSELECTED,24,18,HS,70000,18-24
3456,fitness and wellness,KW,Expats,Male,False,NOTSELECTED,24,18,HS,9000,18-24
3457,fitness and wellness,LB,Expats,Male,False,NOTSELECTED,24,18,HS,32000,18-24
3458,fitness and wellness,LY,Expats,Male,False,NOTSELECTED,24,18,HS,22500,18-24
