,interest,country_code,citizenship,gender,is_denominator,language,max_age,min_age,scholarity,audience,age_range
445,health,IQ,Locals,Male,False,French,24.0,18,HS,3800,18-24
446,health,JO,Locals,Male,False,French,24.0,18,HS,3100,18-24
447,health,KW,Locals,Male,False,French,24.0,18,HS,130,18-24
448,health,LB,Locals,Male,False,French,24.0,18,HS,9400,18-24
449,health,LY,Locals,Male,False,French,24.0,18,HS,880,18-24
450,health,MA,Locals,Male,False,French,24.0,18,HS,210000,18-24
451,health,OM,Locals,Male,False,French,24.0,18,HS,130,18-24
452,health,QA,Locals,Male,False,French,24.0,18,HS,100,18-24
453,health,SA,Locals,Male,False,French,24.0,18,HS,1400,18-24
454,health,SO,Locals,Male,False,French,24.0,18,HS,110,18-24
455,health,TN,Locals,Male,False,French,24.0,18,HS,100000,18-24
456,health,AE,Locals,Male,False,French,24.0,18,HS,550,18-24
457,health,YE,Locals,Male,False,French,24.0,18,HS,340,18-24
458,health,PS,Locals,Male,False,French,24.0,18,HS,540,18-24
459,health,DZ,Locals,Male,False,European,24.0,18,HS,8700,18-24
461,health,EG,Locals,Male,False,European,24.0,18,HS,36000,18-24
462,health,IQ,Locals,Male,False,European,24.0,18,HS,2200,18-24
463,health,JO,Locals,Male,False,European,24.0,18,HS,2300,18-24
464,health,KW,Locals,Male,False,European,24.0,18,HS,120,18-24
465,health,LB,Locals,Male,False,European,24.0,18,HS,2400,18-24
466,health,LY,Locals,Male,False,European,24.0,18,HS,720,18-24
467,health,MA,Locals,Male,False,European,24.0,18,HS,18000,18-24
468,health,OM,Locals,Male,False,European,24.0,18,HS,100,18-24
469,health,QA,Locals,Male,False,European,24.0,18,HS,150,18-24
470,health,SA,Locals,Male,False,European,24.0,18,HS,2800,18-24
471,health,SO,Locals,Male,False,European,24.0,18,HS,290,18-24
472,health,TN,Locals,Male,False,European,24.0,18,HS,11000,18-24
473,health,AE,Locals,Male,False,European,24.0,18,HS,540,18-24
474,health,YE,Locals,Male,False,European,24.0,18,HS,290,18-24
475,health,PS,Locals,Male,False,European,24.0,18,HS,400,18-24
476,health,DZ,Locals,Male,False,Indian,24.0,18,HS,190,18-24
478,health,EG,Locals,Male,False,Indian,24.0,18,HS,800,18-24
479,health,IQ,Locals,Male,False,Indian,24.0,18,HS,360,18-24
480,health,JO,Locals,Male,False,Indian,24.0,18,HS,190,18-24
481,health,KW,Locals,Male,False,Indian,24.0,18,HS,490,18-24
482,health,LB,Locals,Male,False,Indian,24.0,18,HS,110,18-24
483,health,LY,Locals,Male,False,Indian,24.0,18,HS,80,18-24
484,health,MA,Locals,Male,False,Indian,24.0,18,HS,430,18-24
485,health,OM,Locals,Male,False,Indian,24.0,18,HS,730,18-24
486,health,QA,Locals,Male,False,Indian,24.0,18,HS,1800,18-24
487,health,SA,Locals,Male,False,Indian,24.0,18,HS,35000,18-24
488,health,SO,Locals,Male,False,Indian,24.0,18,HS,0,18-24
489,health,TN,Locals,Male,False,Indian,24.0,18,HS,90,18-24
490,health,AE,Locals,Male,False,Indian,24.0,18,HS,6300,18-24
491,health,YE,Locals,Male,False,Indian,24.0,18,HS,90,18-24
492,health,PS,Locals,Male,False,Indian,24.0,18,HS,0,18-24
493,health,DZ,Locals,Male,False,English,24.0,18,HS,1500,18-24
495,health,EG,Locals,Male,False,English,24.0,18,HS,1400,18-24
496,health,IQ,Locals,Male,False,English,24.0,18,HS,1300,18-24
497,health,JO,Locals,Male,False,English,24.0,18,HS,260,18-24
498,health,KW,Locals,Male,False,English,24.0,18,HS,180,18-24
499,health,LB,Locals,Male,False,English,24.0,18,HS,390,18-24
500,health,LY,Locals,Male,False,English,24.0,18,HS,0,18-24
501,health,MA,Locals,Male,False,English,24.0,18,HS,2200,18-24
502,health,OM,Locals,Male,False,English,24.0,18,HS,240,18-24
503,health,QA,Locals,Male,False,English,24.0,18,HS,800,18-24
504,health,SA,Locals,Male,False,English,24.0,18,HS,12000,18-24
505,health,SO,Locals,Male,False,English,24.0,18,HS,2200,18-24
506,health,TN,Locals,Male,False,English,24.0,18,HS,1800,18-24
507,health,AE,Locals,Male,False,English,24.0,18,HS,2900,18-24
508,health,YE,Locals,Male,False,English,24.0,18,HS,50,18-24
509,health,PS,Locals,Male,False,English,24.0,18,HS,0,18-24
510,health,DZ,Locals,Male,False,Arabic,24.0,18,GRAD,490000,18-24
512,health,EG,Locals,Male,False,Arabic,24.0,18,GRAD,1400000,18-24
513,health,IQ,Locals,Male,False,Arabic,24.0,18,GRAD,510000,18-24
514,health,JO,Locals,Male,False,Arabic,24.0,18,GRAD,140000,18-24
515,health,KW,Locals,Male,False,Arabic,24.0,18,GRAD,2400,18-24
516,health,LB,Locals,Male,False,Arabic,24.0,18,GRAD,57000,18-24
517,health,LY,Locals,Male,False,Arabic,24.0,18,GRAD,79000,18-24
518,health,MA,Locals,Male,False,Arabic,24.0,18,GRAD,660000,18-24
519,health,OM,Locals,Male,False,Arabic,24.0,18,GRAD,8100,18-24
520,health,QA,Locals,Male,False,Arabic,24.0,18,GRAD,1900,18-24
521,health,SA,Locals,Male,False,Arabic,24.0,18,GRAD,120000,18-24
522,health,SO,Locals,Male,False,Arabic,24.0,18,GRAD,13000,18-24
523,health,TN,Locals,Male,False,Arabic,24.0,18,GRAD,200000,18-24
524,health,AE,Locals,Male,False,Arabic,24.0,18,GRAD,7000,18-24
525,health,YE,Locals,Male,False,Arabic,24.0,18,GRAD,64000,18-24
526,health,PS,Locals,Male,False,Arabic,24.0,18,GRAD,49000,18-24
527,health,DZ,Locals,Male,False,English,24.0,18,GRAD,92000,18-24
529,health,EG,Locals,Male,False,English,24.0,18,GRAD,540000,18-24
530,health,IQ,Locals,Male,False,English,24.0,18,GRAD,130000,18-24
531,health,JO,Locals,Male,False,English,24.0,18,GRAD,51000,18-24
532,health,KW,Locals,Male,False,English,24.0,18,GRAD,3900,18-24
533,health,LB,Locals,Male,False,English,24.0,18,GRAD,56000,18-24
534,health,LY,Locals,Male,False,English,24.0,18,GRAD,18000,18-24
535,health,MA,Locals,Male,False,English,24.0,18,GRAD,180000,18-24
536,health,OM,Locals,Male,False,English,24.0,18,GRAD,6300,18-24
537,health,QA,Locals,Male,False,English,24.0,18,GRAD,11000,18-24
538,health,SA,Locals,Male,False,English,24.0,18,GRAD,140000,18-24
539,health,SO,Locals,Male,False,English,24.0,18,GRAD,25000,18-24
540,health,TN,Locals,Male,False,English,24.0,18,GRAD,70000,18-24
541,health,AE,Locals,Male,False,English,24.0,18,GRAD,40000,18-24
542,health,YE,Locals,Male,False,English,24.0,18,GRAD,9200,18-24
543,health,PS,Locals,Male,False,English,24.0,18,GRAD,13000,18-24
544,health,DZ,Locals,Male,False,French,24.0,18,GRAD,380000,18-24
546,health,EG,Locals,Male,False,French,24.0,18,GRAD,87000,18-24
547,health,IQ,Locals,Male,False,French,24.0,18,GRAD,3300,18-24
548,health,JO,Locals,Male,False,French,24.0,18,GRAD,3500,18-24
549,health,KW,Locals,Male,False,French,24.0,18,GRAD,190,18-24
550,health,LB,Locals,Male,False,French,24.0,18,GRAD,9600,18-24
551,health,LY,Locals,Male,False,French,24.0,18,GRAD,1300,18-24
552,health,MA,Locals,Male,False,French,24.0,18,GRAD,510000,18-24
553,health,OM,Locals,Male,False,French,24.0,18,GRAD,120,18-24
554,health,QA,Locals,Male,False,French,24.0,18,GRAD,390,18-24
555,health,SA,Locals,Male,False,French,24.0,18,GRAD,2500,18-24
556,health,SO,Locals,Male,False,French,24.0,18,GRAD,410,18-24
557,health,TN,Locals,Male,False,French,24.0,18,GRAD,200000,18-24
558,health,AE,Locals,Male,False,French,24.0,18,GRAD,990,18-24
559,health,YE,Locals,Male,False,French,24.0,18,GRAD,360,18-24
560,health,PS,Locals,Male,False,French,24.0,18,GRAD,850,18-24
561,health,DZ,Locals,Male,False,European,24.0,18,GRAD,22000,18-24
563,health,EG,Locals,Male,False,European,24.0,18,GRAD,49000,18-24
564,health,IQ,Locals,Male,False,European,24.0,18,GRAD,3500,18-24
565,health,JO,Locals,Male,False,European,24.0,18,GRAD,2400,18-24
566,health,KW,Locals,Male,False,European,24.0,18,GRAD,230,18-24
567,health,LB,Locals,Male,False,European,24.0,18,GRAD,2500,18-24
568,health,LY,Locals,Male,False,European,24.0,18,GRAD,1200,18-24
569,health,MA,Locals,Male,False,European,24.0,18,GRAD,46000,18-24
570,health,OM,Locals,Male,False,European,24.0,18,GRAD,200,18-24
571,health,QA,Locals,Male,False,European,24.0,18,GRAD,280,18-24
572,health,SA,Locals,Male,False,European,24.0,18,GRAD,4900,18-24
573,health,SO,Locals,Male,False,European,24.0,18,GRAD,810,18-24
