,topic,country_code,citizenship,gender,is_denominator,language,max_age,min_age,scholarity,audience,age_range
7293,fast food,AE,Expats,Female,False,NOTSELECTED,24,18,GRAD,33000,18-24
7294,fast food,YE,Expats,Female,False,NOTSELECTED,24,18,GRAD,2800,18-24
7295,fast food,PS,Expats,Female,False,NOTSELECTED,24,18,GRAD,12500,18-24
7296,fast food,DZ,Expats,Male,False,NOTSELECTED,44,25,ND,50000,25-44
7297,fast food,EG,Expats,Male,False,NOTSELECTED,44,25,ND,390000,25-44
7298,fast food,IQ,Expats,Male,False,NOTSELECTED,44,25,ND,55000,25-44
7299,fast food,JO,Expats,Male,False,NOTSELECTED,44,25,ND,36500,25-44
7300,fast food,KW,Expats,Male,False,NOTSELECTED,44,25,ND,17000,25-44
7301,fast food,LB,Expats,Male,False,NOTSELECTED,44,25,ND,18000,25-44
7302,fast food,LY,Expats,Male,False,NOTSELECTED,44,25,ND,12500,25-44
7303,fast food,MA,Expats,Male,False,NOTSELECTED,44,25,ND,38000,25-44
7304,fast food,OM,Expats,Male,False,NOTSELECTED,44,25,ND,8500,25-44
7305,fast food,QA,Expats,Male,False,NOTSELECTED,44,25,ND,20000,25-44
7306,fast food,SA,Expats,Male,False,NOTSELECTED,44,25,ND,650000,25-44
7307,fast food,SO,Expats,Male,False,NOTSELECTED,44,25,ND,500,25-44
7308,fast food,TN,Expats,Male,False,NOTSELECTED,44,25,ND,23500,25-44
7309,fast food,AE,Expats,Male,False,NOTSELECTED,44,25,ND,140000,25-44
7310,fast food,YE,Expats,Male,False,NOTSELECTED,44,25,ND,7000,25-44
7311,fast food,PS,Expats,Male,False,NOTSELECTED,44,25,ND,4400,25-44
7312,fast food,DZ,Expats,Male,False,NOTSELECTED,44,25,HS,17000,25-44
7313,fast food,EG,Expats,Male,False,NOTSELECTED,44,25,HS,165000,25-44
7314,fast food,IQ,Expats,Male,False,NOTSELECTED,44,25,HS,29000,25-44
7315,fast food,JO,Expats,Male,False,NOTSELECTED,44,25,HS,20500,25-44
7316,fast food,KW,Expats,Male,False,NOTSELECTED,44,25,HS,11000,25-44
7317,fast food,LB,Expats,Male,False,NOTSELECTED,44,25,HS,8500,25-44
7318,fast food,LY,Expats,Male,False,NOTSELECTED,44,25,HS,6000,25-44
7319,fast food,MA,Expats,Male,False,NOTSELECTED,44,25,HS,15500,25-44
7320,fast food,OM,Expats,Male,False,NOTSELECTED,44,25,HS,4450,25-44
7321,fast food,QA,Expats,Male,False,NOTSELECTED,44,25,HS,11500,25-44
7322,fast food,SA,Expats,Male,False,NOTSELECTED,44,25,HS,200000,25-44
7323,fast food,SO,Expats,Male,False,NOTSELECTED,44,25,HS,250,25-44
7324,fast food,TN,Expats,Male,False,NOTSELECTED,44,25,HS,11500,25-44
7325,fast food,AE,Expats,Male,False,NOTSELECTED,44,25,HS,70000,25-44
7326,fast food,YE,Expats,Male,False,NOTSELECTED,44,25,HS,4150,25-44
7327,fast food,PS,Expats,Male,False,NOTSELECTED,44,25,HS,3650,25-44
7328,fast food,DZ,Expats,Male,False,NOTSELECTED,44,25,GRAD,65000,25-44
7329,fast food,EG,Expats,Male,False,NOTSELECTED,44,25,GRAD,800000,25-44
7330,fast food,IQ,Expats,Male,False,NOTSELECTED,44,25,GRAD,105000,25-44
7331,fast food,JO,Expats,Male,False,NOTSELECTED,44,25,GRAD,70000,25-44
7332,fast food,KW,Expats,Male,False,NOTSELECTED,44,25,GRAD,45000,25-44
7333,fast food,LB,Expats,Male,False,NOTSELECTED,44,25,GRAD,26500,25-44
7334,fast food,LY,Expats,Male,False,NOTSELECTED,44,25,GRAD,27000,25-44
7335,fast food,MA,Expats,Male,False,NOTSELECTED,44,25,GRAD,55000,25-44
7336,fast food,OM,Expats,Male,False,NOTSELECTED,44,25,GRAD,21000,25-44
7337,fast food,QA,Expats,Male,False,NOTSELECTED,44,25,GRAD,55000,25-44
7338,fast food,SA,Expats,Male,False,NOTSELECTED,44,25,GRAD,800000,25-44
7339,fast food,SO,Expats,Male,False,NOTSELECTED,44,25,GRAD,1350,25-44
7340,fast food,TN,Expats,Male,False,NOTSELECTED,44,25,GRAD,42500,25-44
7341,fast food,AE,Expats,Male,False,NOTSELECTED,44,25,GRAD,330000,25-44
7342,fast food,YE,Expats,Male,False,NOTSELECTED,44,25,GRAD,15500,25-44
7343,fast food,PS,Expats,Male,False,NOTSELECTED,44,25,GRAD,16500,25-44
7344,fast food,DZ,Expats,Female,False,NOTSELECTED,44,25,ND,42000,25-44
7345,fast food,EG,Expats,Female,False,NOTSELECTED,44,25,ND,365000,25-44
7346,fast food,IQ,Expats,Female,False,NOTSELECTED,44,25,ND,31500,25-44
7347,fast food,JO,Expats,Female,False,NOTSELECTED,44,25,ND,34000,25-44
7348,fast food,KW,Expats,Female,False,NOTSELECTED,44,25,ND,9500,25-44
7349,fast food,LB,Expats,Female,False,NOTSELECTED,44,25,ND,18500,25-44
7350,fast food,LY,Expats,Female,False,NOTSELECTED,44,25,ND,15500,25-44
7351,fast food,MA,Expats,Female,False,NOTSELECTED,44,25,ND,28000,25-44
7352,fast food,OM,Expats,Female,False,NOTSELECTED,44,25,ND,2950,25-44
7353,fast food,QA,Expats,Female,False,NOTSELECTED,44,25,ND,7000,25-44
7354,fast food,SA,Expats,Female,False,NOTSELECTED,44,25,ND,180000,25-44
7355,fast food,SO,Expats,Female,False,NOTSELECTED,44,25,ND,325,25-44
7356,fast food,TN,Expats,Female,False,NOTSELECTED,44,25,ND,25500,25-44
7357,fast food,AE,Expats,Female,False,NOTSELECTED,44,25,ND,70000,25-44
7358,fast food,YE,Expats,Female,False,NOTSELECTED,44,25,ND,1900,25-44
7359,fast food,PS,Expats,Female,False,NOTSELECTED,44,25,ND,6500,25-44
7360,fast food,DZ,Expats,Female,False,NOTSELECTED,44,25,HS,11500,25-44
7361,fast food,EG,Expats,Female,False,NOTSELECTED,44,25,HS,120000,25-44
7362,fast food,IQ,Expats,Female,False,NOTSELECTED,44,25,HS,13500,25-44
7363,fast food,JO,Expats,Female,False,NOTSELECTED,44,25,HS,16500,25-44
7364,fast food,KW,Expats,Female,False,NOTSELECTED,44,25,HS,9000,25-44
7365,fast food,LB,Expats,Female,False,NOTSELECTED,44,25,HS,8500,25-44
7366,fast food,LY,Expats,Female,False,NOTSELECTED,44,25,HS,6000,25-44
7367,fast food,MA,Expats,Female,False,NOTSELECTED,44,25,HS,12000,25-44
7368,fast food,OM,Expats,Female,False,NOTSELECTED,44,25,HS,1800,25-44
7369,fast food,QA,Expats,Female,False,NOTSELECTED,44,25,HS,5500,25-44
7370,fast food,SA,Expats,Female,False,NOTSELECTED,44,25,HS,70000,25-44
7371,fast food,SO,Expats,Female,False,NOTSELECTED,44,25,HS,135,25-44
7372,fast food,TN,Expats,Female,False,NOTSELECTED,44,25,HS,12500,25-44
7373,fast food,AE,Expats,Female,False,NOTSELECTED,44,25,HS,42500,25-44
7374,fast food,YE,Expats,Female,False,NOTSELECTED,44,25,HS,1250,25-44
7375,fast food,PS,Expats,Female,False,NOTSELECTED,44,25,HS,4450,25-44
7376,fast food,DZ,Expats,Female,False,NOTSELECTED,44,25,GRAD,50000,25-44
7377,fast food,EG,Expats,Female,False,NOTSELECTED,44,25,GRAD,650000,25-44
7378,fast food,IQ,Expats,Female,False,NOTSELECTED,44,25,GRAD,48500,25-44
7379,fast food,JO,Expats,Female,False,NOTSELECTED,44,25,GRAD,60000,25-44
7380,fast food,KW,Expats,Female,False,NOTSELECTED,44,25,GRAD,29000,25-44
7381,fast food,LB,Expats,Female,False,NOTSELECTED,44,25,GRAD,29000,25-44
7382,fast food,LY,Expats,Female,False,NOTSELECTED,44,25,GRAD,24000,25-44
7383,fast food,MA,Expats,Female,False,NOTSELECTED,44,25,GRAD,42500,25-44
7384,fast food,OM,Expats,Female,False,NOTSELECTED,44,25,GRAD,8500,25-44
7385,fast food,QA,Expats,Female,False,NOTSELECTED,44,25,GRAD,26500,25-44
7386,fast food,SA,Expats,Female,False,NOTSELECTED,44,25,GRAD,240000,25-44
7387,fast food,SO,Expats,Female,False,NOTSELECTED,44,25,GRAD,445,25-44
7388,fast food,TN,Expats,Female,False,NOTSELECTED,44,25,GRAD,50000,25-44
7389,fast food,AE,Expats,Female,False,NOTSELECTED,44,25,GRAD,205000,25-44
7390,fast food,YE,Expats,Female,False,NOTSELECTED,44,25,GRAD,4250,25-44
7391,fast food,PS,Expats,Female,False,NOTSELECTED,44,25,GRAD,16500,25-44
7392,fast food,DZ,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,ND,5500,45+
7393,fast food,EG,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,ND,55000,45+
7394,fast food,IQ,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,ND,8000,45+
7395,fast food,JO,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,ND,11000,45+
7396,fast food,KW,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,ND,2250,45+
7397,fast food,LB,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,ND,5500,45+
7398,fast food,LY,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,ND,2000,45+
7399,fast food,MA,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,ND,5500,45+
7400,fast food,OM,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,ND,550,45+
7401,fast food,QA,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,ND,2700,45+
7402,fast food,SA,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,ND,80000,45+
7403,fast food,SO,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,ND,30,45+
7404,fast food,TN,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,ND,5000,45+
7405,fast food,AE,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,ND,19000,45+
7406,fast food,YE,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,ND,950,45+
7407,fast food,PS,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,ND,950,45+
7408,fast food,DZ,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,HS,1850,45+
7409,fast food,EG,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,HS,15000,45+
7410,fast food,IQ,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,HS,2600,45+
7411,fast food,JO,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,HS,3550,45+
7412,fast food,KW,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,HS,950,45+
7413,fast food,LB,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,HS,1350,45+
7414,fast food,LY,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,HS,700,45+
7415,fast food,MA,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,HS,1700,45+
7416,fast food,OM,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,HS,295,45+
7417,fast food,QA,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,HS,950,45+
7418,fast food,SA,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,HS,22500,45+
7419,fast food,SO,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,HS,20,45+
7420,fast food,TN,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,HS,2350,45+
7421,fast food,AE,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,HS,8000,45+
7422,fast food,YE,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,HS,370,45+
7423,fast food,PS,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,HS,550,45+
7424,fast food,DZ,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,5500,45+
7425,fast food,EG,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,60000,45+
7426,fast food,IQ,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,8500,45+
7427,fast food,JO,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,9000,45+
7428,fast food,KW,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,3800,45+
7429,fast food,LB,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,4350,45+
7430,fast food,LY,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,2650,45+
7431,fast food,MA,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,5500,45+
7432,fast food,OM,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,1350,45+
7433,fast food,QA,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,4450,45+
7434,fast food,SA,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,80000,45+
7435,fast food,SO,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,95,45+
7436,fast food,TN,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,6000,45+
7437,fast food,AE,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,28500,45+
7438,fast food,YE,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,1150,45+
7439,fast food,PS,Expats,Male,False,NOTSELECTED,NOTSELECTED,45,GRAD,1500,45+
7440,fast food,DZ,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,ND,5500,45+
7441,fast food,EG,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,ND,100000,45+
7442,fast food,IQ,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,ND,7000,45+
7443,fast food,JO,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,ND,14000,45+
7444,fast food,KW,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,ND,1700,45+
7445,fast food,LB,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,ND,9000,45+
7446,fast food,LY,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,ND,3150,45+
7447,fast food,MA,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,ND,4550,45+
7448,fast food,OM,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,ND,435,45+
7449,fast food,QA,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,ND,1250,45+
7450,fast food,SA,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,ND,31500,45+
7451,fast food,SO,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,ND,30,45+
7452,fast food,TN,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,ND,5500,45+
7453,fast food,AE,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,ND,15000,45+
7454,fast food,YE,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,ND,255,45+
7455,fast food,PS,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,ND,1900,45+
7456,fast food,DZ,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,HS,1750,45+
7457,fast food,EG,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,HS,16500,45+
7458,fast food,IQ,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,HS,1850,45+
7459,fast food,JO,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,HS,3350,45+
7460,fast food,KW,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,HS,1000,45+
7461,fast food,LB,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,HS,1750,45+
7462,fast food,LY,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,HS,800,45+
7463,fast food,MA,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,HS,1450,45+
7464,fast food,OM,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,HS,285,45+
7465,fast food,QA,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,HS,650,45+
7466,fast food,SA,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,HS,9500,45+
7467,fast food,SO,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,HS,40,45+
7468,fast food,TN,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,HS,2600,45+
7469,fast food,AE,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,HS,7000,45+
7470,fast food,YE,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,HS,70,45+
7471,fast food,PS,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,HS,650,45+
7472,fast food,DZ,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,4250,45+
7473,fast food,EG,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,70000,45+
7474,fast food,IQ,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,5500,45+
7475,fast food,JO,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,8000,45+
7476,fast food,KW,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,3050,45+
7477,fast food,LB,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,5000,45+
7478,fast food,LY,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,2150,45+
7479,fast food,MA,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,3600,45+
7480,fast food,OM,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,950,45+
7481,fast food,QA,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,2350,45+
7482,fast food,SA,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,30000,45+
7483,fast food,SO,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,65,45+
7484,fast food,TN,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,4950,45+
7485,fast food,AE,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,23000,45+
7486,fast food,YE,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,250,45+
7487,fast food,PS,Expats,Female,False,NOTSELECTED,NOTSELECTED,45,GRAD,1500,45+
7488,mobile phones gadgets,DZ,Expats,Male,False,NOTSELECTED,24,18,ND,900000,18-24
7489,mobile phones gadgets,EG,Expats,Male,False,NOTSELECTED,24,18,ND,1300000,18-24
7490,mobile phones gadgets,IQ,Expats,Male,False,NOTSELECTED,24,18,ND,1000000,18-24
7491,mobile phones gadgets,JO,Expats,Male,False,NOTSELECTED,24,18,ND,210000,18-24
7492,mobile phones gadgets,KW,Expats,Male,False,NOTSELECTED,24,18,ND,80000,18-24
7493,mobile phones gadgets,LB,Expats,Male,False,NOTSELECTED,24,18,ND,145000,18-24
7494,mobile phones gadgets,LY,Expats,Male,False,NOTSELECTED,24,18,ND,115000,18-24
7495,mobile phones gadgets,MA,Expats,Male,False,NOTSELECTED,24,18,ND,600000,18-24
7496,mobile phones gadgets,OM,Expats,Male,False,NOTSELECTED,24,18,ND,100000,18-24
7497,mobile phones gadgets,QA,Expats,Male,False,NOTSELECTED,24,18,ND,120000,18-24
7498,mobile phones gadgets,SA,Expats,Male,False,NOTSELECTED,24,18,ND,900000,18-24
7499,mobile phones gadgets,SO,Expats,Male,False,NOTSELECTED,24,18,ND,55000,18-24
7500,mobile phones gadgets,TN,Expats,Male,False,NOTSELECTED,24,18,ND,215000,18-24
7501,mobile phones gadgets,AE,Expats,Male,False,NOTSELECTED,24,18,ND,310000,18-24
7502,mobile phones gadgets,YE,Expats,Male,False,NOTSELECTED,24,18,ND,145000,18-24
7503,mobile phones gadgets,PS,Expats,Male,False,NOTSELECTED,24,18,ND,48500,18-24
7504,mobile phones gadgets,DZ,Expats,Male,False,NOTSELECTED,24,18,HS,225000,18-24
7505,mobile phones gadgets,EG,Expats,Male,False,NOTSELECTED,24,18,HS,600000,18-24
7506,mobile phones gadgets,IQ,Expats,Male,False,NOTSELECTED,24,18,HS,270000,18-24
7507,mobile phones gadgets,JO,Expats,Male,False,NOTSELECTED,24,18,HS,100000,18-24
7508,mobile phones gadgets,KW,Expats,Male,False,NOTSELECTED,24,18,HS,14000,18-24
7509,mobile phones gadgets,LB,Expats,Male,False,NOTSELECTED,24,18,HS,42500,18-24
7510,mobile phones gadgets,LY,Expats,Male,False,NOTSELECTED,24,18,HS,38500,18-24
7511,mobile phones gadgets,MA,Expats,Male,False,NOTSELECTED,24,18,HS,215000,18-24
7512,mobile phones gadgets,OM,Expats,Male,False,NOTSELECTED,24,18,HS,15000,18-24
7513,mobile phones gadgets,QA,Expats,Male,False,NOTSELECTED,24,18,HS,22500,18-24
7514,mobile phones gadgets,SA,Expats,Male,False,NOTSELECTED,24,18,HS,150000,18-24
7515,mobile phones gadgets,SO,Expats,Male,False,NOTSELECTED,24,18,HS,10500,18-24
7516,mobile phones gadgets,TN,Expats,Male,False,NOTSELECTED,24,18,HS,85000,18-24
7517,mobile phones gadgets,AE,Expats,Male,False,NOTSELECTED,24,18,HS,75000,18-24
7518,mobile phones gadgets,YE,Expats,Male,False,NOTSELECTED,24,18,HS,47500,18-24
7519,mobile phones gadgets,PS,Expats,Male,False,NOTSELECTED,24,18,HS,31500,18-24
7520,mobile phones gadgets,DZ,Expats,Male,False,NOTSELECTED,24,18,GRAD,500000,18-24
7521,mobile phones gadgets,EG,Expats,Male,False,NOTSELECTED,24,18,GRAD,1200000,18-24
7522,mobile phones gadgets,IQ,Expats,Male,False,NOTSELECTED,24,18,GRAD,485000,18-24
7523,mobile phones gadgets,JO,Expats,Male,False,NOTSELECTED,24,18,GRAD,135000,18-24
7524,mobile phones gadgets,KW,Expats,Male,False,NOTSELECTED,24,18,GRAD,26500,18-24
7525,mobile phones gadgets,LB,Expats,Male,False,NOTSELECTED,24,18,GRAD,60000,18-24
7526,mobile phones gadgets,LY,Expats,Male,False,NOTSELECTED,24,18,GRAD,75000,18-24
7527,mobile phones gadgets,MA,Expats,Male,False,NOTSELECTED,24,18,GRAD,550000,18-24
7528,mobile phones gadgets,OM,Expats,Male,False,NOTSELECTED,24,18,GRAD,35500,18-24
7529,mobile phones gadgets,QA,Expats,Male,False,NOTSELECTED,24,18,GRAD,60000,18-24
7530,mobile phones gadgets,SA,Expats,Male,False,NOTSELECTED,24,18,GRAD,325000,18-24
7531,mobile phones gadgets,SO,Expats,Male,False,NOTSELECTED,24,18,GRAD,34500,18-24
7532,mobile phones gadgets,TN,Expats,Male,False,NOTSELECTED,24,18,GRAD,175000,18-24
7533,mobile phones gadgets,AE,Expats,Male,False,NOTSELECTED,24,18,GRAD,195000,18-24
7534,mobile phones gadgets,YE,Expats,Male,False,NOTSELECTED,24,18,GRAD,85000,18-24
7535,mobile phones gadgets,PS,Expats,Male,False,NOTSELECTED,24,18,GRAD,55000,18-24
7536,mobile phones gadgets,DZ,Expats,Female,False,NOTSELECTED,24,18,ND,650000,18-24
7537,mobile phones gadgets,EG,Expats,Female,False,NOTSELECTED,24,18,ND,800000,18-24
7538,mobile phones gadgets,IQ,Expats,Female,False,NOTSELECTED,24,18,ND,445000,18-24
7539,mobile phones gadgets,JO,Expats,Female,False,NOTSELECTED,24,18,ND,160000,18-24
7540,mobile phones gadgets,KW,Expats,Female,False,NOTSELECTED,24,18,ND,35000,18-24
7541,mobile phones gadgets,LB,Expats,Female,False,NOTSELECTED,24,18,ND,90000,18-24
7542,mobile phones gadgets,LY,Expats,Female,False,NOTSELECTED,24,18,ND,75000,18-24
7543,mobile phones gadgets,MA,Expats,Female,False,NOTSELECTED,24,18,ND,390000,18-24
7544,mobile phones gadgets,OM,Expats,Female,False,NOTSELECTED,24,18,ND,25000,18-24
7545,mobile phones gadgets,QA,Expats,Female,False,NOTSELECTED,24,18,ND,25500,18-24
7546,mobile phones gadgets,SA,Expats,Female,False,NOTSELECTED,24,18,ND,300000,18-24
7547,mobile phones gadgets,SO,Expats,Female,False,NOTSELECTED,24,18,ND,43500,18-24
7548,mobile phones gadgets,TN,Expats,Female,False,NOTSELECTED,24,18,ND,190000,18-24
7549,mobile phones gadgets,AE,Expats,Female,False,NOTSELECTED,24,18,ND,95000,18-24
7550,mobile phones gadgets,YE,Expats,Female,False,NOTSELECTED,24,18,ND,29000,18-24
7551,mobile phones gadgets,PS,Expats,Female,False,NOTSELECTED,24,18,ND,47000,18-24
7552,mobile phones gadgets,DZ,Expats,Female,False,NOTSELECTED,24,18,HS,160000,18-24
7553,mobile phones gadgets,EG,Expats,Female,False,NOTSELECTED,24,18,HS,485000,18-24
7554,mobile phones gadgets,IQ,Expats,Female,False,NOTSELECTED,24,18,HS,130000,18-24
7555,mobile phones gadgets,JO,Expats,Female,False,NOTSELECTED,24,18,HS,95000,18-24
7556,mobile phones gadgets,KW,Expats,Female,False,NOTSELECTED,24,18,HS,8000,18-24
7557,mobile phones gadgets,LB,Expats,Female,False,NOTSELECTED,24,18,HS,39500,18-24
7558,mobile phones gadgets,LY,Expats,Female,False,NOTSELECTED,24,18,HS,35500,18-24
7559,mobile phones gadgets,MA,Expats,Female,False,NOTSELECTED,24,18,HS,140000,18-24
7560,mobile phones gadgets,OM,Expats,Female,False,NOTSELECTED,24,18,HS,4950,18-24
7561,mobile phones gadgets,QA,Expats,Female,False,NOTSELECTED,24,18,HS,7500,18-24
7562,mobile phones gadgets,SA,Expats,Female,False,NOTSELECTED,24,18,HS,65000,18-24
7563,mobile phones gadgets,SO,Expats,Female,False,NOTSELECTED,24,18,HS,6500,18-24
7564,mobile phones gadgets,TN,Expats,Female,False,NOTSELECTED,24,18,HS,85000,18-24
7565,mobile phones gadgets,AE,Expats,Female,False,NOTSELECTED,24,18,HS,32500,18-24
7566,mobile phones gadgets,YE,Expats,Female,False,NOTSELECTED,24,18,HS,12000,18-24
7567,mobile phones gadgets,PS,Expats,Female,False,NOTSELECTED,24,18,HS,35500,18-24
7568,mobile phones gadgets,DZ,Expats,Female,False,NOTSELECTED,24,18,GRAD,340000,18-24
7569,mobile phones gadgets,EG,Expats,Female,False,NOTSELECTED,24,18,GRAD,750000,18-24
7570,mobile phones gadgets,IQ,Expats,Female,False,NOTSELECTED,24,18,GRAD,160000,18-24
7571,mobile phones gadgets,JO,Expats,Female,False,NOTSELECTED,24,18,GRAD,95000,18-24
7572,mobile phones gadgets,KW,Expats,Female,False,NOTSELECTED,24,18,GRAD,11500,18-24
7573,mobile phones gadgets,LB,Expats,Female,False,NOTSELECTED,24,18,GRAD,43000,18-24
7574,mobile phones gadgets,LY,Expats,Female,False,NOTSELECTED,24,18,GRAD,50000,18-24
7575,mobile phones gadgets,MA,Expats,Female,False,NOTSELECTED,24,18,GRAD,280000,18-24
7576,mobile phones gadgets,OM,Expats,Female,False,NOTSELECTED,24,18,GRAD,7500,18-24
7577,mobile phones gadgets,QA,Expats,Female,False,NOTSELECTED,24,18,GRAD,13500,18-24
7578,mobile phones gadgets,SA,Expats,Female,False,NOTSELECTED,24,18,GRAD,90000,18-24
7579,mobile phones gadgets,SO,Expats,Female,False,NOTSELECTED,24,18,GRAD,17000,18-24
7580,mobile phones gadgets,TN,Expats,Female,False,NOTSELECTED,24,18,GRAD,150000,18-24
7581,mobile phones gadgets,AE,Expats,Female,False,NOTSELECTED,24,18,GRAD,60000,18-24
7582,mobile phones gadgets,YE,Expats,Female,False,NOTSELECTED,24,18,GRAD,14000,18-24
7583,mobile phones gadgets,PS,Expats,Female,False,NOTSELECTED,24,18,GRAD,46000,18-24
7584,mobile phones gadgets,DZ,Expats,Male,False,NOTSELECTED,44,25,ND,1200000,25-44
7585,mobile phones gadgets,EG,Expats,Male,False,NOTSELECTED,44,25,ND,1850000,25-44
