,Unnamed: 0.1,ages_ranges,genders,behavior,scholarities,audience,timestamp,topic,location
2531,2531,45+,2.0,Expats,No Degree,4800,1485867205.82,physical activity,EG
2532,2532,18-24,1.0,Expats,High School,32000,1485867205.82,physical activity,EG
2533,2533,25-44,1.0,Expats,High School,17000,1485867205.82,physical activity,EG
2534,2534,45+,1.0,Expats,High School,2500,1485867205.82,physical activity,EG
2535,2535,18-24,2.0,Expats,High School,17000,1485867205.82,physical activity,EG
2536,2536,25-44,2.0,Expats,High School,9200,1485867205.82,physical activity,EG
2537,2537,45+,2.0,Expats,High School,1900,1485867205.82,physical activity,EG
2538,2538,18-24,1.0,Locals,Graduated,1000000,1485867205.82,physical activity,EG
2539,2539,25-44,1.0,Locals,Graduated,1500000,1485867205.82,physical activity,EG
2540,2540,45+,1.0,Locals,Graduated,180000,1485867205.82,physical activity,EG
2541,2541,18-24,2.0,Locals,Graduated,660000,1485867205.82,physical activity,EG
2542,2542,25-44,2.0,Locals,Graduated,1000000,1485867205.82,physical activity,EG
2543,2543,45+,2.0,Locals,Graduated,120000,1485867205.82,physical activity,EG
2544,2544,18-24,1.0,Locals,No Degree,470000,1485867205.82,physical activity,EG
2545,2545,25-44,1.0,Locals,No Degree,620000,1485867205.82,physical activity,EG
2546,2546,45+,1.0,Locals,No Degree,170000,1485867205.82,physical activity,EG
2547,2547,18-24,2.0,Locals,No Degree,290000,1485867205.82,physical activity,EG
2548,2548,25-44,2.0,Locals,No Degree,450000,1485867205.82,physical activity,EG
2549,2549,45+,2.0,Locals,No Degree,150000,1485867205.82,physical activity,EG
2550,2550,18-24,1.0,Locals,High School,650000,1485867205.82,physical activity,EG
2551,2551,25-44,1.0,Locals,High School,290000,1485867205.82,physical activity,EG
2552,2552,45+,1.0,Locals,High School,45000,1485867205.82,physical activity,EG
2553,2553,18-24,2.0,Locals,High School,480000,1485867205.82,physical activity,EG
2554,2554,25-44,2.0,Locals,High School,170000,1485867205.82,physical activity,EG
2555,2555,45+,2.0,Locals,High School,27000,1485867205.82,physical activity,EG
2556,2556,18-24,1.0,Expats,Graduated,33000,1485867205.82,physical activity,IQ
2557,2557,25-44,1.0,Expats,Graduated,63000,1485867205.82,physical activity,IQ
2558,2558,45+,1.0,Expats,Graduated,6700,1485867205.82,physical activity,IQ
2559,2559,18-24,2.0,Expats,Graduated,4700,1485867205.82,physical activity,IQ
2560,2560,25-44,2.0,Expats,Graduated,11000,1485867205.82,physical activity,IQ
2561,2561,45+,2.0,Expats,Graduated,1400,1485867205.82,physical activity,IQ
2562,2562,18-24,1.0,Expats,No Degree,21000,1485867205.82,physical activity,IQ
