,Unnamed: 0.1,ages_ranges,genders,behavior,scholarities,audience,timestamp,topic,location
3776,3776,45+,1.0,Locals,High School,39000,1485867205.82,luxury goods,EG
3777,3777,18-24,2.0,Locals,High School,530000,1485867205.82,luxury goods,EG
3778,3778,25-44,2.0,Locals,High School,190000,1485867205.82,luxury goods,EG
3779,3779,45+,2.0,Locals,High School,31000,1485867205.82,luxury goods,EG
3780,3780,18-24,1.0,Expats,Graduated,16000,1485867205.82,luxury goods,IQ
3781,3781,25-44,1.0,Expats,Graduated,33000,1485867205.82,luxury goods,IQ
3782,3782,45+,1.0,Expats,Graduated,3300,1485867205.82,luxury goods,IQ
3783,3783,18-24,2.0,Expats,Graduated,5600,1485867205.82,luxury goods,IQ
3784,3784,25-44,2.0,Expats,Graduated,12000,1485867205.82,luxury goods,IQ
3785,3785,45+,2.0,Expats,Graduated,1200,1485867205.82,luxury goods,IQ
3786,3786,18-24,1.0,Expats,No Degree,9000,1485867205.82,luxury goods,IQ
3787,3787,25-44,1.0,Expats,No Degree,14000,1485867205.82,luxury goods,IQ
3788,3788,45+,1.0,Expats,No Degree,2100,1485867205.82,luxury goods,IQ
3789,3789,18-24,2.0,Expats,No Degree,6300,1485867205.82,luxury goods,IQ
3790,3790,25-44,2.0,Expats,No Degree,7600,1485867205.82,luxury goods,IQ
3791,3791,45+,2.0,Expats,No Degree,1400,1485867205.82,luxury goods,IQ
3792,3792,18-24,1.0,Expats,High School,8800,1485867205.82,luxury goods,IQ
3793,3793,25-44,1.0,Expats,High School,9200,1485867205.82,luxury goods,IQ
3794,3794,45+,1.0,Expats,High School,950,1485867205.82,luxury goods,IQ
3795,3795,18-24,2.0,Expats,High School,5300,1485867205.82,luxury goods,IQ
3796,3796,25-44,2.0,Expats,High School,3600,1485867205.82,luxury goods,IQ
3797,3797,45+,2.0,Expats,High School,430,1485867205.82,luxury goods,IQ
3798,3798,18-24,1.0,Locals,Graduated,170000,1485867205.82,luxury goods,IQ
3799,3799,25-44,1.0,Locals,Graduated,370000,1485867205.82,luxury goods,IQ
3800,3800,45+,1.0,Locals,Graduated,34000,1485867205.82,luxury goods,IQ
3801,3801,18-24,2.0,Locals,Graduated,92000,1485867205.82,luxury goods,IQ
3802,3802,25-44,2.0,Locals,Graduated,190000,1485867205.82,luxury goods,IQ
3803,3803,45+,2.0,Locals,Graduated,22000,1485867205.82,luxury goods,IQ
3804,3804,18-24,1.0,Locals,No Degree,160000,1485867205.82,luxury goods,IQ
3805,3805,25-44,1.0,Locals,No Degree,230000,1485867205.82,luxury goods,IQ
3806,3806,45+,1.0,Locals,No Degree,42000,1485867205.82,luxury goods,IQ
3807,3807,18-24,2.0,Locals,No Degree,110000,1485867205.82,luxury goods,IQ
3808,3808,25-44,2.0,Locals,No Degree,160000,1485867205.82,luxury goods,IQ
3809,3809,45+,2.0,Locals,No Degree,35000,1485867205.82,luxury goods,IQ
3810,3810,18-24,1.0,Locals,High School,120000,1485867205.82,luxury goods,IQ
3811,3811,25-44,1.0,Locals,High School,110000,1485867205.82,luxury goods,IQ
3812,3812,45+,1.0,Locals,High School,11000,1485867205.82,luxury goods,IQ
