,Unnamed: 0.1,ages_ranges,genders,behavior,scholarities,audience,timestamp,topic,location
6923,6923,45+,2.0,Expats,No Degree,2700,1485867205.82,mental disease depression,KW
6924,6924,18-24,1.0,Expats,High School,1600,1485867205.82,mental disease depression,KW
6925,6925,25-44,1.0,Expats,High School,5600,1485867205.82,mental disease depression,KW
6926,6926,45+,1.0,Expats,High School,820,1485867205.82,mental disease depression,KW
6927,6927,18-24,2.0,Expats,High School,990,1485867205.82,mental disease depression,KW
6928,6928,25-44,2.0,Expats,High School,3900,1485867205.82,mental disease depression,KW
6929,6929,45+,2.0,Expats,High School,700,1485867205.82,mental disease depression,KW
6930,6930,18-24,1.0,Locals,Graduated,170,1485867205.82,mental disease depression,KW
6931,6931,25-44,1.0,Locals,Graduated,660,1485867205.82,mental disease depression,KW
6932,6932,45+,1.0,Locals,Graduated,120,1485867205.82,mental disease depression,KW
6933,6933,18-24,2.0,Locals,Graduated,90,1485867205.82,mental disease depression,KW
6934,6934,25-44,2.0,Locals,Graduated,710,1485867205.82,mental disease depression,KW
6935,6935,45+,2.0,Locals,Graduated,180,1485867205.82,mental disease depression,KW
6936,6936,18-24,1.0,Locals,No Degree,180,1485867205.82,mental disease depression,KW
6937,6937,25-44,1.0,Locals,No Degree,670,1485867205.82,mental disease depression,KW
6938,6938,45+,1.0,Locals,No Degree,250,1485867205.82,mental disease depression,KW
6939,6939,18-24,2.0,Locals,No Degree,180,1485867205.82,mental disease depression,KW
6940,6940,25-44,2.0,Locals,No Degree,720,1485867205.82,mental disease depression,KW
6941,6941,45+,2.0,Locals,No Degree,270,1485867205.82,mental disease depression,KW
6942,6942,18-24,1.0,Locals,High School,110,1485867205.82,mental disease depression,KW
6943,6943,25-44,1.0,Locals,High School,220,1485867205.82,mental disease depression,KW
6944,6944,45+,1.0,Locals,High School,20,1485867205.82,mental disease depression,KW
6945,6945,18-24,2.0,Locals,High School,40,1485867205.82,mental disease depression,KW
6946,6946,25-44,2.0,Locals,High School,150,1485867205.82,mental disease depression,KW
6947,6947,45+,2.0,Locals,High School,30,1485867205.82,mental disease depression,KW
6948,6948,18-24,1.0,Expats,Graduated,2200,1485867205.82,mental disease depression,LB
6949,6949,25-44,1.0,Expats,Graduated,6500,1485867205.82,mental disease depression,LB
6950,6950,45+,1.0,Expats,Graduated,1400,1485867205.82,mental disease depression,LB
6951,6951,18-24,2.0,Expats,Graduated,1500,1485867205.82,mental disease depression,LB
6952,6952,25-44,2.0,Expats,Graduated,5100,1485867205.82,mental disease depression,LB
6953,6953,45+,2.0,Expats,Graduated,1700,1485867205.82,mental disease depression,LB
6954,6954,18-24,1.0,Expats,No Degree,3600,1485867205.82,mental disease depression,LB
6955,6955,25-44,1.0,Expats,No Degree,8000,1485867205.82,mental disease depression,LB
6956,6956,45+,1.0,Expats,No Degree,2200,1485867205.82,mental disease depression,LB
6957,6957,18-24,2.0,Expats,No Degree,1800,1485867205.82,mental disease depression,LB
6958,6958,25-44,2.0,Expats,No Degree,4700,1485867205.82,mental disease depression,LB
6959,6959,45+,2.0,Expats,No Degree,2300,1485867205.82,mental disease depression,LB
6960,6960,18-24,1.0,Expats,High School,1600,1485867205.82,mental disease depression,LB
6961,6961,25-44,1.0,Expats,High School,2500,1485867205.82,mental disease depression,LB
6962,6962,45+,1.0,Expats,High School,720,1485867205.82,mental disease depression,LB
6963,6963,18-24,2.0,Expats,High School,1100,1485867205.82,mental disease depression,LB
6964,6964,25-44,2.0,Expats,High School,1900,1485867205.82,mental disease depression,LB
6965,6965,45+,2.0,Expats,High School,790,1485867205.82,mental disease depression,LB
6966,6966,18-24,1.0,Locals,Graduated,7100,1485867205.82,mental disease depression,LB
6967,6967,25-44,1.0,Locals,Graduated,24000,1485867205.82,mental disease depression,LB
6968,6968,45+,1.0,Locals,Graduated,9200,1485867205.82,mental disease depression,LB
6969,6969,18-24,2.0,Locals,Graduated,13000,1485867205.82,mental disease depression,LB
6970,6970,25-44,2.0,Locals,Graduated,42000,1485867205.82,mental disease depression,LB
6971,6971,45+,2.0,Locals,Graduated,12000,1485867205.82,mental disease depression,LB
6972,6972,18-24,1.0,Locals,No Degree,9300,1485867205.82,mental disease depression,LB
6973,6973,25-44,1.0,Locals,No Degree,26000,1485867205.82,mental disease depression,LB
6974,6974,45+,1.0,Locals,No Degree,19000,1485867205.82,mental disease depression,LB
6975,6975,18-24,2.0,Locals,No Degree,11000,1485867205.82,mental disease depression,LB
6976,6976,25-44,2.0,Locals,No Degree,41000,1485867205.82,mental disease depression,LB
6977,6977,45+,2.0,Locals,No Degree,31000,1485867205.82,mental disease depression,LB
6978,6978,18-24,1.0,Locals,High School,5700,1485867205.82,mental disease depression,LB
6979,6979,25-44,1.0,Locals,High School,6600,1485867205.82,mental disease depression,LB
6980,6980,45+,1.0,Locals,High School,2900,1485867205.82,mental disease depression,LB
6981,6981,18-24,2.0,Locals,High School,11000,1485867205.82,mental disease depression,LB
6982,6982,25-44,2.0,Locals,High School,10000,1485867205.82,mental disease depression,LB
6983,6983,45+,2.0,Locals,High School,4700,1485867205.82,mental disease depression,LB
6984,6984,18-24,1.0,Expats,Graduated,2100,1485867205.82,mental disease depression,LY
6985,6985,25-44,1.0,Expats,Graduated,6100,1485867205.82,mental disease depression,LY
6986,6986,45+,1.0,Expats,Graduated,860,1485867205.82,mental disease depression,LY
6987,6987,18-24,2.0,Expats,Graduated,780,1485867205.82,mental disease depression,LY
6988,6988,25-44,2.0,Expats,Graduated,1900,1485867205.82,mental disease depression,LY
6989,6989,45+,2.0,Expats,Graduated,450,1485867205.82,mental disease depression,LY
6990,6990,18-24,1.0,Expats,No Degree,2700,1485867205.82,mental disease depression,LY
6991,6991,25-44,1.0,Expats,No Degree,7000,1485867205.82,mental disease depression,LY
6992,6992,45+,1.0,Expats,No Degree,1400,1485867205.82,mental disease depression,LY
6993,6993,18-24,2.0,Expats,No Degree,850,1485867205.82,mental disease depression,LY
6994,6994,25-44,2.0,Expats,No Degree,1900,1485867205.82,mental disease depression,LY
6995,6995,45+,2.0,Expats,No Degree,620,1485867205.82,mental disease depression,LY
6996,6996,18-24,1.0,Expats,High School,880,1485867205.82,mental disease depression,LY
6997,6997,25-44,1.0,Expats,High School,1700,1485867205.82,mental disease depression,LY
6998,6998,45+,1.0,Expats,High School,270,1485867205.82,mental disease depression,LY
6999,6999,18-24,2.0,Expats,High School,560,1485867205.82,mental disease depression,LY
7000,7000,25-44,2.0,Expats,High School,510,1485867205.82,mental disease depression,LY
7001,7001,45+,2.0,Expats,High School,140,1485867205.82,mental disease depression,LY
7002,7002,18-24,1.0,Locals,Graduated,12000,1485867205.82,mental disease depression,LY
7003,7003,25-44,1.0,Locals,Graduated,30000,1485867205.82,mental disease depression,LY
7004,7004,45+,1.0,Locals,Graduated,4800,1485867205.82,mental disease depression,LY
7005,7005,18-24,2.0,Locals,Graduated,9200,1485867205.82,mental disease depression,LY
7006,7006,25-44,2.0,Locals,Graduated,20000,1485867205.82,mental disease depression,LY
7007,7007,45+,2.0,Locals,Graduated,3200,1485867205.82,mental disease depression,LY
7008,7008,18-24,1.0,Locals,No Degree,9500,1485867205.82,mental disease depression,LY
7009,7009,25-44,1.0,Locals,No Degree,24000,1485867205.82,mental disease depression,LY
7010,7010,45+,1.0,Locals,No Degree,6600,1485867205.82,mental disease depression,LY
7011,7011,18-24,2.0,Locals,No Degree,7800,1485867205.82,mental disease depression,LY
7012,7012,25-44,2.0,Locals,No Degree,19000,1485867205.82,mental disease depression,LY
7013,7013,45+,2.0,Locals,No Degree,6500,1485867205.82,mental disease depression,LY
7014,7014,18-24,1.0,Locals,High School,7400,1485867205.82,mental disease depression,LY
7015,7015,25-44,1.0,Locals,High School,7000,1485867205.82,mental disease depression,LY
7016,7016,45+,1.0,Locals,High School,1600,1485867205.82,mental disease depression,LY
7017,7017,18-24,2.0,Locals,High School,7600,1485867205.82,mental disease depression,LY
7018,7018,25-44,2.0,Locals,High School,4700,1485867205.82,mental disease depression,LY
7019,7019,45+,2.0,Locals,High School,1000,1485867205.82,mental disease depression,LY
7020,7020,18-24,1.0,Expats,Graduated,22000,1485867205.82,mental disease depression,MA
7021,7021,25-44,1.0,Expats,Graduated,27000,1485867205.82,mental disease depression,MA
7022,7022,45+,1.0,Expats,Graduated,6200,1485867205.82,mental disease depression,MA
